lhd,date,"Female rate per 100,000 population","Male rate per 100,000 population"
Murrumbidgee,2019-01,31.9,20.2
Murrumbidgee,2019-02,42.3,43.6
Murrumbidgee,2019-03,58.2,36.6
Murrumbidgee,2019-04,66.0,42.6
Murrumbidgee,2019-05,58.1,45.9
Murrumbidgee,2019-06,56.7,49.4
Murrumbidgee,2019-07,60.8,49.4
Murrumbidgee,2019-08,58.7,51.4
Murrumbidgee,2019-09,69.7,50.2
Murrumbidgee,2019-10,48.2,61.1
Murrumbidgee,2019-11,70.1,52.4
Murrumbidgee,2019-12,74.9,38.0
Murrumbidgee,2020-01,76.1,43.5
Murrumbidgee,2020-02,39.1,28.2
Murrumbidgee,2020-03,47.4,38.6
Murrumbidgee,2020-04,29.9,16.4
Murrumbidgee,2020-05,31.4,13.3
Murrumbidgee,2020-06,34.3,35.7
Murrumbidgee,2020-07,43.2,30.4
Murrumbidgee,2020-08,43.5,20.3
Murrumbidgee,2020-09,32.0,24.6
Murrumbidgee,2020-10,91.0,82.8
Murrumbidgee,2020-11,62.5,51.1
Murrumbidgee,2020-12,51.6,42.7
Murrumbidgee,2021-01,30.8,19.5
Murrumbidgee,2021-02,41.3,27.8
Murrumbidgee,2021-03,45.3,40.3
Murrumbidgee,2021-04,52.8,40.5
Murrumbidgee,2021-05,58.3,36.4
Murrumbidgee,2021-06,55.9,42.8
Murrumbidgee,2021-07,35.8,25.8
Murrumbidgee,2021-08,63.3,36.1
Murrumbidgee,2021-09,36.4,19.2
Murrumbidgee,2021-10,50.0,48.6
Murrumbidgee,2021-11,50.9,51.4
Murrumbidgee,2021-12,48.2,51.1
Murrumbidgee,2022-01,33.6,20.0
Murrumbidgee,2022-02,32.4,24.0
Murrumbidgee,2022-03,38.9,32.8
Murrumbidgee,2022-04,61.7,43.7
Murrumbidgee,2022-05,68.5,75.3
Murrumbidgee,2022-06,63.7,37.8
Murrumbidgee,2022-07,62.1,48.6
Murrumbidgee,2022-08,73.8,65.3
Murrumbidgee,2022-09,79.9,69.1
Murrumbidgee,2022-10,99.9,83.1
Murrumbidgee,2022-11,73.4,93.6
Murrumbidgee,2022-12,54.9,43.3
Murrumbidgee,2023-01,39.9,42.3
Murrumbidgee,2023-02,38.2,38.8
Murrumbidgee,2023-03,44.2,34.9
Murrumbidgee,2023-04,59.9,46.1
Murrumbidgee,2023-05,80.8,43.7
Murrumbidgee,2023-06,54.5,43.2
Nepean Blue Mountains,2014-07,49.1,31.9
Nepean Blue Mountains,2014-08,41.1,33.5
Nepean Blue Mountains,2014-09,39.8,41.4
Nepean Blue Mountains,2014-10,33.6,32.7
Nepean Blue Mountains,2014-11,33.1,22.6
Nepean Blue Mountains,2014-12,32.2,29.5
Nepean Blue Mountains,2015-01,24.7,20.9
Nepean Blue Mountains,2015-02,29.7,32.6
Nepean Blue Mountains,2015-03,36.0,29.2
Nepean Blue Mountains,2015-04,37.8,29.4
Nepean Blue Mountains,2015-05,40.4,42.9
Nepean Blue Mountains,2015-06,48.1,31.1
Nepean Blue Mountains,2015-07,38.8,29.8
Nepean Blue Mountains,2015-08,44.0,38.1
Nepean Blue Mountains,2015-09,25.7,29.3
Nepean Blue Mountains,2015-10,37.2,26.8
Nepean Blue Mountains,2015-11,25.9,25.7
Nepean Blue Mountains,2015-12,19.0,18.8
Nepean Blue Mountains,2016-01,26.3,20.5
Nepean Blue Mountains,2016-02,44.7,47.7
Nepean Blue Mountains,2016-03,33.8,28.7
Nepean Blue Mountains,2016-04,31.6,22.9
Nepean Blue Mountains,2016-05,45.8,29.5
Nepean Blue Mountains,2016-06,26.3,28.3
Nepean Blue Mountains,2016-07,38.0,30.4
Nepean Blue Mountains,2016-08,40.2,33.1
Nepean Blue Mountains,2016-09,36.5,30.2
Nepean Blue Mountains,2016-10,25.8,27.1
Nepean Blue Mountains,2016-11,30.4,24.9
Nepean Blue Mountains,2016-12,28.3,19.9
Nepean Blue Mountains,2017-01,23.7,14.8
Nepean Blue Mountains,2017-02,23.4,29.2
Nepean Blue Mountains,2017-03,39.8,32.8
Nepean Blue Mountains,2017-04,48.8,36.8
Nepean Blue Mountains,2017-05,58.1,47.5
Nepean Blue Mountains,2017-06,45.6,38.6
Nepean Blue Mountains,2017-07,47.9,29.2
Nepean Blue Mountains,2017-08,36.1,23.7
Nepean Blue Mountains,2017-09,31.8,22.7
Nepean Blue Mountains,2017-10,37.0,26.6
Nepean Blue Mountains,2017-11,31.9,26.9
Nepean Blue Mountains,2017-12,27.2,21.9
Nepean Blue Mountains,2018-01,21.3,10.6
Nepean Blue Mountains,2018-02,25.0,21.8
Nepean Blue Mountains,2018-03,43.7,30.7
Nepean Blue Mountains,2018-04,24.1,31.7
Nepean Blue Mountains,2018-05,34.4,42.4
Nepean Blue Mountains,2018-06,35.9,32.0
Nepean Blue Mountains,2018-07,30.7,25.9
Nepean Blue Mountains,2018-08,36.7,24.0
Nepean Blue Mountains,2018-09,33.8,24.1
Nepean Blue Mountains,2018-10,26.4,20.0
Nepean Blue Mountains,2018-11,31.8,20.8
Nepean Blue Mountains,2018-12,24.6,18.1
Nepean Blue Mountains,2019-01,23.0,23.4
Nepean Blue Mountains,2019-02,33.5,35.8
Nepean Blue Mountains,2019-03,37.7,38.5
Nepean Blue Mountains,2019-04,35.7,33.4
Nepean Blue Mountains,2019-05,47.6,34.9
Nepean Blue Mountains,2019-06,43.6,32.9
Nepean Blue Mountains,2019-07,36.6,29.9
Nepean Blue Mountains,2019-08,30.9,25.1
Nepean Blue Mountains,2019-09,33.9,23.2
Nepean Blue Mountains,2019-10,21.7,19.1
Nepean Blue Mountains,2019-11,37.1,16.9
Nepean Blue Mountains,2019-12,47.7,26.8
Nepean Blue Mountains,2020-01,24.4,20.6
Nepean Blue Mountains,2020-02,25.1,24.2
Nepean Blue Mountains,2020-03,40.5,37.8
Nepean Blue Mountains,2020-04,16.6,11.5
Nepean Blue Mountains,2020-05,12.6,15.4
Nepean Blue Mountains,2020-06,38.9,24.7
Nepean Blue Mountains,2020-07,16.6,21.6
Nepean Blue Mountains,2020-08,19.1,18.6
Nepean Blue Mountains,2020-09,18.3,14.7
Nepean Blue Mountains,2020-10,23.0,16.1
Nepean Blue Mountains,2020-11,20.2,22.2
Nepean Blue Mountains,2020-12,18.8,17.8
Nepean Blue Mountains,2021-01,9.7,11.8
Nepean Blue Mountains,2021-02,22.5,19.0
Nepean Blue Mountains,2021-03,32.4,16.6
Nepean Blue Mountains,2021-04,24.9,25.0
Nepean Blue Mountains,2021-05,32.1,31.6
Nepean Blue Mountains,2021-06,30.8,19.8
Nepean Blue Mountains,2021-07,24.8,13.0
Nepean Blue Mountains,2021-08,14.2,7.6
Nepean Blue Mountains,2021-09,10.2,7.4
Nepean Blue Mountains,2021-10,12.2,10.8
Nepean Blue Mountains,2021-11,10.6,19.4
Nepean Blue Mountains,2021-12,12.9,15.1
Nepean Blue Mountains,2022-01,20.3,7.1
Nepean Blue Mountains,2022-02,15.2,16.9
Nepean Blue Mountains,2022-03,36.2,32.1
Nepean Blue Mountains,2022-04,36.3,27.6
Nepean Blue Mountains,2022-05,48.0,52.3
Nepean Blue Mountains,2022-06,31.9,28.7
Nepean Blue Mountains,2022-07,22.7,18.7
Nepean Blue Mountains,2022-08,30.9,27.4
Nepean Blue Mountains,2022-09,31.9,23.3
Nepean Blue Mountains,2022-10,25.4,18.5
Nepean Blue Mountains,2022-11,19.4,20.8
Nepean Blue Mountains,2022-12,18.6,14.1
Nepean Blue Mountains,2023-01,15.0,10.9
Nepean Blue Mountains,2023-02,20.1,21.7
Nepean Blue Mountains,2023-03,16.3,23.6
Nepean Blue Mountains,2023-04,29.0,30.3
Nepean Blue Mountains,2023-05,33.0,25.0
Nepean Blue Mountains,2023-06,30.0,27.0
Northern NSW,2014-07,58.5,48.9
Northern NSW,2014-08,68.7,43.9
Northern NSW,2014-09,57.9,51.6
Northern NSW,2014-10,41.3,47.5
Northern NSW,2014-11,50.8,36.0
Northern NSW,2014-12,52.5,34.9
Northern NSW,2015-01,44.9,23.5
Northern NSW,2015-02,54.6,48.8
Northern NSW,2015-03,51.8,49.5
Northern NSW,2015-04,53.5,53.2
Northern NSW,2015-05,58.4,68.4
Northern NSW,2015-06,70.0,64.1
Northern NSW,2015-07,62.7,62.3
Northern NSW,2015-08,83.4,73.4
Northern NSW,2015-09,71.1,63.8
Northern NSW,2015-10,65.5,56.6
Northern NSW,2015-11,58.7,66.4
Northern NSW,2015-12,53.3,44.0
Northern NSW,2016-01,33.3,27.6
Northern NSW,2016-02,41.9,34.7
Northern NSW,2016-03,46.5,42.6
Northern NSW,2016-04,37.7,42.8
Northern NSW,2016-05,66.3,70.0
Northern NSW,2016-06,48.8,65.7
Northern NSW,2016-07,52.8,43.8
Northern NSW,2016-08,76.1,59.3
Northern NSW,2016-09,57.6,44.8
Northern NSW,2016-10,48.0,41.3
Northern NSW,2016-11,43.5,35.5
Northern NSW,2016-12,35.0,42.5
Northern NSW,2017-01,27.4,23.3
Northern NSW,2017-02,39.8,34.6
Northern NSW,2017-03,50.8,38.6
Northern NSW,2017-04,52.7,48.0
Northern NSW,2017-05,68.4,64.6
Northern NSW,2017-06,67.3,67.6
Northern NSW,2017-07,69.3,52.2
Northern NSW,2017-08,69.5,60.8
Northern NSW,2017-09,62.6,43.9
Northern NSW,2017-10,52.4,35.9
Northern NSW,2017-11,56.3,63.9
Northern NSW,2017-12,60.7,36.7
Northern NSW,2018-01,28.9,30.1
Northern NSW,2018-02,39.0,49.9
Northern NSW,2018-03,55.0,52.8
Northern NSW,2018-04,53.0,48.3
Northern NSW,2018-05,57.6,47.4
Northern NSW,2018-06,59.5,57.7
Northern NSW,2018-07,52.9,45.4
Northern NSW,2018-08,60.1,38.7
Northern NSW,2018-09,49.6,39.0
Northern NSW,2018-10,53.3,49.2
Northern NSW,2018-11,49.4,51.4
Northern NSW,2018-12,38.2,41.7
Northern NSW,2019-01,33.4,23.3
Northern NSW,2019-02,34.9,34.4
Northern NSW,2019-03,37.7,35.4
Northern NSW,2019-04,53.8,44.9
Northern NSW,2019-05,66.3,41.6
Northern NSW,2019-06,53.1,51.5
Northern NSW,2019-07,55.8,53.1
Northern NSW,2019-08,73.7,58.1
Northern NSW,2019-09,53.8,44.3
Northern NSW,2019-10,40.6,34.1
Northern NSW,2019-11,65.6,41.0
Northern NSW,2019-12,46.2,32.3
Northern NSW,2020-01,34.1,23.7
Northern NSW,2020-02,31.1,32.6
Northern NSW,2020-03,57.6,51.0
Northern NSW,2020-04,28.9,20.2
Northern NSW,2020-05,21.3,24.0
Northern NSW,2020-06,49.7,46.4
Northern NSW,2020-07,42.7,36.9
Northern NSW,2020-08,46.0,32.8
Northern NSW,2020-09,24.9,29.9
Northern NSW,2020-10,35.3,29.0
Northern NSW,2020-11,25.1,18.7
Northern NSW,2020-12,28.4,30.1
Northern NSW,2021-01,30.6,21.7
Northern NSW,2021-02,32.6,34.1
Northern NSW,2021-03,50.8,27.4
Northern NSW,2021-04,55.7,39.9
Northern NSW,2021-05,56.9,35.9
Northern NSW,2021-06,52.4,39.7
Northern NSW,2021-07,40.7,33.7
Northern NSW,2021-08,37.7,26.7
Northern NSW,2021-09,23.8,24.0
Northern NSW,2021-10,40.9,28.7
Northern NSW,2021-11,26.4,23.3
Northern NSW,2021-12,37.7,27.3
Northern NSW,2022-01,33.6,20.7
Northern NSW,2022-02,13.9,16.9
Northern NSW,2022-03,46.4,26.0
Northern NSW,2022-04,54.1,27.8
Northern NSW,2022-05,78.6,66.7
Northern NSW,2022-06,87.1,69.5
Northern NSW,2022-07,76.5,39.7
Northern NSW,2022-08,69.3,54.2
Northern NSW,2022-09,53.0,42.7
Northern NSW,2022-10,49.8,48.8
Northern NSW,2022-11,45.1,44.2
Northern NSW,2022-12,32.3,21.9
Northern NSW,2023-01,20.2,15.5
Northern NSW,2023-02,22.4,24.6
Northern NSW,2023-03,29.3,26.4
Northern NSW,2023-04,34.3,33.2
Northern NSW,2023-05,60.5,49.4
Northern NSW,2023-06,59.6,50.0
Northern Sydney,2014-07,18.2,24.6
Northern Sydney,2014-08,21.3,24.0
Northern Sydney,2014-09,18.0,18.3
Northern Sydney,2014-10,14.9,17.8
Northern Sydney,2014-11,11.7,17.6
Northern Sydney,2014-12,14.8,22.3
Northern Sydney,2015-01,10.7,13.5
Northern Sydney,2015-02,19.5,29.5
Northern Sydney,2015-03,29.6,33.5
Northern Sydney,2015-04,23.6,29.5
Northern Sydney,2015-05,23.2,29.5
Northern Sydney,2015-06,15.4,21.8
Northern Sydney,2015-07,15.7,18.0
Northern Sydney,2015-08,18.3,22.3
Northern Sydney,2015-09,14.1,16.9
Northern Sydney,2015-10,15.8,19.0
Northern Sydney,2015-11,15.1,22.9
Northern Sydney,2015-12,16.4,19.1
Northern Sydney,2016-01,13.5,15.5
Northern Sydney,2016-02,20.9,28.9
Northern Sydney,2016-03,20.1,28.7
Northern Sydney,2016-04,14.0,20.5
Northern Sydney,2016-05,25.9,27.4
Northern Sydney,2016-06,21.0,23.8
Northern Sydney,2016-07,17.5,16.2
Northern Sydney,2016-08,19.1,18.6
Northern Sydney,2016-09,17.1,23.9
Northern Sydney,2016-10,14.4,13.8
Northern Sydney,2016-11,13.7,18.4
Northern Sydney,2016-12,17.0,18.5
Northern Sydney,2017-01,13.6,9.7
Northern Sydney,2017-02,14.4,24.1
Northern Sydney,2017-03,17.5,24.7
Northern Sydney,2017-04,21.6,22.3
Northern Sydney,2017-05,30.8,29.7
Northern Sydney,2017-06,18.3,22.8
Northern Sydney,2017-07,19.2,21.0
Northern Sydney,2017-08,18.6,17.5
Northern Sydney,2017-09,15.3,13.1
Northern Sydney,2017-10,12.8,19.8
Northern Sydney,2017-11,20.2,19.8
Northern Sydney,2017-12,15.1,14.3
Northern Sydney,2018-01,12.2,13.9
Northern Sydney,2018-02,16.4,25.1
Northern Sydney,2018-03,17.4,23.1
Northern Sydney,2018-04,12.1,12.9
Northern Sydney,2018-05,20.9,21.5
Northern Sydney,2018-06,15.0,15.0
Northern Sydney,2018-07,12.1,13.4
Northern Sydney,2018-08,11.5,12.1
Northern Sydney,2018-09,14.3,15.8
Northern Sydney,2018-10,14.2,16.8
Northern Sydney,2018-11,14.6,13.3
Northern Sydney,2018-12,11.0,17.4
Northern Sydney,2019-01,11.7,12.3
Northern Sydney,2019-02,20.9,25.3
Northern Sydney,2019-03,18.5,23.2
Northern Sydney,2019-04,20.0,25.1
Northern Sydney,2019-05,21.6,26.5
Northern Sydney,2019-06,24.4,22.1
Northern Sydney,2019-07,14.5,12.5
Northern Sydney,2019-08,14.7,21.2
Northern Sydney,2019-09,14.1,15.3
Northern Sydney,2019-10,14.7,14.8
Northern Sydney,2019-11,20.2,17.5
Northern Sydney,2019-12,24.9,20.4
Northern Sydney,2020-01,12.9,13.5
Northern Sydney,2020-02,15.7,18.9
Northern Sydney,2020-03,18.8,20.2
Northern Sydney,2020-04,6.0,5.8
Northern Sydney,2020-05,5.4,8.0
Northern Sydney,2020-06,7.4,15.9
Northern Sydney,2020-07,10.8,8.7
Northern Sydney,2020-08,11.0,12.9
Northern Sydney,2020-09,7.7,6.9
Northern Sydney,2020-10,8.2,10.9
Northern Sydney,2020-11,10.4,14.6
Northern Sydney,2020-12,9.2,11.6
Northern Sydney,2021-01,7.1,3.9
Northern Sydney,2021-02,13.1,14.8
Northern Sydney,2021-03,7.7,12.0
Northern Sydney,2021-04,14.2,17.1
Northern Sydney,2021-05,15.7,18.8
Northern Sydney,2021-06,15.0,14.8
Northern Sydney,2021-07,7.2,8.1
Northern Sydney,2021-08,7.7,5.5
Northern Sydney,2021-09,4.6,2.8
Northern Sydney,2021-10,6.4,5.6
Northern Sydney,2021-11,5.6,9.1
Northern Sydney,2021-12,7.2,4.5
Northern Sydney,2022-01,6.2,4.2
Northern Sydney,2022-02,7.4,11.0
Northern Sydney,2022-03,13.2,15.0
Northern Sydney,2022-04,16.1,19.3
Northern Sydney,2022-05,24.2,30.3
Northern Sydney,2022-06,12.8,14.8
Northern Sydney,2022-07,12.5,9.4
Northern Sydney,2022-08,17.4,18.4
Northern Sydney,2022-09,16.9,15.4
Northern Sydney,2022-10,11.4,15.9
Northern Sydney,2022-11,12.0,9.5
Northern Sydney,2022-12,11.8,10.4
Northern Sydney,2023-01,9.0,8.9
Northern Sydney,2023-02,12.6,19.2
Northern Sydney,2023-03,9.1,17.8
Northern Sydney,2023-04,9.8,11.7
Northern Sydney,2023-05,15.9,14.8
Northern Sydney,2023-06,8.7,12.4
South Eastern Sydney,2014-07,24.7,19.8
South Eastern Sydney,2014-08,27.6,21.5
South Eastern Sydney,2014-09,22.6,18.3
South Eastern Sydney,2014-10,15.9,20.1
South Eastern Sydney,2014-11,21.1,21.1
South Eastern Sydney,2014-12,24.0,30.8
South Eastern Sydney,2015-01,12.2,13.7
South Eastern Sydney,2015-02,20.3,30.7
South Eastern Sydney,2015-03,26.2,36.8
South Eastern Sydney,2015-04,24.5,26.0
South Eastern Sydney,2015-05,28.8,37.9
South Eastern Sydney,2015-06,31.0,30.8
South Eastern Sydney,2015-07,26.7,28.0
South Eastern Sydney,2015-08,24.4,24.5
South Eastern Sydney,2015-09,15.8,19.5
South Eastern Sydney,2015-10,17.0,20.1
South Eastern Sydney,2015-11,19.4,26.9
South Eastern Sydney,2015-12,13.0,16.9
South Eastern Sydney,2016-01,16.7,14.3
South Eastern Sydney,2016-02,26.5,26.0
South Eastern Sydney,2016-03,21.8,25.5
South Eastern Sydney,2016-04,21.6,21.6
South Eastern Sydney,2016-05,26.5,27.0
South Eastern Sydney,2016-06,23.2,23.6
South Eastern Sydney,2016-07,16.3,19.0
South Eastern Sydney,2016-08,23.6,23.4
South Eastern Sydney,2016-09,21.8,18.8
South Eastern Sydney,2016-10,15.9,15.7
South Eastern Sydney,2016-11,16.1,19.2
South Eastern Sydney,2016-12,17.4,20.4
South Eastern Sydney,2017-01,13.6,13.8
South Eastern Sydney,2017-02,20.7,31.7
South Eastern Sydney,2017-03,24.0,28.3
South Eastern Sydney,2017-04,22.6,27.8
South Eastern Sydney,2017-05,32.1,31.3
South Eastern Sydney,2017-06,25.3,19.1
South Eastern Sydney,2017-07,23.7,17.8
South Eastern Sydney,2017-08,22.5,17.3
South Eastern Sydney,2017-09,15.8,17.6
South Eastern Sydney,2017-10,16.2,18.5
South Eastern Sydney,2017-11,14.5,16.3
South Eastern Sydney,2017-12,14.2,18.3
South Eastern Sydney,2018-01,11.4,14.9
South Eastern Sydney,2018-02,20.0,24.4
South Eastern Sydney,2018-03,15.2,24.3
South Eastern Sydney,2018-04,20.9,20.4
South Eastern Sydney,2018-05,24.4,23.7
South Eastern Sydney,2018-06,17.5,21.3
South Eastern Sydney,2018-07,24.4,17.2
South Eastern Sydney,2018-08,19.7,16.4
South Eastern Sydney,2018-09,17.4,16.0
South Eastern Sydney,2018-10,15.7,21.5
South Eastern Sydney,2018-11,19.2,22.9
South Eastern Sydney,2018-12,17.8,15.4
South Eastern Sydney,2019-01,12.9,14.3
South Eastern Sydney,2019-02,19.9,25.7
South Eastern Sydney,2019-03,23.0,22.0
South Eastern Sydney,2019-04,22.8,21.8
South Eastern Sydney,2019-05,24.3,24.5
South Eastern Sydney,2019-06,23.7,20.3
South Eastern Sydney,2019-07,21.9,19.4
South Eastern Sydney,2019-08,24.5,23.3
South Eastern Sydney,2019-09,19.2,19.1
South Eastern Sydney,2019-10,14.1,10.3
South Eastern Sydney,2019-11,23.4,21.8
South Eastern Sydney,2019-12,29.7,24.7
South Eastern Sydney,2020-01,17.8,12.9
South Eastern Sydney,2020-02,19.8,18.4
South Eastern Sydney,2020-03,21.5,23.4
South Eastern Sydney,2020-04,9.2,8.3
South Eastern Sydney,2020-05,10.1,7.3
South Eastern Sydney,2020-06,20.0,17.2
South Eastern Sydney,2020-07,12.2,11.5
South Eastern Sydney,2020-08,11.4,14.5
South Eastern Sydney,2020-09,12.2,10.9
South Eastern Sydney,2020-10,11.0,11.1
South Eastern Sydney,2020-11,14.6,16.0
South Eastern Sydney,2020-12,12.1,12.9
South Eastern Sydney,2021-01,8.9,9.6
South Eastern Sydney,2021-02,18.7,14.4
South Eastern Sydney,2021-03,15.5,18.9
South Eastern Sydney,2021-04,17.0,19.4
South Eastern Sydney,2021-05,23.7,19.8
South Eastern Sydney,2021-06,22.2,16.4
South Eastern Sydney,2021-07,10.6,9.7
South Eastern Sydney,2021-08,8.5,7.8
South Eastern Sydney,2021-09,6.6,4.2
South Eastern Sydney,2021-10,8.5,3.8
South Eastern Sydney,2021-11,8.6,8.6
South Eastern Sydney,2021-12,10.5,10.8
South Eastern Sydney,2022-01,9.7,7.0
South Eastern Sydney,2022-02,9.4,10.1
South Eastern Sydney,2022-03,20.4,22.8
South Eastern Sydney,2022-04,26.8,24.2
South Eastern Sydney,2022-05,30.7,31.9
South Eastern Sydney,2022-06,28.8,16.5
South Eastern Sydney,2022-07,16.4,14.0
South Eastern Sydney,2022-08,29.7,20.2
South Eastern Sydney,2022-09,20.7,18.6
South Eastern Sydney,2022-10,17.8,14.9
South Eastern Sydney,2022-11,15.7,15.0
South Eastern Sydney,2022-12,12.8,12.9
South Eastern Sydney,2023-01,11.3,5.9
South Eastern Sydney,2023-02,19.6,21.8
South Eastern Sydney,2023-03,15.9,17.8
South Eastern Sydney,2023-04,22.3,16.6
