Asthma Type,LHD,Period,Per cent,LL 95% CI,UL 95% CI
Current Asthma,Sydney LHD,2002-2004,11.7,7.6,15.8
Current Asthma,Sydney LHD,2003-2005,10.7,6.6,14.8
Current Asthma,Sydney LHD,2004-2006,13.2,8.6,17.8
Current Asthma,Sydney LHD,2005-2007,12.5,8,17
Current Asthma,Sydney LHD,2006-2008,14.6,9.9,19.3
Current Asthma,Sydney LHD,2007-2009,14.2,9.7,18.8
Current Asthma,Sydney LHD,2008-2010,12.8,8.5,17.1
Current Asthma,Sydney LHD,2009-2011,10.2,6.3,14.1
Current Asthma,Sydney LHD,2010-2012,7.6,4.5,10.8
Current Asthma,Sydney LHD,2011-2013,9.9,6.1,13.7
Current Asthma,Sydney LHD,2012-2014,8.7,5.2,12.2
Current Asthma,Sydney LHD,2013-2015,9.2,4.8,13.5
Current Asthma,Sydney LHD,2014-2016,9.7,4.8,14.7
Current Asthma,Sydney LHD,2015-2017,10.5,5.5,15.4
Current Asthma,Sydney LHD,2016-2018,11.3,6.8,15.8
Current Asthma,Sydney LHD,2017-2019,9.3,5.6,12.9
Current Asthma,South Western Sydney LHD,2002-2004,17.4,13.7,21.1
Current Asthma,South Western Sydney LHD,2003-2005,14.1,10.7,17.5
Current Asthma,South Western Sydney LHD,2004-2006,13.5,9.9,17
Current Asthma,South Western Sydney LHD,2005-2007,12.1,9.1,15.1
Current Asthma,South Western Sydney LHD,2006-2008,14.1,10.8,17.4
Current Asthma,South Western Sydney LHD,2007-2009,14.5,11.1,17.9
Current Asthma,South Western Sydney LHD,2008-2010,16,12.5,19.6
Current Asthma,South Western Sydney LHD,2009-2011,15.1,11.6,18.6
Current Asthma,South Western Sydney LHD,2010-2012,16.3,12,20.6
Current Asthma,South Western Sydney LHD,2011-2013,16.5,11.8,21.1
Current Asthma,South Western Sydney LHD,2012-2014,16.9,12.1,21.8
Current Asthma,South Western Sydney LHD,2013-2015,13.1,9.1,17.1
Current Asthma,South Western Sydney LHD,2014-2016,10.3,6.9,13.6
Current Asthma,South Western Sydney LHD,2015-2017,11.1,7.4,14.8
Current Asthma,South Western Sydney LHD,2016-2018,13.9,9.9,18
Current Asthma,South Western Sydney LHD,2017-2019,12.8,8.7,16.9
Current Asthma,South Eastern Sydney LHD,2002-2004,13.1,9.2,17.1
Current Asthma,South Eastern Sydney LHD,2003-2005,12.9,8.8,17.1
Current Asthma,South Eastern Sydney LHD,2004-2006,12.9,8.8,17.1
Current Asthma,South Eastern Sydney LHD,2005-2007,10.8,7.2,14.5
Current Asthma,South Eastern Sydney LHD,2006-2008,9.5,6.4,12.7
Current Asthma,South Eastern Sydney LHD,2007-2009,8.5,5.6,11.4
Current Asthma,South Eastern Sydney LHD,2008-2010,9.9,6.9,13
Current Asthma,South Eastern Sydney LHD,2009-2011,10.9,7.6,14.3
Current Asthma,South Eastern Sydney LHD,2010-2012,15.3,10.8,19.8
Current Asthma,South Eastern Sydney LHD,2011-2013,12,7.7,16.4
Current Asthma,South Eastern Sydney LHD,2012-2014,12.1,7.2,17
Current Asthma,South Eastern Sydney LHD,2013-2015,7.8,3.9,11.6
Current Asthma,South Eastern Sydney LHD,2014-2016,10.5,6.4,14.6
Current Asthma,South Eastern Sydney LHD,2015-2017,8.4,5.4,11.4
Current Asthma,South Eastern Sydney LHD,2016-2018,10,6.6,13.4
Current Asthma,South Eastern Sydney LHD,2017-2019,10.7,6.8,14.6
Current Asthma,Illawarra Shoalhaven LHD,2002-2004,15,10.9,19.1
Current Asthma,Illawarra Shoalhaven LHD,2003-2005,13.8,9.4,18.1
Current Asthma,Illawarra Shoalhaven LHD,2004-2006,13.4,8.4,18.4
Current Asthma,Illawarra Shoalhaven LHD,2005-2007,16.2,10.9,21.5
Current Asthma,Illawarra Shoalhaven LHD,2006-2008,16.4,11,21.8
Current Asthma,Illawarra Shoalhaven LHD,2007-2009,16.2,11.5,21
Current Asthma,Illawarra Shoalhaven LHD,2008-2010,13.3,8.8,17.8
Current Asthma,Illawarra Shoalhaven LHD,2009-2011,15,10.8,19.3
Current Asthma,Illawarra Shoalhaven LHD,2010-2012,14.8,10.5,19
Current Asthma,Illawarra Shoalhaven LHD,2011-2013,15.7,11.1,20.3
Current Asthma,Illawarra Shoalhaven LHD,2012-2014,12.9,8.5,17.3
Current Asthma,Illawarra Shoalhaven LHD,2013-2015,12.2,7.8,16.6
Current Asthma,Illawarra Shoalhaven LHD,2014-2016,11.5,6.9,16.2
Current Asthma,Illawarra Shoalhaven LHD,2015-2017,11.8,7.2,16.4
Current Asthma,Illawarra Shoalhaven LHD,2016-2018,10.3,6.2,14.4
Current Asthma,Illawarra Shoalhaven LHD,2017-2019,11.9,7.5,16.3
Current Asthma,Western Sydney LHD,2002-2004,15.9,12,19.8
Current Asthma,Western Sydney LHD,2003-2005,15.2,11.5,18.9
Current Asthma,Western Sydney LHD,2004-2006,13.4,9.9,16.9
Current Asthma,Western Sydney LHD,2005-2007,12.8,10,15.7
Current Asthma,Western Sydney LHD,2006-2008,11.5,8.7,14.2
Current Asthma,Western Sydney LHD,2007-2009,9.7,7.2,12.2
Current Asthma,Western Sydney LHD,2008-2010,8.7,6.2,11.2
Current Asthma,Western Sydney LHD,2009-2011,10.4,7.6,13.2
Current Asthma,Western Sydney LHD,2010-2012,13.3,9.6,17
Current Asthma,Western Sydney LHD,2011-2013,16.2,11.8,20.5
Current Asthma,Western Sydney LHD,2012-2014,15.5,10.6,20.4
Current Asthma,Western Sydney LHD,2013-2015,13,8.5,17.5
Current Asthma,Western Sydney LHD,2014-2016,8.6,5.1,12.2
Current Asthma,Western Sydney LHD,2015-2017,5.6,3.4,7.8
Current Asthma,Western Sydney LHD,2016-2018,8.8,5.5,12
Current Asthma,Western Sydney LHD,2017-2019,10.4,6.8,14.1
Current Asthma,Nepean Blue Mountains LHD,2002-2004,16.5,13.1,19.9
Current Asthma,Nepean Blue Mountains LHD,2003-2005,15.4,11.8,19
Current Asthma,Nepean Blue Mountains LHD,2004-2006,13.6,9.4,17.9
Current Asthma,Nepean Blue Mountains LHD,2005-2007,13.4,9,17.7
Current Asthma,Nepean Blue Mountains LHD,2006-2008,14.1,9.3,18.9
Current Asthma,Nepean Blue Mountains LHD,2007-2009,15.9,11.3,20.6
Current Asthma,Nepean Blue Mountains LHD,2008-2010,16.4,11.4,21.5
Current Asthma,Nepean Blue Mountains LHD,2009-2011,18.5,13.8,23.2
Current Asthma,Nepean Blue Mountains LHD,2010-2012,18.9,14.1,23.6
Current Asthma,Nepean Blue Mountains LHD,2011-2013,16.6,12.5,20.7
Current Asthma,Nepean Blue Mountains LHD,2012-2014,16.3,11.8,20.7
Current Asthma,Nepean Blue Mountains LHD,2013-2015,14.5,10.5,18.5
Current Asthma,Nepean Blue Mountains LHD,2014-2016,14.8,10.5,19.1
Current Asthma,Nepean Blue Mountains LHD,2015-2017,16.3,11.3,21.4
Current Asthma,Nepean Blue Mountains LHD,2016-2018,17,11.8,22.2
Current Asthma,Nepean Blue Mountains LHD,2017-2019,18.2,12.2,24.3
Current Asthma,Northern Sydney LHD,2002-2004,10.7,7.3,14.2
Current Asthma,Northern Sydney LHD,2003-2005,11.1,7.5,14.7
Current Asthma,Northern Sydney LHD,2004-2006,10.7,7,14.4
Current Asthma,Northern Sydney LHD,2005-2007,11.2,8,14.5
Current Asthma,Northern Sydney LHD,2006-2008,12,8.7,15.2
Current Asthma,Northern Sydney LHD,2007-2009,12.2,9,15.4
Current Asthma,Northern Sydney LHD,2008-2010,12.1,8.7,15.5
Current Asthma,Northern Sydney LHD,2009-2011,13.2,9.5,16.9
Current Asthma,Northern Sydney LHD,2010-2012,14.4,10.3,18.4
Current Asthma,Northern Sydney LHD,2011-2013,16.2,11.6,20.8
Current Asthma,Northern Sydney LHD,2012-2014,17.4,12,22.9
Current Asthma,Northern Sydney LHD,2013-2015,17.5,12,23.1
Current Asthma,Northern Sydney LHD,2014-2016,15.1,10,20.1
Current Asthma,Northern Sydney LHD,2015-2017,15.5,10.9,20.1
Current Asthma,Northern Sydney LHD,2016-2018,14.9,10.5,19.3
Current Asthma,Northern Sydney LHD,2017-2019,14.6,10.4,18.9
Current Asthma,Central Coast LHD,2002-2004,16.8,12.8,20.8
Current Asthma,Central Coast LHD,2003-2005,16.6,12,21.2
Current Asthma,Central Coast LHD,2004-2006,19.7,13.5,25.9
Current Asthma,Central Coast LHD,2005-2007,17.5,11.3,23.7
Current Asthma,Central Coast LHD,2006-2008,17.8,11.7,23.9
Current Asthma,Central Coast LHD,2007-2009,13.4,8.6,18.2
Current Asthma,Central Coast LHD,2008-2010,15.9,10.4,21.3
Current Asthma,Central Coast LHD,2009-2011,18.5,13.2,23.8
Current Asthma,Central Coast LHD,2010-2012,17.4,12.4,22.4
Current Asthma,Central Coast LHD,2011-2013,16.6,12,21.1
Current Asthma,Central Coast LHD,2012-2014,14.7,9.8,19.6
Current Asthma,Central Coast LHD,2013-2015,16,11,21.1
Current Asthma,Central Coast LHD,2014-2016,15.4,10.5,20.4
Current Asthma,Central Coast LHD,2015-2017,13.4,9.3,17.6
Current Asthma,Central Coast LHD,2016-2018,11.7,7.8,15.5
Current Asthma,Central Coast LHD,2017-2019,10.6,6.6,14.6
Current Asthma,Hunter New England LHD,2002-2004,16.7,13.8,19.7
Current Asthma,Hunter New England LHD,2003-2005,16.8,14,19.5
Current Asthma,Hunter New England LHD,2004-2006,16.1,13.2,19.1
Current Asthma,Hunter New England LHD,2005-2007,14.8,12,17.6
Current Asthma,Hunter New England LHD,2006-2008,15.9,12.9,18.9
Current Asthma,Hunter New England LHD,2007-2009,15.2,12.4,18
Current Asthma,Hunter New England LHD,2008-2010,16.6,13.5,19.8
Current Asthma,Hunter New England LHD,2009-2011,16.2,12.6,19.7
Current Asthma,Hunter New England LHD,2010-2012,17.9,13.8,22.1
Current Asthma,Hunter New England LHD,2011-2013,15.5,11.3,19.7
Current Asthma,Hunter New England LHD,2012-2014,15.4,11.1,19.6
Current Asthma,Hunter New England LHD,2013-2015,15.4,10.7,20.1
Current Asthma,Hunter New England LHD,2014-2016,17.2,12.1,22.3
Current Asthma,Hunter New England LHD,2015-2017,17.5,12.4,22.6
Current Asthma,Hunter New England LHD,2016-2018,16.7,12.1,21.2
Current Asthma,Hunter New England LHD,2017-2019,16.4,12.1,20.8
Current Asthma,Northern NSW LHD,2002-2004,11,7.7,14.2
Current Asthma,Northern NSW LHD,2003-2005,11.2,7.8,14.6
Current Asthma,Northern NSW LHD,2004-2006,10.3,7,13.7
Current Asthma,Northern NSW LHD,2005-2007,13.2,9.5,16.9
Current Asthma,Northern NSW LHD,2006-2008,12.7,9.1,16.2
Current Asthma,Northern NSW LHD,2007-2009,13,9.4,16.6
Current Asthma,Northern NSW LHD,2008-2010,12.6,9.1,16.2
Current Asthma,Northern NSW LHD,2009-2011,13,9.2,16.8
Current Asthma,Northern NSW LHD,2010-2012,12.5,8.6,16.4
Current Asthma,Northern NSW LHD,2011-2013,10.8,6.6,15
Current Asthma,Northern NSW LHD,2012-2014,11.1,6.5,15.6
Current Asthma,Northern NSW LHD,2013-2015,11.9,6.8,17
Current Asthma,Northern NSW LHD,2014-2016,13.4,7.8,18.9
Current Asthma,Northern NSW LHD,2015-2017,11.6,6.7,16.6
Current Asthma,Northern NSW LHD,2016-2018,12.7,7.8,17.6
Current Asthma,Northern NSW LHD,2017-2019,13.3,8.6,18.1
Current Asthma,Mid North Coast LHD,2002-2004,14.6,10,19.2
Current Asthma,Mid North Coast LHD,2003-2005,14.7,10.2,19.2
Current Asthma,Mid North Coast LHD,2004-2006,12.9,8.5,17.4
Current Asthma,Mid North Coast LHD,2005-2007,11.8,8,15.6
Current Asthma,Mid North Coast LHD,2006-2008,10.8,6.7,14.8
Current Asthma,Mid North Coast LHD,2007-2009,13.3,8.7,18
Current Asthma,Mid North Coast LHD,2008-2010,10.9,6.3,15.5
Current Asthma,Mid North Coast LHD,2009-2011,9.8,5.8,13.8
Current Asthma,Mid North Coast LHD,2010-2012,6.8,4,9.7
Current Asthma,Mid North Coast LHD,2011-2013,11.7,7.4,16
Current Asthma,Mid North Coast LHD,2012-2014,15.8,10.7,21
Current Asthma,Mid North Coast LHD,2013-2015,20.1,10.5,29.8
Current Asthma,Mid North Coast LHD,2014-2016,18.1,8.8,27.4
Current Asthma,Mid North Coast LHD,2015-2017,15.3,6.1,24.5
Current Asthma,Mid North Coast LHD,2016-2018,10.8,6.5,15
Current Asthma,Mid North Coast LHD,2017-2019,12.9,6.4,19.4
Current Asthma,Southern NSW LHD,2002-2004,12.9,9.2,16.6
Current Asthma,Southern NSW LHD,2003-2005,12.3,8.3,16.3
Current Asthma,Southern NSW LHD,2004-2006,14.4,9,19.7
Current Asthma,Southern NSW LHD,2005-2007,19.2,13.3,25
Current Asthma,Southern NSW LHD,2006-2008,19.6,13.5,25.7
Current Asthma,Southern NSW LHD,2007-2009,15.6,10.3,20.8
Current Asthma,Southern NSW LHD,2008-2010,12.4,7.1,17.8
Current Asthma,Southern NSW LHD,2009-2011,13.4,8.6,18.2
Current Asthma,Southern NSW LHD,2010-2012,14.9,10.1,19.7
Current Asthma,Southern NSW LHD,2011-2013,14.6,10.2,18.9
Current Asthma,Southern NSW LHD,2012-2014,12.1,7.7,16.5
Current Asthma,Southern NSW LHD,2013-2015,13.5,8.3,18.7
Current Asthma,Southern NSW LHD,2014-2016,12,7.1,16.9
Current Asthma,Southern NSW LHD,2015-2017,13.8,8.6,18.9
Current Asthma,Southern NSW LHD,2016-2018,12.8,7.9,17.7
Current Asthma,Southern NSW LHD,2017-2019,13.2,7.9,18.5
Current Asthma,Murrumbidgee LHD,2002-2004,15.1,11.1,19.1
Current Asthma,Murrumbidgee LHD,2003-2005,15.2,11.3,19.1
Current Asthma,Murrumbidgee LHD,2004-2006,15,10.8,19.2
Current Asthma,Murrumbidgee LHD,2005-2007,17.4,13.3,21.5
Current Asthma,Murrumbidgee LHD,2006-2008,16.7,12.5,20.9
Current Asthma,Murrumbidgee LHD,2007-2009,16.2,12.2,20.3
Current Asthma,Murrumbidgee LHD,2008-2010,16.4,12.2,20.7
Current Asthma,Murrumbidgee LHD,2009-2011,17.5,13.2,21.8
Current Asthma,Murrumbidgee LHD,2010-2012,16.6,12.4,20.9
Current Asthma,Murrumbidgee LHD,2011-2013,16.2,11.9,20.5
Current Asthma,Murrumbidgee LHD,2012-2014,15.8,10.9,20.7
Current Asthma,Murrumbidgee LHD,2013-2015,20.2,13.7,26.8
Current Asthma,Murrumbidgee LHD,2014-2016,22.4,15.5,29.2
Current Asthma,Murrumbidgee LHD,2015-2017,25.2,17.9,32.5
Current Asthma,Murrumbidgee LHD,2016-2018,22.9,16.3,29.6
Current Asthma,Murrumbidgee LHD,2017-2019,20.5,14.1,26.8
Current Asthma,Western NSW LHD,2002-2004,19.6,16.7,22.5
Current Asthma,Western NSW LHD,2003-2005,19.9,16.9,22.9
Current Asthma,Western NSW LHD,2004-2006,18.1,14.8,21.4
Current Asthma,Western NSW LHD,2005-2007,16.5,13.3,19.7
Current Asthma,Western NSW LHD,2006-2008,14.4,11.2,17.6
Current Asthma,Western NSW LHD,2007-2009,15.8,12.6,19
Current Asthma,Western NSW LHD,2008-2010,18.5,15,22
Current Asthma,Western NSW LHD,2009-2011,21.7,17.5,25.8
Current Asthma,Western NSW LHD,2010-2012,19.1,14.9,23.4
Current Asthma,Western NSW LHD,2011-2013,20.6,15.2,26
Current Asthma,Western NSW LHD,2012-2014,16,10.9,21.2
Current Asthma,Western NSW LHD,2013-2015,18.3,12.8,23.9
Current Asthma,Western NSW LHD,2014-2016,13,8.5,17.5
Current Asthma,Western NSW LHD,2015-2017,15.2,10.5,19.9
Current Asthma,Western NSW LHD,2016-2018,10.5,6.6,14.4
Current Asthma,Western NSW LHD,2017-2019,14.3,9.6,19.1
Current Asthma,Far West LHD,2002-2004,18.3,13.5,23.1
Current Asthma,Far West LHD,2003-2005,16.7,10.7,22.7
Current Asthma,Far West LHD,2004-2006,11,4.5,17.6
Current Asthma,Far West LHD,2005-2007,13.2,4.5,21.9
Current Asthma,Far West LHD,2006-2008,10.2,2.2,18.3
Current Asthma,Far West LHD,2007-2009,12.2,2.9,21.6
Current Asthma,Far West LHD,2008-2010,9.4,1.3,17.4
Current Asthma,Far West LHD,2009-2011,14.5,6.4,22.6
Current Asthma,Far West LHD,2010-2012,17.1,10.3,23.8
Current Asthma,Far West LHD,2011-2013,21.8,13.1,30.5
Current Asthma,Far West LHD,2012-2014,16.3,7.4,25.2
Current Asthma,Far West LHD,2013-2015,15.1,6.4,23.7
Current Asthma,Far West LHD,2014-2016,14.1,8.1,20.1
Current Asthma,Far West LHD,2015-2017,14.8,8.7,20.9
Current Asthma,Far West LHD,2016-2018,12.5,7.4,17.5
Current Asthma,Far West LHD,2017-2019,11.7,5.8,17.5
Current Asthma,All LHDs,2002-2004,15.1,14,16.2
Current Asthma,All LHDs,2003-2005,14.4,13.3,15.5
Current Asthma,All LHDs,2004-2006,13.9,12.8,15
Current Asthma,All LHDs,2005-2007,13.5,12.5,14.6
Current Asthma,All LHDs,2006-2008,13.8,12.7,14.8
Current Asthma,All LHDs,2007-2009,13.3,12.3,14.3
Current Asthma,All LHDs,2008-2010,13.5,12.4,14.6
Current Asthma,All LHDs,2009-2011,14.2,13.1,15.3
Current Asthma,All LHDs,2010-2012,15.1,13.8,16.3
Current Asthma,All LHDs,2011-2013,15.3,13.9,16.6
Current Asthma,All LHDs,2012-2014,14.9,13.4,16.3
Current Asthma,All LHDs,2013-2015,14,12.6,15.4
Current Asthma,All LHDs,2014-2016,13,11.7,14.4
Current Asthma,All LHDs,2015-2017,12.7,11.4,13.9
Current Asthma,All LHDs,2016-2018,12.9,11.7,14.2
Current Asthma,All LHDs,2017-2019,13.1,11.8,14.4
Ever Had Asthma,Sydney LHD,2002-2004,21.5,16.3,26.8
Ever Had Asthma,Sydney LHD,2003-2005,20.4,15.1,25.8
Ever Had Asthma,Sydney LHD,2004-2006,21,15.6,26.5
