Asthma Type,LHD,Period,Per cent,LL 95% CI,UL 95% CI
Ever Had Asthma,Sydney LHD,2005-2007,18.9,13.7,24.1
Ever Had Asthma,Sydney LHD,2006-2008,21.8,16.4,27.3
Ever Had Asthma,Sydney LHD,2007-2009,21.5,16.1,26.8
Ever Had Asthma,Sydney LHD,2008-2010,21.6,16.2,27
Ever Had Asthma,Sydney LHD,2009-2011,19.2,13.7,24.8
Ever Had Asthma,Sydney LHD,2010-2012,16.6,11.4,21.9
Ever Had Asthma,Sydney LHD,2011-2013,18.5,12.9,24
Ever Had Asthma,Sydney LHD,2012-2014,14.5,9.8,19.1
Ever Had Asthma,Sydney LHD,2013-2015,13.9,8.9,19
Ever Had Asthma,Sydney LHD,2014-2016,13.5,8,18.9
Ever Had Asthma,Sydney LHD,2015-2017,14.4,9.1,19.7
Ever Had Asthma,Sydney LHD,2016-2018,14.6,9.8,19.4
Ever Had Asthma,Sydney LHD,2017-2019,13.2,9.1,17.4
Ever Had Asthma,South Western Sydney LHD,2002-2004,27.8,23.5,32
Ever Had Asthma,South Western Sydney LHD,2003-2005,23.6,19.5,27.6
Ever Had Asthma,South Western Sydney LHD,2004-2006,20.3,16.2,24.4
Ever Had Asthma,South Western Sydney LHD,2005-2007,20.3,16.7,24
Ever Had Asthma,South Western Sydney LHD,2006-2008,23.8,19.8,27.7
Ever Had Asthma,South Western Sydney LHD,2007-2009,24.4,20.4,28.5
Ever Had Asthma,South Western Sydney LHD,2008-2010,24.9,20.8,29.1
Ever Had Asthma,South Western Sydney LHD,2009-2011,21.8,17.8,25.8
Ever Had Asthma,South Western Sydney LHD,2010-2012,24.3,19.2,29.4
Ever Had Asthma,South Western Sydney LHD,2011-2013,23.8,18.3,29.2
Ever Had Asthma,South Western Sydney LHD,2012-2014,23.6,18,29.2
Ever Had Asthma,South Western Sydney LHD,2013-2015,18.7,14.1,23.3
Ever Had Asthma,South Western Sydney LHD,2014-2016,15.9,11.9,19.9
Ever Had Asthma,South Western Sydney LHD,2015-2017,19.4,14.5,24.3
Ever Had Asthma,South Western Sydney LHD,2016-2018,22.7,17.7,27.6
Ever Had Asthma,South Western Sydney LHD,2017-2019,23.4,18,28.7
Ever Had Asthma,South Eastern Sydney LHD,2002-2004,24.2,19.3,29.2
Ever Had Asthma,South Eastern Sydney LHD,2003-2005,24.2,19,29.4
Ever Had Asthma,South Eastern Sydney LHD,2004-2006,22.1,16.9,27.2
Ever Had Asthma,South Eastern Sydney LHD,2005-2007,19.6,14.9,24.2
Ever Had Asthma,South Eastern Sydney LHD,2006-2008,17.2,13.2,21.3
Ever Had Asthma,South Eastern Sydney LHD,2007-2009,15.1,11.4,18.8
Ever Had Asthma,South Eastern Sydney LHD,2008-2010,15.9,12.1,19.7
Ever Had Asthma,South Eastern Sydney LHD,2009-2011,16.5,12.5,20.5
Ever Had Asthma,South Eastern Sydney LHD,2010-2012,20.6,15.7,25.4
Ever Had Asthma,South Eastern Sydney LHD,2011-2013,19.2,13.9,24.4
Ever Had Asthma,South Eastern Sydney LHD,2012-2014,19.1,13.4,24.9
Ever Had Asthma,South Eastern Sydney LHD,2013-2015,13.7,8.8,18.6
Ever Had Asthma,South Eastern Sydney LHD,2014-2016,15.5,10.3,20.7
Ever Had Asthma,South Eastern Sydney LHD,2015-2017,14.4,9.9,18.9
Ever Had Asthma,South Eastern Sydney LHD,2016-2018,16.8,12.1,21.6
Ever Had Asthma,South Eastern Sydney LHD,2017-2019,18.1,13,23.1
Ever Had Asthma,Illawarra Shoalhaven LHD,2002-2004,25.8,20.9,30.7
Ever Had Asthma,Illawarra Shoalhaven LHD,2003-2005,23.7,18.5,29
Ever Had Asthma,Illawarra Shoalhaven LHD,2004-2006,22.8,16.9,28.6
Ever Had Asthma,Illawarra Shoalhaven LHD,2005-2007,25.2,19.1,31.3
Ever Had Asthma,Illawarra Shoalhaven LHD,2006-2008,26.3,20,32.7
Ever Had Asthma,Illawarra Shoalhaven LHD,2007-2009,26.5,20.7,32.3
Ever Had Asthma,Illawarra Shoalhaven LHD,2008-2010,22.2,16.6,27.8
Ever Had Asthma,Illawarra Shoalhaven LHD,2009-2011,25.8,20.5,31.1
Ever Had Asthma,Illawarra Shoalhaven LHD,2010-2012,23.3,18.2,28.4
Ever Had Asthma,Illawarra Shoalhaven LHD,2011-2013,23.3,18.1,28.5
Ever Had Asthma,Illawarra Shoalhaven LHD,2012-2014,18.3,13.5,23.2
Ever Had Asthma,Illawarra Shoalhaven LHD,2013-2015,18,13.1,22.9
Ever Had Asthma,Illawarra Shoalhaven LHD,2014-2016,16.3,11.2,21.3
Ever Had Asthma,Illawarra Shoalhaven LHD,2015-2017,15.9,11,20.8
Ever Had Asthma,Illawarra Shoalhaven LHD,2016-2018,15.8,11,20.7
Ever Had Asthma,Illawarra Shoalhaven LHD,2017-2019,18.5,13.3,23.6
Ever Had Asthma,Western Sydney LHD,2002-2004,26.4,21.7,31.1
Ever Had Asthma,Western Sydney LHD,2003-2005,25.7,21.3,30.1
Ever Had Asthma,Western Sydney LHD,2004-2006,23.2,19,27.5
Ever Had Asthma,Western Sydney LHD,2005-2007,22.8,19.2,26.5
Ever Had Asthma,Western Sydney LHD,2006-2008,21.8,18.1,25.5
Ever Had Asthma,Western Sydney LHD,2007-2009,19.9,16.4,23.4
Ever Had Asthma,Western Sydney LHD,2008-2010,17.4,13.8,20.9
Ever Had Asthma,Western Sydney LHD,2009-2011,18.9,15.2,22.5
Ever Had Asthma,Western Sydney LHD,2010-2012,23.3,18.5,28.1
Ever Had Asthma,Western Sydney LHD,2011-2013,24.8,19.6,30
Ever Had Asthma,Western Sydney LHD,2012-2014,23.4,17.5,29.2
Ever Had Asthma,Western Sydney LHD,2013-2015,16.9,11.9,22
Ever Had Asthma,Western Sydney LHD,2014-2016,12.6,8.2,17
Ever Had Asthma,Western Sydney LHD,2015-2017,10.4,7.4,13.5
Ever Had Asthma,Western Sydney LHD,2016-2018,15.8,11.7,19.8
Ever Had Asthma,Western Sydney LHD,2017-2019,18.8,14.3,23.3
Ever Had Asthma,Nepean Blue Mountains LHD,2002-2004,29.8,25.6,34
Ever Had Asthma,Nepean Blue Mountains LHD,2003-2005,28.2,23.7,32.7
Ever Had Asthma,Nepean Blue Mountains LHD,2004-2006,24.5,19.3,29.7
Ever Had Asthma,Nepean Blue Mountains LHD,2005-2007,23.2,18,28.4
Ever Had Asthma,Nepean Blue Mountains LHD,2006-2008,25.7,19.9,31.6
Ever Had Asthma,Nepean Blue Mountains LHD,2007-2009,29.1,23.4,34.8
Ever Had Asthma,Nepean Blue Mountains LHD,2008-2010,30.6,24.5,36.7
Ever Had Asthma,Nepean Blue Mountains LHD,2009-2011,30.3,24.9,35.8
Ever Had Asthma,Nepean Blue Mountains LHD,2010-2012,29.6,24.2,35.1
Ever Had Asthma,Nepean Blue Mountains LHD,2011-2013,24.7,19.9,29.6
Ever Had Asthma,Nepean Blue Mountains LHD,2012-2014,23.4,18.2,28.6
Ever Had Asthma,Nepean Blue Mountains LHD,2013-2015,20.8,15.9,25.6
Ever Had Asthma,Nepean Blue Mountains LHD,2014-2016,20.1,15.2,25.1
Ever Had Asthma,Nepean Blue Mountains LHD,2015-2017,21.7,16.2,27.2
Ever Had Asthma,Nepean Blue Mountains LHD,2016-2018,22.7,17.1,28.2
Ever Had Asthma,Nepean Blue Mountains LHD,2017-2019,24,17.7,30.2
Ever Had Asthma,Northern Sydney LHD,2002-2004,20.9,16.3,25.5
Ever Had Asthma,Northern Sydney LHD,2003-2005,20.6,15.9,25.2
Ever Had Asthma,Northern Sydney LHD,2004-2006,19.8,15.1,24.5
Ever Had Asthma,Northern Sydney LHD,2005-2007,19.7,15.8,23.7
Ever Had Asthma,Northern Sydney LHD,2006-2008,20.2,16.3,24.1
Ever Had Asthma,Northern Sydney LHD,2007-2009,20.1,16.2,24
Ever Had Asthma,Northern Sydney LHD,2008-2010,17.6,13.7,21.5
Ever Had Asthma,Northern Sydney LHD,2009-2011,18.4,14.4,22.5
Ever Had Asthma,Northern Sydney LHD,2010-2012,18.4,13.9,22.8
Ever Had Asthma,Northern Sydney LHD,2011-2013,20.7,15.7,25.7
Ever Had Asthma,Northern Sydney LHD,2012-2014,23.9,17.9,29.8
Ever Had Asthma,Northern Sydney LHD,2013-2015,23.9,17.9,29.8
Ever Had Asthma,Northern Sydney LHD,2014-2016,21.4,15.9,26.9
Ever Had Asthma,Northern Sydney LHD,2015-2017,21.2,16.1,26.2
Ever Had Asthma,Northern Sydney LHD,2016-2018,22.8,17.8,27.8
Ever Had Asthma,Northern Sydney LHD,2017-2019,22.6,17.6,27.6
Ever Had Asthma,Central Coast LHD,2002-2004,31.3,26.4,36.3
Ever Had Asthma,Central Coast LHD,2003-2005,32.9,25.9,39.9
Ever Had Asthma,Central Coast LHD,2004-2006,34,26,42
Ever Had Asthma,Central Coast LHD,2005-2007,30.1,21.9,38.3
Ever Had Asthma,Central Coast LHD,2006-2008,28.5,21.5,35.4
Ever Had Asthma,Central Coast LHD,2007-2009,26.1,19.8,32.3
Ever Had Asthma,Central Coast LHD,2008-2010,29,22.4,35.6
Ever Had Asthma,Central Coast LHD,2009-2011,31.1,24.8,37.4
Ever Had Asthma,Central Coast LHD,2010-2012,28.7,22.8,34.7
Ever Had Asthma,Central Coast LHD,2011-2013,26.6,21.1,32.2
Ever Had Asthma,Central Coast LHD,2012-2014,22.9,17.1,28.7
Ever Had Asthma,Central Coast LHD,2013-2015,23,17.1,28.8
Ever Had Asthma,Central Coast LHD,2014-2016,22.1,16.4,27.9
Ever Had Asthma,Central Coast LHD,2015-2017,22.7,17,28.3
Ever Had Asthma,Central Coast LHD,2016-2018,22.3,16.6,27.9
Ever Had Asthma,Central Coast LHD,2017-2019,20.2,14.5,25.8
Ever Had Asthma,Hunter New England LHD,2002-2004,30.2,26.5,33.8
Ever Had Asthma,Hunter New England LHD,2003-2005,29.6,26.2,33
Ever Had Asthma,Hunter New England LHD,2004-2006,28.6,25,32.3
Ever Had Asthma,Hunter New England LHD,2005-2007,26.6,23.2,30.1
Ever Had Asthma,Hunter New England LHD,2006-2008,29.5,25.8,33.2
Ever Had Asthma,Hunter New England LHD,2007-2009,29.7,26.1,33.3
Ever Had Asthma,Hunter New England LHD,2008-2010,30.5,26.5,34.4
Ever Had Asthma,Hunter New England LHD,2009-2011,30.5,25.8,35.2
Ever Had Asthma,Hunter New England LHD,2010-2012,28.9,23.7,34.1
Ever Had Asthma,Hunter New England LHD,2011-2013,25.5,20.1,30.8
Ever Had Asthma,Hunter New England LHD,2012-2014,22,17.1,27
Ever Had Asthma,Hunter New England LHD,2013-2015,22,16.7,27.4
Ever Had Asthma,Hunter New England LHD,2014-2016,21.9,16.4,27.3
Ever Had Asthma,Hunter New England LHD,2015-2017,23.1,17.5,28.7
Ever Had Asthma,Hunter New England LHD,2016-2018,23,18,28.1
Ever Had Asthma,Hunter New England LHD,2017-2019,23.4,18.5,28.3
Ever Had Asthma,Northern NSW LHD,2002-2004,24.7,20.2,29.2
Ever Had Asthma,Northern NSW LHD,2003-2005,23.8,19.3,28.3
Ever Had Asthma,Northern NSW LHD,2004-2006,23.7,19,28.4
Ever Had Asthma,Northern NSW LHD,2005-2007,25.7,20.9,30.5
Ever Had Asthma,Northern NSW LHD,2006-2008,26.4,21.5,31.2
Ever Had Asthma,Northern NSW LHD,2007-2009,24.6,19.9,29.2
Ever Had Asthma,Northern NSW LHD,2008-2010,22.9,18.3,27.4
Ever Had Asthma,Northern NSW LHD,2009-2011,20.6,16.1,25.2
Ever Had Asthma,Northern NSW LHD,2010-2012,19.2,14.3,24.2
Ever Had Asthma,Northern NSW LHD,2011-2013,17.6,11.9,23.2
Ever Had Asthma,Northern NSW LHD,2012-2014,17.2,11.3,23.2
Ever Had Asthma,Northern NSW LHD,2013-2015,17,10.9,23.2
Ever Had Asthma,Northern NSW LHD,2014-2016,16.5,10.5,22.4
Ever Had Asthma,Northern NSW LHD,2015-2017,15.2,9.8,20.5
Ever Had Asthma,Northern NSW LHD,2016-2018,18.9,13.4,24.3
Ever Had Asthma,Northern NSW LHD,2017-2019,25.2,18,32.5
Ever Had Asthma,Mid North Coast LHD,2002-2004,28.5,22.6,34.5
Ever Had Asthma,Mid North Coast LHD,2003-2005,29.5,23.5,35.4
Ever Had Asthma,Mid North Coast LHD,2004-2006,25.1,19.2,31.1
Ever Had Asthma,Mid North Coast LHD,2005-2007,24.2,19.1,29.4
Ever Had Asthma,Mid North Coast LHD,2006-2008,22.5,17.2,27.8
Ever Had Asthma,Mid North Coast LHD,2007-2009,23.9,18.4,29.4
Ever Had Asthma,Mid North Coast LHD,2008-2010,21.2,15.5,27
Ever Had Asthma,Mid North Coast LHD,2009-2011,19.9,14.6,25.2
Ever Had Asthma,Mid North Coast LHD,2010-2012,18.2,13.5,23
Ever Had Asthma,Mid North Coast LHD,2011-2013,22.7,16.9,28.5
Ever Had Asthma,Mid North Coast LHD,2012-2014,25.3,19.1,31.5
Ever Had Asthma,Mid North Coast LHD,2013-2015,26.7,16.9,36.4
Ever Had Asthma,Mid North Coast LHD,2014-2016,21.5,12.3,30.7
Ever Had Asthma,Mid North Coast LHD,2015-2017,17.7,8.6,26.8
Ever Had Asthma,Mid North Coast LHD,2016-2018,15.7,10.9,20.5
Ever Had Asthma,Mid North Coast LHD,2017-2019,19.5,12.6,26.4
Ever Had Asthma,Southern NSW LHD,2002-2004,24.4,19.7,29.1
Ever Had Asthma,Southern NSW LHD,2003-2005,23.8,18.6,29.1
Ever Had Asthma,Southern NSW LHD,2004-2006,26.2,19.5,33
Ever Had Asthma,Southern NSW LHD,2005-2007,32.2,25.1,39.2
Ever Had Asthma,Southern NSW LHD,2006-2008,30.5,23.6,37.5
Ever Had Asthma,Southern NSW LHD,2007-2009,25.1,19.1,31.2
Ever Had Asthma,Southern NSW LHD,2008-2010,20.9,14.8,27
Ever Had Asthma,Southern NSW LHD,2009-2011,21.7,16,27.4
Ever Had Asthma,Southern NSW LHD,2010-2012,22.4,16.4,28.3
Ever Had Asthma,Southern NSW LHD,2011-2013,22.8,16.9,28.7
Ever Had Asthma,Southern NSW LHD,2012-2014,22.3,14.5,30.1
Ever Had Asthma,Southern NSW LHD,2013-2015,22.9,15.2,30.6
Ever Had Asthma,Southern NSW LHD,2014-2016,20.3,13,27.6
Ever Had Asthma,Southern NSW LHD,2015-2017,19.4,13.7,25.1
Ever Had Asthma,Southern NSW LHD,2016-2018,17.3,12,22.6
Ever Had Asthma,Southern NSW LHD,2017-2019,18.4,12.4,24.3
Ever Had Asthma,Murrumbidgee LHD,2002-2004,27.8,22.9,32.8
Ever Had Asthma,Murrumbidgee LHD,2003-2005,27.1,22.3,32
Ever Had Asthma,Murrumbidgee LHD,2004-2006,24.7,19.7,29.7
Ever Had Asthma,Murrumbidgee LHD,2005-2007,30,25.1,34.9
Ever Had Asthma,Murrumbidgee LHD,2006-2008,26.3,21.4,31.2
Ever Had Asthma,Murrumbidgee LHD,2007-2009,25.7,20.9,30.5
Ever Had Asthma,Murrumbidgee LHD,2008-2010,24.3,19.3,29.2
Ever Had Asthma,Murrumbidgee LHD,2009-2011,25.8,20.7,30.9
Ever Had Asthma,Murrumbidgee LHD,2010-2012,25.2,20.1,30.4
Ever Had Asthma,Murrumbidgee LHD,2011-2013,24.8,19.6,30
Ever Had Asthma,Murrumbidgee LHD,2012-2014,25.4,19.5,31.3
Ever Had Asthma,Murrumbidgee LHD,2013-2015,30,23,37
Ever Had Asthma,Murrumbidgee LHD,2014-2016,32.3,25.1,39.5
Ever Had Asthma,Murrumbidgee LHD,2015-2017,33.6,26.3,40.9
Ever Had Asthma,Murrumbidgee LHD,2016-2018,29.3,22.4,36.1
Ever Had Asthma,Murrumbidgee LHD,2017-2019,25.9,19.4,32.5
Ever Had Asthma,Western NSW LHD,2002-2004,35.5,32,39
Ever Had Asthma,Western NSW LHD,2003-2005,35.9,32.2,39.5
Ever Had Asthma,Western NSW LHD,2004-2006,34.2,30.2,38.2
Ever Had Asthma,Western NSW LHD,2005-2007,32.2,28.2,36.3
Ever Had Asthma,Western NSW LHD,2006-2008,30,25.9,34.1
Ever Had Asthma,Western NSW LHD,2007-2009,29.9,25.9,33.9
Ever Had Asthma,Western NSW LHD,2008-2010,31.8,27.6,35.9
Ever Had Asthma,Western NSW LHD,2009-2011,31.9,27.3,36.5
Ever Had Asthma,Western NSW LHD,2010-2012,29.2,24.3,34
Ever Had Asthma,Western NSW LHD,2011-2013,30.3,24.3,36.3
Ever Had Asthma,Western NSW LHD,2012-2014,26.8,20.8,32.9
Ever Had Asthma,Western NSW LHD,2013-2015,28.3,22,34.6
Ever Had Asthma,Western NSW LHD,2014-2016,21.2,15.9,26.6
Ever Had Asthma,Western NSW LHD,2015-2017,23.4,17.8,28.9
Ever Had Asthma,Western NSW LHD,2016-2018,20.5,14.7,26.3
Ever Had Asthma,Western NSW LHD,2017-2019,23.2,17.2,29.3
Ever Had Asthma,Far West LHD,2002-2004,31.5,25.6,37.4
Ever Had Asthma,Far West LHD,2003-2005,30.4,22.9,37.9
Ever Had Asthma,Far West LHD,2004-2006,21.9,13.4,30.4
Ever Had Asthma,Far West LHD,2005-2007,21.6,11.1,32
Ever Had Asthma,Far West LHD,2006-2008,14.4,5,23.7
Ever Had Asthma,Far West LHD,2007-2009,18,7.2,28.8
Ever Had Asthma,Far West LHD,2008-2010,19,8.1,29.9
Ever Had Asthma,Far West LHD,2009-2011,26.9,15.8,37.9
Ever Had Asthma,Far West LHD,2010-2012,26.9,17.7,36.2
Ever Had Asthma,Far West LHD,2011-2013,26.1,17.3,34.9
Ever Had Asthma,Far West LHD,2012-2014,20.4,11,29.7
Ever Had Asthma,Far West LHD,2013-2015,19.6,10.6,28.6
Ever Had Asthma,Far West LHD,2014-2016,18,11.2,24.7
Ever Had Asthma,Far West LHD,2015-2017,18.8,12.2,25.3
Ever Had Asthma,Far West LHD,2016-2018,17,11.2,22.8
Ever Had Asthma,Far West LHD,2017-2019,18.2,11.5,24.9
Ever Had Asthma,All LHDs,2002-2004,26.9,25.6,28.3
Ever Had Asthma,All LHDs,2003-2005,25.9,24.5,27.2
Ever Had Asthma,All LHDs,2004-2006,24.2,22.8,25.6
Ever Had Asthma,All LHDs,2005-2007,23.7,22.4,24.9
Ever Had Asthma,All LHDs,2006-2008,24.2,22.9,25.5
Ever Had Asthma,All LHDs,2007-2009,23.7,22.4,24.9
Ever Had Asthma,All LHDs,2008-2010,23.1,21.8,24.4
Ever Had Asthma,All LHDs,2009-2011,23.2,21.8,24.5
Ever Had Asthma,All LHDs,2010-2012,23.5,22,25.1
Ever Had Asthma,All LHDs,2011-2013,23.2,21.6,24.8
Ever Had Asthma,All LHDs,2012-2014,22.1,20.4,23.8
Ever Had Asthma,All LHDs,2013-2015,20.2,18.6,21.9
Ever Had Asthma,All LHDs,2014-2016,18.5,16.9,20
Ever Had Asthma,All LHDs,2015-2017,18.7,17.2,20.2
Ever Had Asthma,All LHDs,2016-2018,19.9,18.4,21.4
Ever Had Asthma,All LHDs,2017-2019,21,19.5,22.6
