disease type,lhd,financial year,"rate per 100,000 population"
Influenza and pneumonia,Sydney,2001-2003,13.5
Influenza and pneumonia,Sydney,2002-2004,15.9
Influenza and pneumonia,Sydney,2003-2005,16.3
Influenza and pneumonia,Sydney,2004-2006,15.8
Influenza and pneumonia,Sydney,2005-2007,13.3
Influenza and pneumonia,Sydney,2006-2008,10.5
Influenza and pneumonia,Sydney,2007-2009,7.5
Influenza and pneumonia,Sydney,2008-2010,7.1
Influenza and pneumonia,Sydney,2009-2011,7.4
Influenza and pneumonia,Sydney,2010-2012,8.2
Influenza and pneumonia,Sydney,2011-2013,7.5
Influenza and pneumonia,Sydney,2012-2014,7.6
Influenza and pneumonia,Sydney,2013-2015,7.3
Influenza and pneumonia,Sydney,2014-2016,8.3
Influenza and pneumonia,Sydney,2015-2017,10.2
Influenza and pneumonia,Sydney,2016-2018,10.5
Influenza and pneumonia,Sydney,2017-2019,11.0
Influenza and pneumonia,Sydney,2018-2020,8.4
Influenza and pneumonia,Sydney,2019-2021,6.9
Influenza and pneumonia,South Western Sydney,2001-2003,13.6
Influenza and pneumonia,South Western Sydney,2002-2004,14.8
Influenza and pneumonia,South Western Sydney,2003-2005,14.4
Influenza and pneumonia,South Western Sydney,2004-2006,12.1
Influenza and pneumonia,South Western Sydney,2005-2007,10.6
Influenza and pneumonia,South Western Sydney,2006-2008,8.5
Influenza and pneumonia,South Western Sydney,2007-2009,7.6
Influenza and pneumonia,South Western Sydney,2008-2010,6.9
Influenza and pneumonia,South Western Sydney,2009-2011,6.6
Influenza and pneumonia,South Western Sydney,2010-2012,6.0
Influenza and pneumonia,South Western Sydney,2011-2013,6.0
Influenza and pneumonia,South Western Sydney,2012-2014,6.1
Influenza and pneumonia,South Western Sydney,2013-2015,7.0
Influenza and pneumonia,South Western Sydney,2014-2016,7.4
Influenza and pneumonia,South Western Sydney,2015-2017,8.7
Influenza and pneumonia,South Western Sydney,2016-2018,8.9
Influenza and pneumonia,South Western Sydney,2017-2019,9.2
Influenza and pneumonia,South Western Sydney,2018-2020,7.6
Influenza and pneumonia,South Western Sydney,2019-2021,6.7
Influenza and pneumonia,South Eastern Sydney,2001-2003,12.2
Influenza and pneumonia,South Eastern Sydney,2002-2004,13.2
Influenza and pneumonia,South Eastern Sydney,2003-2005,12.8
Influenza and pneumonia,South Eastern Sydney,2004-2006,10.9
Influenza and pneumonia,South Eastern Sydney,2005-2007,8.4
Influenza and pneumonia,South Eastern Sydney,2006-2008,6.7
Influenza and pneumonia,South Eastern Sydney,2007-2009,5.5
Influenza and pneumonia,South Eastern Sydney,2008-2010,5.7
Influenza and pneumonia,South Eastern Sydney,2009-2011,5.8
Influenza and pneumonia,South Eastern Sydney,2010-2012,6.8
Influenza and pneumonia,South Eastern Sydney,2011-2013,6.5
Influenza and pneumonia,South Eastern Sydney,2012-2014,7.2
Influenza and pneumonia,South Eastern Sydney,2013-2015,7.2
Influenza and pneumonia,South Eastern Sydney,2014-2016,7.6
Influenza and pneumonia,South Eastern Sydney,2015-2017,8.3
Influenza and pneumonia,South Eastern Sydney,2016-2018,8.3
Influenza and pneumonia,South Eastern Sydney,2017-2019,8.5
Influenza and pneumonia,South Eastern Sydney,2018-2020,6.5
Influenza and pneumonia,South Eastern Sydney,2019-2021,5.7
Influenza and pneumonia,Illawarra Shoalhaven,2001-2003,13.4
Influenza and pneumonia,Illawarra Shoalhaven,2002-2004,14.1
Influenza and pneumonia,Illawarra Shoalhaven,2003-2005,14.0
Influenza and pneumonia,Illawarra Shoalhaven,2004-2006,12.4
Influenza and pneumonia,Illawarra Shoalhaven,2005-2007,10.1
Influenza and pneumonia,Illawarra Shoalhaven,2006-2008,7.8
Influenza and pneumonia,Illawarra Shoalhaven,2007-2009,6.3
Influenza and pneumonia,Illawarra Shoalhaven,2008-2010,6.6
Influenza and pneumonia,Illawarra Shoalhaven,2009-2011,7.5
Influenza and pneumonia,Illawarra Shoalhaven,2010-2012,8.4
Influenza and pneumonia,Illawarra Shoalhaven,2011-2013,7.9
Influenza and pneumonia,Illawarra Shoalhaven,2012-2014,8.0
Influenza and pneumonia,Illawarra Shoalhaven,2013-2015,7.7
Influenza and pneumonia,Illawarra Shoalhaven,2014-2016,8.3
Influenza and pneumonia,Illawarra Shoalhaven,2015-2017,9.6
Influenza and pneumonia,Illawarra Shoalhaven,2016-2018,10.2
Influenza and pneumonia,Illawarra Shoalhaven,2017-2019,11.0
Influenza and pneumonia,Illawarra Shoalhaven,2018-2020,8.8
Influenza and pneumonia,Illawarra Shoalhaven,2019-2021,7.5
Influenza and pneumonia,Western Sydney,2001-2003,13.1
Influenza and pneumonia,Western Sydney,2002-2004,15.3
Influenza and pneumonia,Western Sydney,2003-2005,14.9
Influenza and pneumonia,Western Sydney,2004-2006,14.4
Influenza and pneumonia,Western Sydney,2005-2007,11.6
Influenza and pneumonia,Western Sydney,2006-2008,8.5
Influenza and pneumonia,Western Sydney,2007-2009,5.6
Influenza and pneumonia,Western Sydney,2008-2010,6.0
Influenza and pneumonia,Western Sydney,2009-2011,7.8
Influenza and pneumonia,Western Sydney,2010-2012,9.5
Influenza and pneumonia,Western Sydney,2011-2013,9.0
Influenza and pneumonia,Western Sydney,2012-2014,9.2
Influenza and pneumonia,Western Sydney,2013-2015,8.3
Influenza and pneumonia,Western Sydney,2014-2016,9.1
Influenza and pneumonia,Western Sydney,2015-2017,9.5
Influenza and pneumonia,Western Sydney,2016-2018,9.3
Influenza and pneumonia,Western Sydney,2017-2019,9.7
Influenza and pneumonia,Western Sydney,2018-2020,7.6
Influenza and pneumonia,Western Sydney,2019-2021,6.8
Influenza and pneumonia,Nepean Blue Mountains,2001-2003,14.8
Influenza and pneumonia,Nepean Blue Mountains,2002-2004,17.2
Influenza and pneumonia,Nepean Blue Mountains,2003-2005,17.9
Influenza and pneumonia,Nepean Blue Mountains,2004-2006,17.0
Influenza and pneumonia,Nepean Blue Mountains,2005-2007,12.8
Influenza and pneumonia,Nepean Blue Mountains,2006-2008,10.0
Influenza and pneumonia,Nepean Blue Mountains,2007-2009,7.8
Influenza and pneumonia,Nepean Blue Mountains,2008-2010,6.7
Influenza and pneumonia,Nepean Blue Mountains,2009-2011,8.1
Influenza and pneumonia,Nepean Blue Mountains,2010-2012,10.2
Influenza and pneumonia,Nepean Blue Mountains,2011-2013,11.7
Influenza and pneumonia,Nepean Blue Mountains,2012-2014,10.6
Influenza and pneumonia,Nepean Blue Mountains,2013-2015,11.1
Influenza and pneumonia,Nepean Blue Mountains,2014-2016,12.0
Influenza and pneumonia,Nepean Blue Mountains,2015-2017,13.7
Influenza and pneumonia,Nepean Blue Mountains,2016-2018,12.8
Influenza and pneumonia,Nepean Blue Mountains,2017-2019,11.7
Influenza and pneumonia,Nepean Blue Mountains,2018-2020,10.0
Influenza and pneumonia,Nepean Blue Mountains,2019-2021,8.6
Influenza and pneumonia,Northern Sydney,2001-2003,16.3
Influenza and pneumonia,Northern Sydney,2002-2004,18.0
Influenza and pneumonia,Northern Sydney,2003-2005,18.2
Influenza and pneumonia,Northern Sydney,2004-2006,15.8
Influenza and pneumonia,Northern Sydney,2005-2007,12.3
Influenza and pneumonia,Northern Sydney,2006-2008,9.7
Influenza and pneumonia,Northern Sydney,2007-2009,7.2
Influenza and pneumonia,Northern Sydney,2008-2010,7.7
Influenza and pneumonia,Northern Sydney,2009-2011,8.3
Influenza and pneumonia,Northern Sydney,2010-2012,9.3
Influenza and pneumonia,Northern Sydney,2011-2013,8.6
Influenza and pneumonia,Northern Sydney,2012-2014,8.4
Influenza and pneumonia,Northern Sydney,2013-2015,8.4
Influenza and pneumonia,Northern Sydney,2014-2016,8.9
Influenza and pneumonia,Northern Sydney,2015-2017,10.7
Influenza and pneumonia,Northern Sydney,2016-2018,10.5
Influenza and pneumonia,Northern Sydney,2017-2019,10.7
Influenza and pneumonia,Northern Sydney,2018-2020,8.3
Influenza and pneumonia,Northern Sydney,2019-2021,7.2
Influenza and pneumonia,Central Coast,2001-2003,14.4
Influenza and pneumonia,Central Coast,2002-2004,14.8
Influenza and pneumonia,Central Coast,2003-2005,15.0
Influenza and pneumonia,Central Coast,2004-2006,12.9
Influenza and pneumonia,Central Coast,2005-2007,10.8
Influenza and pneumonia,Central Coast,2006-2008,8.6
Influenza and pneumonia,Central Coast,2007-2009,7.6
Influenza and pneumonia,Central Coast,2008-2010,7.8
Influenza and pneumonia,Central Coast,2009-2011,8.4
Influenza and pneumonia,Central Coast,2010-2012,8.9
Influenza and pneumonia,Central Coast,2011-2013,7.8
Influenza and pneumonia,Central Coast,2012-2014,8.0
Influenza and pneumonia,Central Coast,2013-2015,8.9
Influenza and pneumonia,Central Coast,2014-2016,9.7
Influenza and pneumonia,Central Coast,2015-2017,11.3
Influenza and pneumonia,Central Coast,2016-2018,10.4
Influenza and pneumonia,Central Coast,2017-2019,11.3
Influenza and pneumonia,Central Coast,2018-2020,9.0
Influenza and pneumonia,Central Coast,2019-2021,7.8
Influenza and pneumonia,Hunter New England,2001-2003,13.9
Influenza and pneumonia,Hunter New England,2002-2004,16.2
Influenza and pneumonia,Hunter New England,2003-2005,16.1
Influenza and pneumonia,Hunter New England,2004-2006,15.8
Influenza and pneumonia,Hunter New England,2005-2007,12.3
Influenza and pneumonia,Hunter New England,2006-2008,9.7
Influenza and pneumonia,Hunter New England,2007-2009,7.4
Influenza and pneumonia,Hunter New England,2008-2010,7.5
Influenza and pneumonia,Hunter New England,2009-2011,7.9
Influenza and pneumonia,Hunter New England,2010-2012,9.0
Influenza and pneumonia,Hunter New England,2011-2013,9.1
Influenza and pneumonia,Hunter New England,2012-2014,9.9
Influenza and pneumonia,Hunter New England,2013-2015,9.3
Influenza and pneumonia,Hunter New England,2014-2016,9.2
Influenza and pneumonia,Hunter New England,2015-2017,10.9
Influenza and pneumonia,Hunter New England,2016-2018,11.4
Influenza and pneumonia,Hunter New England,2017-2019,12.0
Influenza and pneumonia,Hunter New England,2018-2020,8.3
Influenza and pneumonia,Hunter New England,2019-2021,6.8
Influenza and pneumonia,Northern NSW,2001-2003,14.0
Influenza and pneumonia,Northern NSW,2002-2004,14.2
Influenza and pneumonia,Northern NSW,2003-2005,12.9
Influenza and pneumonia,Northern NSW,2004-2006,10.8
Influenza and pneumonia,Northern NSW,2005-2007,9.7
Influenza and pneumonia,Northern NSW,2006-2008,8.3
Influenza and pneumonia,Northern NSW,2007-2009,6.6
Influenza and pneumonia,Northern NSW,2008-2010,5.3
Influenza and pneumonia,Northern NSW,2009-2011,5.9
Influenza and pneumonia,Northern NSW,2010-2012,6.3
Influenza and pneumonia,Northern NSW,2011-2013,7.4
Influenza and pneumonia,Northern NSW,2012-2014,7.5
Influenza and pneumonia,Northern NSW,2013-2015,8.4
Influenza and pneumonia,Northern NSW,2014-2016,8.5
Influenza and pneumonia,Northern NSW,2015-2017,9.4
Influenza and pneumonia,Northern NSW,2016-2018,8.7
Influenza and pneumonia,Northern NSW,2017-2019,8.9
Influenza and pneumonia,Northern NSW,2018-2020,7.0
Influenza and pneumonia,Northern NSW,2019-2021,5.8
Influenza and pneumonia,Mid North Coast,2001-2003,12.0
Influenza and pneumonia,Mid North Coast,2002-2004,13.7
Influenza and pneumonia,Mid North Coast,2003-2005,15.4
Influenza and pneumonia,Mid North Coast,2004-2006,14.7
Influenza and pneumonia,Mid North Coast,2005-2007,14.2
Influenza and pneumonia,Mid North Coast,2006-2008,10.9
Influenza and pneumonia,Mid North Coast,2007-2009,9.2
Influenza and pneumonia,Mid North Coast,2008-2010,8.8
Influenza and pneumonia,Mid North Coast,2009-2011,9.5
Influenza and pneumonia,Mid North Coast,2010-2012,10.1
Influenza and pneumonia,Mid North Coast,2011-2013,10.1
Influenza and pneumonia,Mid North Coast,2012-2014,10.2
Influenza and pneumonia,Mid North Coast,2013-2015,10.1
Influenza and pneumonia,Mid North Coast,2014-2016,8.8
Influenza and pneumonia,Mid North Coast,2015-2017,8.9
Influenza and pneumonia,Mid North Coast,2016-2018,7.9
Influenza and pneumonia,Mid North Coast,2017-2019,8.9
Influenza and pneumonia,Mid North Coast,2018-2020,7.8
Influenza and pneumonia,Mid North Coast,2019-2021,6.4
Influenza and pneumonia,Southern NSW,2001-2003,16.0
Influenza and pneumonia,Southern NSW,2002-2004,18.2
Influenza and pneumonia,Southern NSW,2003-2005,19.2
Influenza and pneumonia,Southern NSW,2004-2006,16.7
Influenza and pneumonia,Southern NSW,2005-2007,12.9
Influenza and pneumonia,Southern NSW,2006-2008,12.4
Influenza and pneumonia,Southern NSW,2007-2009,11.5
Influenza and pneumonia,Southern NSW,2008-2010,11.0
Influenza and pneumonia,Southern NSW,2009-2011,9.7
Influenza and pneumonia,Southern NSW,2010-2012,10.9
Influenza and pneumonia,Southern NSW,2011-2013,10.7
Influenza and pneumonia,Southern NSW,2012-2014,11.9
Influenza and pneumonia,Southern NSW,2013-2015,10.1
Influenza and pneumonia,Southern NSW,2014-2016,10.3
Influenza and pneumonia,Southern NSW,2015-2017,12.1
Influenza and pneumonia,Southern NSW,2016-2018,12.4
Influenza and pneumonia,Southern NSW,2017-2019,12.4
Influenza and pneumonia,Southern NSW,2018-2020,8.2
Influenza and pneumonia,Southern NSW,2019-2021,6.1
Influenza and pneumonia,Murrumbidgee,2001-2003,18.4
Influenza and pneumonia,Murrumbidgee,2002-2004,18.1
Influenza and pneumonia,Murrumbidgee,2003-2005,17.5
Influenza and pneumonia,Murrumbidgee,2004-2006,14.6
Influenza and pneumonia,Murrumbidgee,2005-2007,13.3
Influenza and pneumonia,Murrumbidgee,2006-2008,11.4
Influenza and pneumonia,Murrumbidgee,2007-2009,9.5
Influenza and pneumonia,Murrumbidgee,2008-2010,9.5
Influenza and pneumonia,Murrumbidgee,2009-2011,9.2
Influenza and pneumonia,Murrumbidgee,2010-2012,10.1
Influenza and pneumonia,Murrumbidgee,2011-2013,8.9
Influenza and pneumonia,Murrumbidgee,2012-2014,8.8
Influenza and pneumonia,Murrumbidgee,2013-2015,8.8
Influenza and pneumonia,Murrumbidgee,2014-2016,10.0
Influenza and pneumonia,Murrumbidgee,2015-2017,11.3
Influenza and pneumonia,Murrumbidgee,2016-2018,10.3
Influenza and pneumonia,Murrumbidgee,2017-2019,10.2
Influenza and pneumonia,Murrumbidgee,2018-2020,7.2
Influenza and pneumonia,Murrumbidgee,2019-2021,7.1
Influenza and pneumonia,Western NSW,2001-2003,15.3
Influenza and pneumonia,Western NSW,2002-2004,17.6
Influenza and pneumonia,Western NSW,2003-2005,17.2
Influenza and pneumonia,Western NSW,2004-2006,15.8
Influenza and pneumonia,Western NSW,2005-2007,11.7
Influenza and pneumonia,Western NSW,2006-2008,9.7
Influenza and pneumonia,Western NSW,2007-2009,8.1
Influenza and pneumonia,Western NSW,2008-2010,9.4
Influenza and pneumonia,Western NSW,2009-2011,9.8
Influenza and pneumonia,Western NSW,2010-2012,9.5
Influenza and pneumonia,Western NSW,2011-2013,7.8
Influenza and pneumonia,Western NSW,2012-2014,8.5
Influenza and pneumonia,Western NSW,2013-2015,8.1
Influenza and pneumonia,Western NSW,2014-2016,10.9
Influenza and pneumonia,Western NSW,2015-2017,12.7
Influenza and pneumonia,Western NSW,2016-2018,13.2
Influenza and pneumonia,Western NSW,2017-2019,13.4
Influenza and pneumonia,Western NSW,2018-2020,10.3
Influenza and pneumonia,Western NSW,2019-2021,9.3
Influenza and pneumonia,Far West,2001-2003,12.9
Influenza and pneumonia,Far West,2002-2004,14.3
Influenza and pneumonia,Far West,2003-2005,17.2
Influenza and pneumonia,Far West,2004-2006,15.7
Influenza and pneumonia,Far West,2005-2007,14.6
Influenza and pneumonia,Far West,2006-2008,7.9
Influenza and pneumonia,Far West,2007-2009,5.3
Influenza and pneumonia,Far West,2008-2010,3.5
Influenza and pneumonia,Far West,2009-2011,7.3
Influenza and pneumonia,Far West,2010-2012,9.8
Influenza and pneumonia,Far West,2011-2013,11.7
Influenza and pneumonia,Far West,2012-2014,10.0
Influenza and pneumonia,Far West,2013-2015,10.2
Influenza and pneumonia,Far West,2014-2016,10.6
Influenza and pneumonia,Far West,2015-2017,12.4
Influenza and pneumonia,Far West,2016-2018,12.6
Influenza and pneumonia,Far West,2017-2019,12.3
Influenza and pneumonia,Far West,2018-2020,12.8
Influenza and pneumonia,Far West,2019-2021,12.2
Asthma,Sydney,2001-2003,1.5
Asthma,Sydney,2002-2004,1.8
Asthma,Sydney,2003-2005,1.5
Asthma,Sydney,2004-2006,2.0
Asthma,Sydney,2005-2007,2.0
Asthma,Sydney,2006-2008,2.1
Asthma,Sydney,2007-2009,1.8
Asthma,Sydney,2008-2010,1.5
Asthma,Sydney,2009-2011,1.3
Asthma,Sydney,2010-2012,1.4
Asthma,Sydney,2011-2013,1.6
Asthma,Sydney,2012-2014,2.4
Asthma,Sydney,2013-2015,1.9
Asthma,Sydney,2014-2016,1.5
Asthma,Sydney,2015-2017,0.8
Asthma,Sydney,2016-2018,0.7
Asthma,Sydney,2017-2019,1.0
Asthma,Sydney,2018-2020,1.1
Asthma,Sydney,2019-2021,1.3
Asthma,South Western Sydney,2001-2003,2.3
Asthma,South Western Sydney,2002-2004,2.2
Asthma,South Western Sydney,2003-2005,1.6
Asthma,South Western Sydney,2004-2006,1.7
Asthma,South Western Sydney,2005-2007,1.8
Asthma,South Western Sydney,2006-2008,2.5
Asthma,South Western Sydney,2007-2009,2.1
Asthma,South Western Sydney,2008-2010,2.0
Asthma,South Western Sydney,2009-2011,1.6
Asthma,South Western Sydney,2010-2012,1.4
Asthma,South Western Sydney,2011-2013,1.5
Asthma,South Western Sydney,2012-2014,1.4
Asthma,South Western Sydney,2013-2015,1.5
Asthma,South Western Sydney,2014-2016,1.5
Asthma,South Western Sydney,2015-2017,2.0
Asthma,South Western Sydney,2016-2018,2.1
Asthma,South Western Sydney,2017-2019,2.3
Asthma,South Western Sydney,2018-2020,1.8
Asthma,South Western Sydney,2019-2021,1.6
Asthma,South Eastern Sydney,2001-2003,1.9
Asthma,South Eastern Sydney,2002-2004,2.1
Asthma,South Eastern Sydney,2003-2005,1.4
Asthma,South Eastern Sydney,2004-2006,1.5
Asthma,South Eastern Sydney,2005-2007,1.3
Asthma,South Eastern Sydney,2006-2008,1.6
Asthma,South Eastern Sydney,2007-2009,1.7
Asthma,South Eastern Sydney,2008-2010,1.7
Asthma,South Eastern Sydney,2009-2011,1.5
Asthma,South Eastern Sydney,2010-2012,1.3
Asthma,South Eastern Sydney,2011-2013,1.2
Asthma,South Eastern Sydney,2012-2014,1.1
Asthma,South Eastern Sydney,2013-2015,1.0
Asthma,South Eastern Sydney,2014-2016,1.0
Asthma,South Eastern Sydney,2015-2017,1.2
Asthma,South Eastern Sydney,2016-2018,1.4
Asthma,South Eastern Sydney,2017-2019,1.3
Asthma,South Eastern Sydney,2018-2020,1.3
Asthma,South Eastern Sydney,2019-2021,1.1
Asthma,Illawarra Shoalhaven,2001-2003,1.7
Asthma,Illawarra Shoalhaven,2002-2004,1.3
Asthma,Illawarra Shoalhaven,2003-2005,1.2
Asthma,Illawarra Shoalhaven,2004-2006,1.7
Asthma,Illawarra Shoalhaven,2005-2007,1.8
Asthma,Illawarra Shoalhaven,2006-2008,1.8
Asthma,Illawarra Shoalhaven,2007-2009,1.4
Asthma,Illawarra Shoalhaven,2008-2010,1.3
Asthma,Illawarra Shoalhaven,2009-2011,1.3
Asthma,Illawarra Shoalhaven,2010-2012,1.5
Asthma,Illawarra Shoalhaven,2011-2013,1.4
Asthma,Illawarra Shoalhaven,2012-2014,1.5
Asthma,Illawarra Shoalhaven,2013-2015,1.3
Asthma,Illawarra Shoalhaven,2014-2016,1.3
Asthma,Illawarra Shoalhaven,2015-2017,1.5
Asthma,Illawarra Shoalhaven,2016-2018,1.5
Asthma,Illawarra Shoalhaven,2017-2019,1.4
Asthma,Illawarra Shoalhaven,2018-2020,1.1
Asthma,Illawarra Shoalhaven,2019-2021,1.1
Asthma,Western Sydney,2001-2003,1.3
Asthma,Western Sydney,2002-2004,1.4
Asthma,Western Sydney,2003-2005,1.6
Asthma,Western Sydney,2004-2006,2.2
Asthma,Western Sydney,2005-2007,2.3
Asthma,Western Sydney,2006-2008,2.3
Asthma,Western Sydney,2007-2009,2.0
Asthma,Western Sydney,2008-2010,1.8
Asthma,Western Sydney,2009-2011,1.5
Asthma,Western Sydney,2010-2012,1.7
Asthma,Western Sydney,2011-2013,1.6
Asthma,Western Sydney,2012-2014,1.7
Asthma,Western Sydney,2013-2015,1.6
Asthma,Western Sydney,2014-2016,2.0
Asthma,Western Sydney,2015-2017,2.0
Asthma,Western Sydney,2016-2018,2.1
Asthma,Western Sydney,2017-2019,1.5
Asthma,Western Sydney,2018-2020,1.4
Asthma,Western Sydney,2019-2021,1.3
Asthma,Nepean Blue Mountains,2001-2003,2.0
Asthma,Nepean Blue Mountains,2002-2004,2.2
Asthma,Nepean Blue Mountains,2003-2005,2.8
Asthma,Nepean Blue Mountains,2004-2006,2.6
Asthma,Nepean Blue Mountains,2005-2007,2.2
Asthma,Nepean Blue Mountains,2006-2008,1.5
Asthma,Nepean Blue Mountains,2007-2009,1.7
Asthma,Nepean Blue Mountains,2008-2010,1.9
Asthma,Nepean Blue Mountains,2009-2011,2.3
Asthma,Nepean Blue Mountains,2010-2012,1.9
Asthma,Nepean Blue Mountains,2011-2013,2.0
Asthma,Nepean Blue Mountains,2012-2014,1.7
Asthma,Nepean Blue Mountains,2013-2015,2.1
Asthma,Nepean Blue Mountains,2014-2016,1.9
Asthma,Nepean Blue Mountains,2015-2017,2.1
Asthma,Nepean Blue Mountains,2016-2018,2.5
Asthma,Nepean Blue Mountains,2017-2019,2.3
Asthma,Nepean Blue Mountains,2018-2020,2.0
Asthma,Nepean Blue Mountains,2019-2021,1.1
Asthma,Northern Sydney,2001-2003,1.4
Asthma,Northern Sydney,2002-2004,1.0
Asthma,Northern Sydney,2003-2005,1.0
Asthma,Northern Sydney,2004-2006,0.9
Asthma,Northern Sydney,2005-2007,1.0
Asthma,Northern Sydney,2006-2008,1.2
Asthma,Northern Sydney,2007-2009,1.3
Asthma,Northern Sydney,2008-2010,1.4
Asthma,Northern Sydney,2009-2011,1.2
Asthma,Northern Sydney,2010-2012,1.0
Asthma,Northern Sydney,2011-2013,0.8
Asthma,Northern Sydney,2012-2014,0.6
Asthma,Northern Sydney,2013-2015,1.0
Asthma,Northern Sydney,2014-2016,1.2
Asthma,Northern Sydney,2015-2017,1.4
Asthma,Northern Sydney,2016-2018,1.1
Asthma,Northern Sydney,2017-2019,0.7
Asthma,Northern Sydney,2018-2020,0.5
Asthma,Northern Sydney,2019-2021,0.7
Asthma,Central Coast,2001-2003,2.0
Asthma,Central Coast,2002-2004,2.0
Asthma,Central Coast,2003-2005,1.9
Asthma,Central Coast,2004-2006,2.2
Asthma,Central Coast,2005-2007,1.9
Asthma,Central Coast,2006-2008,1.9
Asthma,Central Coast,2007-2009,1.6
Asthma,Central Coast,2008-2010,1.9
Asthma,Central Coast,2009-2011,1.8
Asthma,Central Coast,2010-2012,1.6
Asthma,Central Coast,2011-2013,1.2
Asthma,Central Coast,2012-2014,1.2
Asthma,Central Coast,2013-2015,1.2
Asthma,Central Coast,2014-2016,1.5
Asthma,Central Coast,2015-2017,1.4
Asthma,Central Coast,2016-2018,1.4
Asthma,Central Coast,2017-2019,1.3
Asthma,Central Coast,2018-2020,1.4
Asthma,Central Coast,2019-2021,1.2
Asthma,Hunter New England,2001-2003,2.3
Asthma,Hunter New England,2002-2004,1.9
Asthma,Hunter New England,2003-2005,1.6
Asthma,Hunter New England,2004-2006,1.4
Asthma,Hunter New England,2005-2007,1.7
Asthma,Hunter New England,2006-2008,1.7
Asthma,Hunter New England,2007-2009,1.9
Asthma,Hunter New England,2008-2010,1.8
Asthma,Hunter New England,2009-2011,1.7
Asthma,Hunter New England,2010-2012,1.4
Asthma,Hunter New England,2011-2013,1.1
Asthma,Hunter New England,2012-2014,1.2
Asthma,Hunter New England,2013-2015,1.4
Asthma,Hunter New England,2014-2016,1.9
Asthma,Hunter New England,2015-2017,2.2
Asthma,Hunter New England,2016-2018,2.0
Asthma,Hunter New England,2017-2019,1.9
Asthma,Hunter New England,2018-2020,1.6
Asthma,Hunter New England,2019-2021,1.6
Asthma,Northern NSW,2001-2003,0.9
Asthma,Northern NSW,2002-2004,1.3
Asthma,Northern NSW,2003-2005,1.4
Asthma,Northern NSW,2004-2006,1.6
Asthma,Northern NSW,2005-2007,1.9
Asthma,Northern NSW,2006-2008,1.5
Asthma,Northern NSW,2007-2009,1.6
Asthma,Northern NSW,2008-2010,1.1
Asthma,Northern NSW,2009-2011,1.3
Asthma,Northern NSW,2010-2012,1.7
Asthma,Northern NSW,2011-2013,1.9
Asthma,Northern NSW,2012-2014,1.9
Asthma,Northern NSW,2013-2015,1.8
Asthma,Northern NSW,2014-2016,1.5
Asthma,Northern NSW,2015-2017,1.8
Asthma,Northern NSW,2016-2018,2.0
Asthma,Northern NSW,2017-2019,2.7
Asthma,Northern NSW,2018-2020,2.7
Asthma,Northern NSW,2019-2021,2.0
Asthma,Mid North Coast,2001-2003,1.4
Asthma,Mid North Coast,2002-2004,1.0
Asthma,Mid North Coast,2003-2005,1.7
Asthma,Mid North Coast,2004-2006,2.1
Asthma,Mid North Coast,2005-2007,2.2
Asthma,Mid North Coast,2006-2008,1.9
Asthma,Mid North Coast,2007-2009,1.4
Asthma,Mid North Coast,2008-2010,1.7
Asthma,Mid North Coast,2009-2011,1.3
Asthma,Mid North Coast,2010-2012,2.1
Asthma,Mid North Coast,2011-2013,1.9
Asthma,Mid North Coast,2012-2014,2.3
Asthma,Mid North Coast,2013-2015,1.6
Asthma,Mid North Coast,2014-2016,1.4
Asthma,Mid North Coast,2015-2017,0.8
Asthma,Mid North Coast,2016-2018,0.9
Asthma,Mid North Coast,2017-2019,1.2
Asthma,Mid North Coast,2018-2020,1.7
Asthma,Mid North Coast,2019-2021,1.7
Asthma,Southern NSW,2001-2003,1.9
Asthma,Southern NSW,2002-2004,1.6
Asthma,Southern NSW,2003-2005,1.1
Asthma,Southern NSW,2004-2006,1.6
