financial year,lhd,CO ppm,NO pphm,NO2 pphm,OZONE pphm,PM10 µg/m³,SO2 pphm,"asthma deaths [rate per 100,000]","asthma edp [f] [rate per 100,000]","asthma edp [m] [rate per 100,000]","asthma hospitalisations [f] [rate per 100,000]","asthma hospitalisations [m] [rate per 100,000]",asthma prevelance in children [% of children],"copd deaths [f] [rate per 100,000]","copd deaths [f] [rate per 100,000]","copd hospitalisations [f] [rate per 100,000]","copd hospitalisations [f] [rate per 100,000]","iap deaths [f] [rate per 100,000]","iap deaths [f] [rate per 100,000]","iap hospitalisations [f] [rate per 100,000]","iap hospitalisations [f] [rate per 100,000]"
2001/2002,Central Coast,,,,,,,,,,211.5,204.6,,,,235.4,348.2,,,198.1,294.6
2002/2003,Central Coast,,,,,,,,,,166.1,167.2,,,,228.1,334.0,,,213.2,317.7
2003/2004,Central Coast,,,,,,,,,,156.2,154.1,16.700000000000003,,,219.0,377.1,,,217.8,308.5
2004/2005,Central Coast,,,,,,,,,,145.3,184.7,18.15,,,251.2,390.6,,,190.7,278.8
2005/2006,Central Coast,,,,,,,,,,141.5,173.0,18.6,,,237.8,368.5,,,208.5,321.6
2006/2007,Central Coast,,,,,,,,,,142.8,131.1,17.65,,,254.3,362.3,,,215.2,270.3
2007/2008,Central Coast,,,,,,,,,,155.8,118.8,15.6,,,274.0,360.6,,,198.6,306.9
2008/2009,Central Coast,,,,,,,,,,151.8,123.0,14.65,,,275.5,340.9,,,241.2,280.2
2009/2010,Central Coast,,,,,,,,,,161.5,143.3,17.2,,,263.1,313.1,,,221.4,285.0
2010/2011,Central Coast,,,,,,,,,,131.2,136.6,17.95,,,284.7,299.5,,,251.1,330.9
2011/2012,Central Coast,,,,,,,0.6,,,131.7,142.0,17.0,24.9,33.1,292.8,356.0,7.6,10.2,241.1,305.2
2012/2013,Central Coast,,,,,,,0.6,,,155.2,169.3,15.65,27.9,37.2,242.5,303.3,6.3,8.7,217.2,316.7
2013/2014,Central Coast,,,,,,,0.6,,,149.6,138.9,15.35,24.9,40.9,283.6,264.3,6.4,9.4,206.7,317.3
2014/2015,Central Coast,,,,,,,0.675,373.6,354.3,182.2,148.5,15.7,25.3,43.1,277.0,315.9,9.4,11.5,269.0,402.9
2015/2016,Central Coast,,,,,,,0.725,405.8,350.7,185.2,157.4,14.4,28.2,40.0,301.9,288.7,9.9,10.2,298.5,404.2
2016/2017,Central Coast,,,,,,,0.7,412.0,339.7,176.7,149.1,12.55,33.1,39.6,312.5,303.7,11.1,11.4,260.3,324.7
2017/2018,Central Coast,,,,,,,0.675,386.7,344.0,154.4,141.6,11.15,33.9,40.6,298.9,327.5,9.7,13.3,343.6,421.9
2018/2019,Central Coast,,,,,,,0.675,403.8,349.0,144.6,122.9,,31.6,41.1,307.8,286.2,7.8,13.3,339.6,420.6
2019/2020,Central Coast,,,,,,,0.6499999999999999,393.8,319.8,131.7,100.6,,29.6,34.8,273.4,249.5,7.2,11.2,336.9,409.5
2020/2021,Central Coast,,,,,,,0.6,308.3,286.1,81.1,69.8,,27.9,29.3,204.3,200.6,4.8,7.5,185.3,219.2
2021/2022,Central Coast,,,,,,,,287.7,251.0,76.1,79.8,,,,173.6,171.3,,,,
2022/2023,Central Coast,,,,,,,,348.8,308.1,,,,,,,,,,,
2001/2002,Far West,,,,,,,,,,320.7,321.1,,,,241.6,362.2,,,,
2002/2003,Far West,,,,,,,,,,231.1,188.7,,,,421.1,550.0,,,,
2003/2004,Far West,,,,,,,,,,203.6,221.4,17.5,,,275.5,600.9,,,,
2004/2005,Far West,,,,,,,,,,151.2,125.9,13.85,,,258.2,480.7,,,,
2005/2006,Far West,,,,,,,,,,149.3,206.1,12.1,,,325.1,578.4,,,,
2006/2007,Far West,,,,,,,,,,209.3,248.7,11.7,,,311.2,519.4,,,,
2007/2008,Far West,,,,,,,,,,122.4,184.4,11.2,,,302.8,389.2,,,,
2008/2009,Far West,,,,,,,,,,154.8,186.3,10.8,,,348.4,453.8,,,,
2009/2010,Far West,,,,,,,,,,67.2,234.8,11.95,,,300.5,435.5,,,,
2010/2011,Far West,,,,,,,,,,177.5,178.1,15.8,,,284.3,588.0,,,,
2011/2012,Far West,,,,,,,,,,236.6,196.2,19.450000000000003,30.9,38.5,376.8,614.3,,,,
2012/2013,Far West,,,,,,,,,,272.1,211.7,19.05,41.6,56.2,409.2,489.5,,,,
2013/2014,Far West,,,,,,,,,,284.6,190.4,15.7,32.2,49.0,322.5,463.7,,,,
2014/2015,Far West,,,,,,,,771.9,603.0,202.4,224.7,14.6,27.8,59.1,436.0,536.3,,,,
2015/2016,Far West,,,,,,,,805.8,840.8,246.4,201.5,14.45,25.8,60.6,362.6,582.4,,,,
2016/2017,Far West,,,,,,,,897.8,857.9,234.9,175.6,13.65,18.9,46.1,364.2,592.3,,,,
2017/2018,Far West,,,,,,,,788.2,572.8,198.2,115.4,12.1,20.7,52.7,450.9,542.7,,,,
2018/2019,Far West,,,,,,,,884.7,787.1,230.0,149.4,,28.1,50.2,408.0,564.4,,,,
2019/2020,Far West,,,,,,,,692.3,459.6,127.6,186.5,,36.3,56.6,413.9,455.7,,,,
2020/2021,Far West,,,,,,,,592.1,350.1,153.4,81.5,,27.5,54.9,242.2,476.2,,,,
2021/2022,Far West,,,,,,,,689.7,349.1,104.2,36.6,,,,191.5,394.4,,,,
2022/2023,Far West,,,,,,,,963.7,632.8,,,,,,,,,,,
2000/2001,Hunter New England,0.225,0.6585453755914188,0.774550502300862,1.817395833333333,18.47391327147695,0.1479244583870709,,,,,,,,,,,,,,
2001/2002,Hunter New England,0.2375,0.7667572236953533,0.8173079666590458,1.748612538540596,18.88850137848018,0.1453869702880547,,,,177.0,176.9,,,,210.8,319.9,,,249.6,354.7
2002/2003,Hunter New England,0.3,0.9242288288288288,0.9060792792792792,1.7333333333333334,18.7295,0.1793103279522883,,,,169.6,152.4,,,,212.2,323.3,,,277.4,355.9
2003/2004,Hunter New England,0.252,0.7722288288288288,0.8120792792792793,1.8627380952380956,20.513084905660374,0.1680256564194416,,,,154.5,142.6,16.75,,,207.4,312.4,,,273.1,362.9
2004/2005,Hunter New England,0.1444444444444444,0.6679328420385455,0.7548159066851082,1.763216188953599,19.74449695265263,0.1584754803404164,,,,164.6,146.6,16.450000000000003,,,199.7,283.1,,,272.5,371.9
2005/2006,Hunter New England,0.15,0.7538075834075835,0.8093942975942976,1.807044364508393,19.734674528301888,0.1525213371266003,,,,138.4,146.7,15.45,,,188.4,311.4,,,238.6,326.1
2006/2007,Hunter New England,0.195,0.75068971268515,0.8352307994954382,1.7260289268585132,19.36556839622641,0.1570746711247388,,,,165.6,154.6,15.35,,,193.0,290.8,,,227.3,330.3
2007/2008,Hunter New England,0.2777777777777778,0.6919365652845478,0.7420329102240201,1.620613509192646,17.696430659344188,0.1606981414526975,,,,161.3,150.7,15.55,,,226.4,318.8,,,265.7,330.7
2008/2009,Hunter New England,,,,,,,,,,153.7,148.4,15.9,,,212.0,303.9,,,229.7,323.1
2009/2010,Hunter New England,0.2314285714285714,0.701554040139089,0.7743184165808591,1.837244897959184,20.38222972265829,0.1488508470327525,,,,161.4,146.1,16.4,,,234.3,291.8,,,248.2,316.6
2010/2011,Hunter New England,0.08,0.6025642745407004,0.7481789835462839,1.7643751665334395,15.641666666666667,0.1445489865532988,,,,133.1,134.5,17.049999999999997,,,232.5,308.6,,,270.2,321.5
2011/2012,Hunter New England,0.0833333333333333,0.6121144144144144,0.7713729729729729,1.7055555555555555,15.220833333333331,0.1729273352299668,0.55,,,142.0,144.4,16.7,19.1,34.3,232.0,323.0,7.8,11.3,262.0,358.1
2012/2013,Hunter New England,0.0818181818181818,0.7095471828551676,0.840808848945731,1.7323959014606496,19.732992007992006,0.14,0.575,,,148.3,138.8,15.45,21.9,34.8,248.6,291.6,8.5,10.7,228.4,305.2
2013/2014,Hunter New England,0.1222222222222222,0.7038369304556356,0.8475299760191847,1.7363756613756616,18.619480973809598,0.1496836982968369,0.6499999999999999,,,147.5,144.2,15.4,25.2,33.8,228.4,277.4,8.8,11.1,240.5,325.8
2014/2015,Hunter New England,0.242,0.522,0.8019999999999999,1.8833333333333333,18.6775,0.132,0.825,455.6,445.5,146.7,136.0,16.3,25.4,33.9,239.3,279.4,8.3,11.3,317.4,391.0
2015/2016,Hunter New England,0.3454545454545454,0.6581818181818182,0.8381818181818183,1.6515151515151516,18.272727272727277,0.1418181818181818,1.025,475.9,459.5,162.3,158.5,17.35,25.3,35.0,235.0,293.3,8.3,8.6,312.2,398.7
2016/2017,Hunter New England,0.15,0.512,0.726,1.86,18.42,0.17,1.05,505.5,495.8,184.6,174.9,17.1,25.4,38.9,256.4,316.8,11.8,12.5,344.5,395.7
2017/2018,Hunter New England,0.2625,0.5025,0.725,1.9541666666666664,20.084375,0.1575,0.975,430.7,437.2,157.7,163.6,16.549999999999997,23.5,37.2,256.1,284.2,11.4,14.3,398.8,462.5
2018/2019,Hunter New England,0.252,0.744,0.7859999999999999,1.7399999999999998,21.8075,0.148,0.875,465.9,423.3,167.0,169.8,,24.6,32.6,240.1,258.6,9.9,10.4,341.7,420.0
2019/2020,Hunter New England,0.19,0.8946452702702703,0.7719932432432433,1.5625,18.653125,0.1607263513513513,0.8,470.1,407.8,144.2,154.7,,24.1,30.4,217.0,244.2,7.6,7.3,325.8,381.6
2020/2021,Hunter New England,0.2166666666666666,0.6883333333333334,0.6,1.636111111111111,16.3625,0.1516666666666666,0.8,400.2,366.0,110.6,115.6,,22.4,28.6,147.5,179.3,4.6,5.8,193.2,257.9
2021/2022,Hunter New England,0.2,0.5792260442260443,0.5552579852579853,1.6272727272727272,15.166300366300367,0.127039312039312,,398.0,367.1,87.2,96.3,,,,150.0,172.1,,,,
2022/2023,Hunter New England,0.1818181818181818,0.6381818181818182,0.5836363636363636,1.6661255411255411,14.681818181818182,0.1272727272727273,,410.6,416.7,,,,,,,,,,,
2023/2024,Hunter New England,0.2,0.842032673992674,0.7053173626373626,1.646666666666667,16.915,0.1306788990825688,,,,,,,,,,,,,,
2000/2001,Illawarra Shoalhaven,0.225,0.525,0.7875,1.85,20.091234439834025,0.125,,,,,,,,,,,,,,
2001/2002,Illawarra Shoalhaven,0.25,0.58125,0.80625,1.8736111111111111,19.334984439834024,0.1106564748201438,,,,103.6,121.4,,,,190.9,301.5,,,198.4,286.8
2002/2003,Illawarra Shoalhaven,0.4,1.275,1.075,1.825,18.953734439834022,0.1,,,,121.0,105.1,,,,203.6,291.2,,,179.1,251.4
2003/2004,Illawarra Shoalhaven,0.3033680555555555,0.595,0.8099999999999999,1.92,19.818734439834024,0.13,,,,121.2,109.9,14.4,,,220.2,325.9,,,214.2,252.2
2004/2005,Illawarra Shoalhaven,0.2777777777777778,0.4171825396825397,0.6440476190476191,1.8888888888888888,19.038888888888888,0.1,,,,131.4,125.4,13.6,,,203.5,287.4,,,225.6,293.5
2005/2006,Illawarra Shoalhaven,0.2625,0.5255803571428571,0.6870535714285715,1.94375,20.448211206896552,0.1,,,,126.2,122.0,14.8,,,202.8,226.4,,,221.3,280.3
2006/2007,Illawarra Shoalhaven,0.2667100694444444,0.5630803571428571,0.7245535714285715,1.86428264604811,20.69375,0.1231564748201438,,,,148.1,160.2,16.299999999999997,,,199.4,250.5,,,186.3,259.6
2007/2008,Illawarra Shoalhaven,0.181520061728395,0.4388888888888889,0.5888888888888889,1.7555555555555555,18.43174329501916,0.0633892885691446,,,,147.9,176.2,16.299999999999997,,,194.9,251.1,,,196.6,282.5
2008/2009,Illawarra Shoalhaven,,,,,,,,,,139.9,149.7,14.75,,,198.6,275.6,,,247.5,335.6
2009/2010,Illawarra Shoalhaven,0.3381944444444444,0.5076000576909209,0.6096704406144083,1.9520373097692685,19.735714285714288,0.0836073997944501,,,,144.3,153.9,14.15,,,234.9,284.0,,,264.3,328.7
2010/2011,Illawarra Shoalhaven,0.3222222222222222,0.2888888888888889,0.5444444444444445,1.9166666666666667,17.2,0.0872501998401279,,,,146.2,145.2,14.9,,,222.0,314.8,,,249.2,294.4
2011/2012,Illawarra Shoalhaven,0.2833333333333333,0.3166666666666666,0.6416666666666667,1.8916666666666664,16.416666666666668,0.0833333333333333,0.7,,,131.9,122.3,15.25,20.3,34.0,229.9,302.3,8.6,7.9,254.5,305.1
2012/2013,Illawarra Shoalhaven,0.2,0.3913311688311688,0.6724025974025974,1.7727272727272727,19.077272727272728,0.0636363636363636,0.725,,,111.9,115.3,14.3,20.5,33.5,235.7,270.9,7.8,7.5,268.7,331.6
2013/2014,Illawarra Shoalhaven,0.2,0.350515873015873,0.6496031746031746,1.933333333333333,17.183333333333334,0.0872501998401279,0.7,,,123.3,112.8,12.55,23.6,36.2,229.4,321.7,7.6,7.9,259.5,345.0
2014/2015,Illawarra Shoalhaven,0.2,0.2944876325088339,0.5693992932862191,2.02,17.61,0.08,0.65,410.1,383.6,128.8,102.6,11.85,25.1,34.7,248.2,270.3,8.2,7.3,313.6,387.5
2015/2016,Illawarra Shoalhaven,0.2090909090909091,0.3818181818181818,0.6454545454545454,1.8767676767676769,18.422727272727272,0.0622956180510137,0.7,458.7,392.5,156.7,116.5,11.65,24.9,34.7,233.0,245.4,7.5,9.0,296.9,350.1
2016/2017,Illawarra Shoalhaven,0.2,0.26,0.5,2.025,19.41,0.0785251798561151,0.75,456.8,381.6,155.7,118.6,11.05,27.3,34.2,242.9,256.0,9.4,12.5,280.5,349.8
2017/2018,Illawarra Shoalhaven,0.1625,0.26875,0.4875,2.10178264604811,21.85,0.0875,0.725,389.9,397.7,109.5,105.0,11.1,25.0,30.4,254.9,262.4,9.1,12.9,371.2,416.8
2018/2019,Illawarra Shoalhaven,0.19,0.3639752650176678,0.5787985865724382,1.955,21.23713793103448,0.09,0.625,392.5,338.5,115.7,89.1,,24.2,28.4,251.7,239.0,10.1,10.4,339.7,401.5
2019/2020,Illawarra Shoalhaven,0.175,0.375,0.56875,1.84375,16.84375,0.0625,0.55,339.5,280.4,99.1,58.7,,24.5,30.5,240.3,225.6,9.1,7.7,340.0,395.7
2020/2021,Illawarra Shoalhaven,0.2,0.3374999999999999,0.45,1.8291666666666664,17.845833333333335,0.0666666666666666,0.55,294.3,247.6,72.9,47.4,,23.2,31.2,168.2,155.4,4.8,6.5,192.9,258.3
2021/2022,Illawarra Shoalhaven,0.1636363636363636,0.2727272727272727,0.2954545454545454,1.804545454545455,15.259090909090908,0.0727272727272727,,264.7,246.5,69.7,52.7,,,,158.6,146.3,,,,
2022/2023,Illawarra Shoalhaven,0.1727272727272727,0.3045454545454545,0.3863636363636363,1.8909090909090909,15.395454545454545,0.0545454545454545,,268.9,269.5,,,,,,,,,,,
2023/2024,Illawarra Shoalhaven,0.1,0.4549999999999999,0.6950000000000001,1.8394444444444449,19.33,0.07,,,,,,,,,,,,,,
2001/2002,Mid North Coast,,,,,,,,,,179.7,199.1,,,,268.1,351.3,,,301.8,381.6
2002/2003,Mid North Coast,,,,,,,,,,175.8,179.0,,,,230.2,351.9,,,332.7,427.1
2003/2004,Mid North Coast,,,,,,,,,,183.1,144.1,14.65,,,244.9,394.6,,,365.0,504.8
2004/2005,Mid North Coast,,,,,,,,,,201.6,163.4,13.8,,,206.8,366.0,,,337.4,421.5
2005/2006,Mid North Coast,,,,,,,,,,178.6,123.2,12.35,,,202.0,340.3,,,280.8,403.7
2006/2007,Mid North Coast,,,,,,,,,,180.9,168.5,11.3,,,169.9,292.5,,,278.4,389.1
2007/2008,Mid North Coast,,,,,,,,,,178.8,142.3,12.05,,,237.9,287.0,,,339.7,430.9
2008/2009,Mid North Coast,,,,,,,,,,147.0,129.6,12.1,,,266.2,318.7,,,357.1,391.0
2009/2010,Mid North Coast,,,,,,,,,,129.0,145.5,10.35,,,241.8,327.4,,,319.0,376.8
2010/2011,Mid North Coast,,,,,,,,,,166.5,144.4,8.3,,,264.8,303.2,,,292.9,340.1
2011/2012,Mid North Coast,,,,,,,0.95,,,180.8,122.2,9.25,18.8,38.8,267.9,335.0,10.6,9.8,300.6,393.0
2012/2013,Mid North Coast,,,,,,,1.0499999999999998,,,157.7,155.3,13.75,20.0,40.0,295.1,322.3,10.5,10.8,329.4,399.6
2013/2014,Mid North Coast,,,,,,,0.975,,,205.6,135.7,17.950000000000003,25.9,38.4,273.0,309.5,6.8,12.8,277.9,324.7
2014/2015,Mid North Coast,,,,,,,0.75,495.6,478.8,168.5,167.6,19.1,24.5,33.7,289.7,303.9,8.5,12.3,342.3,399.9
2015/2016,Mid North Coast,,,,,,,0.55,487.5,517.4,136.0,145.2,16.700000000000003,21.0,35.3,292.0,355.1,6.7,11.5,357.0,451.9
2016/2017,Mid North Coast,,,,,,,0.425,462.2,511.6,179.2,167.8,13.05,22.5,38.9,264.5,331.8,6.7,9.2,298.2,407.4
2017/2018,Mid North Coast,,,,,,,0.525,422.3,471.1,137.7,169.5,11.85,24.4,36.5,289.0,313.1,8.7,8.8,355.7,428.2
2018/2019,Mid North Coast,,,,,,,0.725,477.4,429.7,150.6,139.0,,29.0,36.2,268.5,264.9,9.1,8.8,342.1,399.1
2019/2020,Mid North Coast,,,,,,,0.85,493.9,409.8,120.5,124.2,,25.9,32.4,272.8,242.3,8.7,6.4,341.3,392.9
2020/2021,Mid North Coast,,,,,,,0.85,360.6,324.7,80.5,86.2,,22.9,27.5,224.3,181.9,5.3,4.2,243.3,292.6
2021/2022,Mid North Coast,,,,,,,,384.8,334.9,64.2,88.2,,,,190.0,177.7,,,,
2022/2023,Mid North Coast,,,,,,,,447.9,330.1,,,,,,,,,,,
2000/2001,Murrumbidgee,,0.1126760563380281,0.3544600938967136,1.93302752293578,,0.0651162790697674,,,,,,,,,,,,,,
2001/2002,Murrumbidgee,,0.1126760563380281,0.3544600938967136,1.93302752293578,,0.0651162790697674,,,,267.9,228.8,,,,335.6,634.5,,,333.3,464.6
2002/2003,Murrumbidgee,,0.1126760563380281,0.3544600938967136,1.93302752293578,,0.0651162790697674,,,,231.0,187.4,,,,396.5,696.5,,,368.0,534.8
2003/2004,Murrumbidgee,,0.1126760563380281,0.3544600938967136,1.9330275229357805,,0.0651162790697674,,,,262.2,199.2,15.15,,,428.8,726.4,,,401.5,475.2
2004/2005,Murrumbidgee,,0.1126760563380281,0.3544600938967136,1.93302752293578,,0.0651162790697674,,,,231.6,219.0,15.1,,,423.9,677.0,,,369.5,485.3
2005/2006,Murrumbidgee,,0.1126760563380281,0.3544600938967136,1.93302752293578,,0.0569767441860465,,,,235.3,247.2,16.2,,,408.8,567.4,,,357.2,509.7
