financial year,lhd,CO ppm,NO pphm,NO2 pphm,OZONE pphm,PM10 µg/m³,SO2 pphm,"asthma deaths [rate per 100,000]","asthma edp [f] [rate per 100,000]","asthma edp [m] [rate per 100,000]","asthma hospitalisations [f] [rate per 100,000]","asthma hospitalisations [m] [rate per 100,000]",asthma prevelance in children [% of children],"copd deaths [f] [rate per 100,000]","copd deaths [f] [rate per 100,000]","copd hospitalisations [f] [rate per 100,000]","copd hospitalisations [f] [rate per 100,000]","iap deaths [f] [rate per 100,000]","iap deaths [f] [rate per 100,000]","iap hospitalisations [f] [rate per 100,000]","iap hospitalisations [f] [rate per 100,000]"
2006/2007,Murrumbidgee,,0.175,0.4624999999999999,2.0375,,0.1,,,,210.8,185.1,17.049999999999997,,,343.1,466.1,,,327.0,421.8
2007/2008,Murrumbidgee,,0.1236306729264475,0.383828899321857,1.9222222222222225,,0.0439276485788113,,,,191.5,195.3,16.45,,,361.8,537.2,,,400.6,484.8
2008/2009,Murrumbidgee,,,,,,,,,,207.2,210.7,16.299999999999997,,,400.7,446.9,,,374.6,465.7
2009/2010,Murrumbidgee,,0.1,0.2285714285714286,2.185714285714286,,0.0714285714285714,,,,193.4,189.4,16.95,,,371.9,435.1,,,352.8,446.1
2010/2011,Murrumbidgee,,0.1777777777777777,0.2,1.7666666666666666,,0.0516795865633075,,,,212.3,216.4,17.05,,,362.1,454.3,,,433.8,520.0
2011/2012,Murrumbidgee,,0.202112676056338,0.2590766823161189,1.8166666666666669,,0.05,0.9,,,213.1,238.7,16.4,19.9,35.0,373.1,428.5,9.3,10.6,345.9,504.5
2012/2013,Murrumbidgee,,0.1,0.4090909090909091,1.9,,0.0636363636363636,0.9,,,220.8,214.8,16.0,19.7,33.8,370.7,405.5,9.2,8.0,340.5,438.9
2013/2014,Murrumbidgee,,0.0111111111111111,0.4333333333333333,2.1222222222222222,,0.0888888888888888,0.925,,,261.7,218.7,18.0,21.5,35.8,408.9,409.9,8.8,6.9,342.3,459.5
2014/2015,Murrumbidgee,,0.01,0.3299999999999999,2.093302752293578,,0.05,0.975,652.8,618.8,221.0,189.1,21.3,26.9,39.2,413.6,420.6,8.6,10.1,403.3,562.2
2015/2016,Murrumbidgee,,0.0545454545454545,0.3909090909090909,1.9363636363636365,,0.0818181818181818,1.05,668.1,651.0,193.9,177.4,23.8,31.4,36.2,363.9,429.9,7.4,13.4,436.5,577.6
2016/2017,Murrumbidgee,,0.05,0.3399999999999999,2.03,,0.06,1.2000000000000002,749.9,729.6,248.7,198.5,24.05,28.2,31.9,394.9,431.0,7.9,16.7,470.3,536.3
2017/2018,Murrumbidgee,,0.0875,0.35,2.025,,0.0875,1.3250000000000002,653.7,557.8,226.9,163.7,21.7,23.0,35.8,382.3,431.7,8.7,11.8,498.7,590.3
2018/2019,Murrumbidgee,,0.12,0.39,1.85,,0.08,1.425,670.5,501.0,229.5,155.8,,27.9,38.2,381.3,432.1,9.2,8.2,487.7,574.7
2019/2020,Murrumbidgee,,0.125,0.3125,1.8875,,0.0125,1.425,640.3,478.0,179.1,110.5,,29.0,34.7,351.7,395.6,8.0,6.3,479.1,509.6
2020/2021,Murrumbidgee,,0.1,0.2416666666666666,1.8833333333333333,,0.0166666666666666,1.35,607.9,458.9,143.2,93.6,,24.8,34.3,260.4,297.5,5.8,5.2,262.2,377.6
2021/2022,Murrumbidgee,,0.1,0.2454545454545454,1.8575479566305253,,0.0363636363636363,,582.8,463.2,191.0,103.4,,,,252.3,241.4,,,,
2022/2023,Murrumbidgee,,0.1181818181818181,0.3727272727272727,1.8727272727272728,,0.0363636363636363,,761.7,651.8,,,,,,,,,,,
2023/2024,Murrumbidgee,,0.14,0.45,1.87,,0.07,,,,,,,,,,,,,,
2000/2001,Nepean Blue Mountains,,0.24375,0.66875,1.975,17.033688210415015,0.069174537968552,,,,,,,,,,,,,,
2001/2002,Nepean Blue Mountains,,0.3125,0.6375,1.8762412891986064,16.395737179487178,0.0375,,,,156.1,161.1,,,,196.5,379.6,,,263.9,410.2
2002/2003,Nepean Blue Mountains,,0.525,0.8,1.8,15.95,0.05,,,,140.8,134.7,,,,237.8,347.6,,,293.1,344.1
2003/2004,Nepean Blue Mountains,,0.315,0.705,1.9609930313588848,19.501589743589744,0.04,,,,133.2,135.2,15.95,,,222.7,307.2,,,290.7,362.0
2004/2005,Nepean Blue Mountains,,0.2110863095238095,0.5862705498866213,2.067794698251552,16.683333333333334,0.0738389182833627,,,,168.0,175.5,14.5,,,239.6,290.6,,,276.0,364.9
2005/2006,Nepean Blue Mountains,,0.2553571428571428,0.6144451530612245,2.04375,17.075,0.05,,,,172.2,174.7,13.5,,,222.2,315.5,,,253.4,341.5
2006/2007,Nepean Blue Mountains,,0.3116071428571428,0.6519451530612245,1.9637690355329949,17.425,0.0625,,,,180.8,198.7,13.75,,,267.4,358.9,,,262.6,344.1
2007/2008,Nepean Blue Mountains,,0.1848958333333333,0.4828125,1.86221447928765,14.294444444444444,0.0,,,,178.8,179.5,15.0,,,227.9,351.1,,,320.1,447.8
2008/2009,Nepean Blue Mountains,,,,,,,,,,176.7,193.9,16.15,,,243.7,288.9,,,251.5,340.9
2009/2010,Nepean Blue Mountains,,0.1214285714285714,0.5428571428571428,1.9214285714285717,17.37142857142857,0.0,,,,189.9,182.3,17.45,,,222.3,280.6,,,244.1,325.6
2010/2011,Nepean Blue Mountains,,0.0682291666666666,0.5217013888888888,1.7833333333333334,13.27777777777778,0.0055555555555555,,,,150.2,174.9,18.7,,,244.9,285.0,,,312.5,413.6
2011/2012,Nepean Blue Mountains,,0.0916666666666666,0.5083333333333334,1.7,12.9,0.0186913145539906,1.0,,,156.1,163.4,17.75,26.3,28.6,238.3,299.9,10.9,11.8,294.6,372.1
2012/2013,Nepean Blue Mountains,,0.1272727272727272,0.5136363636363637,1.8090909090909089,16.695454545454545,0.0227272727272727,0.925,,,160.4,180.3,16.450000000000003,26.9,30.7,221.9,275.9,10.8,12.2,268.0,329.0
2013/2014,Nepean Blue Mountains,,0.1222222222222222,0.4722222222222222,1.9444444444444444,15.901766381766382,0.0166666666666666,0.95,,,174.8,172.9,15.4,26.4,33.0,235.6,296.9,9.6,10.2,274.9,342.5
2014/2015,Nepean Blue Mountains,,0.1149999999999999,0.45,2.025,15.666589743589745,0.0014550264550264,1.0,447.0,379.1,188.8,176.4,14.65,28.4,35.2,241.1,289.6,9.7,11.6,320.3,392.5
2015/2016,Nepean Blue Mountains,,0.1285511363636363,0.5086647727272727,1.8454545454545452,16.154545454545453,0.0136363636363636,1.0,400.1,347.5,186.8,166.3,15.55,27.7,39.4,237.6,285.6,13.2,14.0,326.5,391.9
2016/2017,Nepean Blue Mountains,,0.1707142857142857,0.4893367346938775,1.941091370558376,15.769538461538463,0.0237301587301587,1.15,439.7,365.9,181.8,160.3,16.65,27.1,40.6,277.6,301.6,14.9,12.4,301.2,372.5
2017/2018,Nepean Blue Mountains,,0.2053571428571428,0.5593112244897959,1.9851522842639595,17.997147435897435,0.0395502645502645,1.2,397.1,320.8,161.5,150.3,17.6,26.4,33.3,271.7,271.9,11.4,12.9,386.6,479.6
2018/2019,Nepean Blue Mountains,,0.1978571428571428,0.5555612244897958,1.88515228426396,17.530897435897437,0.0345502645502645,1.075,406.2,332.5,197.8,143.1,,24.3,27.1,247.4,224.9,9.4,13.0,370.6,425.4
2019/2020,Nepean Blue Mountains,,0.2241071428571428,0.4968112244897958,1.7476522842639597,16.078397435897436,0.0208002645502645,0.775,366.3,275.4,138.1,109.2,,21.9,25.0,209.6,207.6,8.0,12.0,354.3,376.5
2020/2021,Nepean Blue Mountains,,0.1886904761904762,0.4280612244897959,1.8101522842639597,15.53673076923077,0.0228835978835978,0.55,268.0,235.1,119.1,94.1,,20.1,22.4,141.0,132.4,6.3,9.0,182.8,247.3
2021/2022,Nepean Blue Mountains,,0.1837662337662337,0.3928339517625232,1.788327767317491,14.468334174416649,0.0327320827320827,,271.6,236.5,113.1,85.1,,,,122.5,160.6,,,,
2022/2023,Nepean Blue Mountains,,0.1928571428571428,0.3973794063079777,1.773788647900323,14.0795337995338,0.0281866281866281,,291.9,260.8,,,,,,,,,,,
2023/2024,Nepean Blue Mountains,,0.2178571428571428,0.4955612244897959,1.8101522842639592,15.828577848268573,0.0195502645502645,,,,,,,,,,,,,,
2001/2002,Northern NSW,,,,,,,,,,222.6,226.6,,,,180.0,277.8,,,288.3,375.9
2002/2003,Northern NSW,,,,,,,,,,217.6,180.3,,,,195.0,311.0,,,318.4,362.3
2003/2004,Northern NSW,,,,,,,,,,217.8,169.6,11.1,,,241.3,279.4,,,257.0,346.5
2004/2005,Northern NSW,,,,,,,,,,182.3,204.7,10.75,,,210.0,256.0,,,242.2,306.6
2005/2006,Northern NSW,,,,,,,,,,203.2,183.8,11.75,,,237.5,275.5,,,251.2,328.9
2006/2007,Northern NSW,,,,,,,,,,171.4,180.7,12.95,,,190.6,248.4,,,235.6,282.3
2007/2008,Northern NSW,,,,,,,,,,184.1,201.8,12.85,,,212.6,288.3,,,278.8,350.7
2008/2009,Northern NSW,,,,,,,,,,173.9,212.4,12.8,,,245.7,334.0,,,291.2,313.0
2009/2010,Northern NSW,,,,,,,,,,192.8,181.8,12.8,,,233.8,278.4,,,265.5,342.4
2010/2011,Northern NSW,,,,,,,,,,162.0,158.1,12.75,,,238.8,299.7,,,233.1,306.5
2011/2012,Northern NSW,,,,,,,0.95,,,151.9,148.0,11.65,21.4,31.5,231.4,299.1,5.8,8.9,269.2,348.9
2012/2013,Northern NSW,,,,,,,0.95,,,124.6,168.6,10.95,17.3,31.3,263.7,308.4,5.0,9.7,245.6,287.0
2013/2014,Northern NSW,,,,,,,0.925,,,153.8,165.9,11.5,17.4,27.7,248.5,289.4,7.4,8.8,224.4,325.9
2014/2015,Northern NSW,,,,,,,0.825,663.2,569.8,174.4,153.1,12.65,18.6,29.0,228.1,308.5,8.2,9.4,291.9,320.6
2015/2016,Northern NSW,,,,,,,0.825,669.9,649.9,186.3,164.1,12.5,20.5,31.3,230.1,285.6,7.7,10.0,303.2,387.6
2016/2017,Northern NSW,,,,,,,0.95,620.7,544.5,180.6,140.5,12.15,22.1,29.7,250.5,293.6,8.7,11.0,273.4,375.9
2017/2018,Northern NSW,,,,,,,1.175,664.0,580.1,180.8,146.8,13.0,22.6,30.1,272.3,256.1,8.2,10.1,358.9,445.0
2018/2019,Northern NSW,,,,,,,1.35,583.3,496.5,144.8,111.7,,22.8,31.3,248.2,277.1,5.7,10.7,344.3,400.1
2019/2020,Northern NSW,,,,,,,1.175,558.3,460.8,109.4,96.1,,21.9,32.5,229.6,282.9,4.7,10.3,383.1,414.1
2020/2021,Northern NSW,,,,,,,1.0,480.8,375.9,79.9,84.1,,19.4,28.2,158.8,191.2,3.3,5.8,190.4,225.8
2021/2022,Northern NSW,,,,,,,,518.8,389.2,81.5,59.9,,,,164.4,174.2,,,,
2022/2023,Northern NSW,,,,,,,,552.4,449.9,,,,,,,,,,,
2000/2001,Northern Sydney,,0.6375,0.9125,1.6655128205128205,15.675,0.1,,,,,,,,,,,,,,
2001/2002,Northern Sydney,,0.775,0.975,1.75,15.2625,0.1125,,,,110.2,119.9,,,,127.8,160.9,,,186.8,248.5
2002/2003,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6,17.269587628865978,0.0866492146596858,,,,92.7,110.1,,,,112.8,129.2,,,179.8,247.3
2003/2004,Northern Sydney,,0.572010582010582,0.8888359788359788,1.81,16.83567010309278,0.1,,,,91.7,121.9,10.9,,,106.9,134.4,,,204.1,251.5
2004/2005,Northern Sydney,,0.5222810111699001,0.8379776601998824,1.7107122507122507,15.855097365406642,0.0910994764397905,,,,114.5,148.7,10.9,,,104.7,142.2,,,199.4,264.3
2005/2006,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,,,,102.7,128.8,10.95,,,96.1,127.8,,,191.7,242.9
2006/2007,Northern Sydney,,0.7175925925925926,0.9273148148148148,1.5710897435897435,15.15927835051546,0.0766361256544502,,,,114.5,134.9,11.6,,,91.7,117.1,,,164.1,240.2
2007/2008,Northern Sydney,,0.6556143445032334,0.9157554379776602,1.658233618233618,14.948797250859108,0.0910994764397905,,,,104.9,143.1,12.1,,,111.5,142.4,,,197.3,280.1
2008/2009,Northern Sydney,,,,,,,,,,111.0,149.1,12.15,,,104.3,127.0,,,208.1,268.7
2009/2010,Northern Sydney,,0.4142857142857143,0.8428571428571429,1.5605860805860807,16.942857142857143,0.0104712041884816,,,,109.8,162.7,12.65,,,106.4,127.5,,,200.7,247.1
2010/2011,Northern Sydney,,0.3888888888888889,0.8999999999999999,1.5555555555555556,12.7,0.0111111111111111,,,,98.0,145.1,13.8,,,113.3,123.4,,,217.9,267.0
2011/2012,Northern Sydney,,0.3999999999999999,0.85,1.5833333333333333,12.9,0.0333333333333333,0.4,,,113.3,159.2,15.3,11.6,17.6,116.7,133.2,9.5,8.8,237.8,283.3
2012/2013,Northern Sydney,,0.4272727272727273,0.8,1.5636363636363635,14.745454545454544,0.0909090909090909,0.35,,,122.5,160.8,16.799999999999997,10.8,17.1,105.4,123.1,8.1,8.6,199.5,241.3
2013/2014,Northern Sydney,,0.3111111111111111,0.8111111111111111,1.588888888888889,13.666666666666666,0.0888888888888888,0.4,,,135.1,167.3,17.45,11.5,14.8,106.9,127.0,7.2,9.0,197.4,257.5
2014/2015,Northern Sydney,,0.24,0.73,1.81,14.330000000000002,0.03,0.55,221.3,283.0,111.2,127.3,16.3,12.3,14.3,120.8,128.0,8.7,9.2,264.6,306.7
2015/2016,Northern Sydney,,0.3636363636363636,0.7636363636363637,1.6727272727272726,15.445454545454544,0.0727272727272727,0.6499999999999999,211.7,263.9,117.3,127.2,15.3,12.6,14.0,116.0,138.7,9.6,8.4,274.3,334.9
2016/2017,Northern Sydney,,0.2299999999999999,0.65,1.91,15.88,0.09,0.625,215.5,243.2,124.4,124.4,15.2,12.1,14.0,109.3,112.2,11.9,10.5,261.8,319.8
2017/2018,Northern Sydney,,0.2,0.65,2.05,17.65,0.075,0.45,195.6,216.7,100.3,101.2,14.75,11.0,12.2,102.9,115.4,11.1,11.5,306.0,382.4
2018/2019,Northern Sydney,,0.29,0.78,1.81,17.8,0.1,0.3,195.0,223.0,116.3,118.1,,10.1,11.0,93.4,115.8,9.1,9.5,302.4,357.5
2019/2020,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,0.3,169.1,183.5,95.9,84.4,,8.8,11.0,78.9,95.9,8.2,7.8,288.3,338.1
2020/2021,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,0.35,129.6,146.1,74.5,69.9,,7.9,11.5,58.1,66.3,5.7,6.3,136.4,182.5
2021/2022,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,,119.7,131.2,61.7,58.3,,,,56.1,65.5,,,,
2022/2023,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,,146.9,163.4,,,,,,,,,,,
2023/2024,Northern Sydney,,0.6201058201058202,0.8883597883597882,1.624102564102564,15.739175257731954,0.0732984293193717,,,,,,,,,,,,,,
2000/2001,South Eastern Sydney,,0.8125,0.8125,2.0125,19.4875,0.1,,,,,,,,,,,,,,
2001/2002,South Eastern Sydney,,0.95,0.925,1.975,17.69978373702422,0.1125,,,,146.1,167.6,,,,151.6,255.2,,,210.7,282.0
2002/2003,South Eastern Sydney,,1.6,1.45,1.7000000000000002,18.55,0.15,,,,130.5,149.8,,,,138.2,271.2,,,228.4,292.5
2003/2004,South Eastern Sydney,,0.94,1.02,1.920173611111111,21.16,0.12,,,,123.9,136.2,13.0,,,147.3,231.4,,,224.7,301.1
2004/2005,South Eastern Sydney,,0.6551697530864197,0.800733024691358,2.011304012345679,19.32202998846597,0.1226190476190476,,,,148.7,150.1,12.9,,,136.4,229.2,,,207.4,281.8
2005/2006,South Eastern Sydney,,0.7,0.875,2.075,19.3625,0.1125,,,,152.1,148.8,11.85,,,126.7,192.6,,,188.8,270.1
2006/2007,South Eastern Sydney,,0.9875,0.975,1.9252170138888889,19.125,0.1375,,,,137.7,163.0,10.15,,,115.3,203.0,,,184.8,262.9
2007/2008,South Eastern Sydney,,0.654783950617284,0.7681327160493827,1.9222222222222225,17.477777777777778,0.0785714285714285,,,,153.6,155.6,9.0,,,130.0,220.0,,,215.5,276.0
2008/2009,South Eastern Sydney,,,,,,,,,,140.6,140.0,9.2,,,131.2,202.4,,,187.0,256.9
2009/2010,South Eastern Sydney,,0.5428571428571428,0.5714285714285714,2.3716765873015877,19.25714285714286,0.1,,,,157.3,145.7,10.4,,,110.5,172.8,,,201.4,258.6
2010/2011,South Eastern Sydney,,0.5444444444444445,0.588888888888889,1.9,15.366666666666667,0.0896825396825396,,,,118.0,139.6,13.1,,,116.1,170.4,,,195.9,260.5
2011/2012,South Eastern Sydney,,0.5833333333333334,0.6333333333333333,1.85,15.966666666666669,0.1166666666666666,0.6,,,139.1,135.8,13.65,11.9,18.8,134.3,171.8,6.0,8.0,224.0,304.6
2012/2013,South Eastern Sydney,,0.7087752525252525,0.5733270202020203,1.9183396464646465,19.30909090909091,0.1006493506493506,0.575,,,125.0,140.9,12.05,13.1,21.5,121.5,164.7,5.9,7.2,194.9,258.9
2013/2014,South Eastern Sydney,,0.7777777777777778,0.6777777777777778,1.8888888888888888,18.4,0.1,0.525,,,142.4,146.5,9.95,13.9,22.1,122.7,167.4,6.4,8.0,195.9,240.2
2014/2015,South Eastern Sydney,,0.6996527777777778,0.7006597222222222,2.05,19.09,0.1,0.5,279.4,308.4,127.6,145.4,9.15,13.6,20.3,123.3,154.2,7.0,8.5,251.1,309.0
2015/2016,South Eastern Sydney,,0.5727272727272728,0.890909090909091,1.8727272727272728,17.88181818181818,0.0909090909090909,0.55,253.3,274.9,121.2,118.6,9.45,14.1,18.1,125.6,150.1,5.9,8.5,231.1,291.4
2016/2017,South Eastern Sydney,,0.41,0.61,2.16,18.8,0.1,0.6499999999999999,250.0,269.2,114.4,116.0,9.2,15.8,19.4,122.2,161.8,8.0,9.8,247.0,316.0
2017/2018,South Eastern Sydney,,0.2875,0.5,2.325,21.15,0.1,0.675,216.3,234.7,107.6,110.3,10.35,15.2,18.5,119.1,142.0,8.2,9.5,300.0,351.5
2018/2019,South Eastern Sydney,,0.51,0.6799999999999999,2.03,21.15,0.1,0.65,240.7,237.8,124.5,119.1,,13.9,14.6,117.9,140.7,6.6,8.4,316.5,368.3
2019/2020,South Eastern Sydney,,0.5375,0.7,1.875,17.5625,0.1,0.6000000000000001,230.7,205.6,105.6,95.5,,14.1,16.1,105.7,136.5,5.8,6.4,296.7,337.9
2020/2021,South Eastern Sydney,,0.4083333333333334,0.5166666666666667,1.9583333333333333,17.458333333333332,0.1,0.55,178.3,174.3,75.3,69.7,,12.0,16.2,65.0,91.8,4.2,5.2,135.0,187.1
2021/2022,South Eastern Sydney,,0.2727272727272727,0.5454545454545454,1.9272727272727272,15.636363636363637,0.0909090909090909,,180.9,158.6,81.3,74.5,,,,62.4,75.6,,,,
2022/2023,South Eastern Sydney,,0.3545454545454545,0.6909090909090909,1.9090909090909087,14.554545454545456,0.1,,218.0,190.0,,,,,,,,,,,
