date,lhd,CO ppm,NO pphm,NO2 pphm,OZONE pphm,PM10 µg/m³,SO2 pphm,"asthma edh [f] [rate per 100,000]","asthma edh [m] [rate per 100,000]"
2016-04,Murrumbidgee,,0.1,0.5,1.7,,0.1,44.2,49.8
2016-05,Murrumbidgee,,0.0,0.4,2.0,,0.1,55.5,64.1
2016-06,Murrumbidgee,,0.1,0.4,1.8,,0.0,72.4,37.6
2016-07,Murrumbidgee,,0.1,0.3,2.1,,0.0,69.8,51.7
2016-08,Murrumbidgee,,0.1,0.4,2.1,,0.0,65.5,64.5
2016-09,Murrumbidgee,,0.0,0.4,1.9,,0.1,71.9,62.9
2016-10,Murrumbidgee,,0.0,0.3,2.4,,0.1,75.6,105.1
2016-11,Murrumbidgee,,0.0,0.3,2.3,,0.1,87.4,93.8
2016-12,Murrumbidgee,,0.1,0.4,2.2,,0.1,60.3,60.3
2017-01,Murrumbidgee,,0.1,0.4,1.9,,0.1,50.6,37.8
2017-02,Murrumbidgee,,0.1,0.4,2.0,,0.1,38.3,32.9
2017-03,Murrumbidgee,,0.0,0.2,1.7,,0.0,46.1,48.2
2017-04,Murrumbidgee,,0.0,0.3,1.7,,0.0,45.4,47.6
2017-08,Murrumbidgee,,0.1,0.3,2.4,,0.0,70.9,56.7
2017-09,Murrumbidgee,,0.1,0.4,2.4,,0.1,65.8,51.3
2017-10,Murrumbidgee,,0.1,0.4,2.3,,0.1,69.5,71.7
2017-11,Murrumbidgee,,0.0,0.3,1.9,,0.0,51.5,72.4
2017-12,Murrumbidgee,,0.1,0.4,2.0,,0.2,41.9,35.7
2018-02,Murrumbidgee,,0.1,0.3,1.5,,0.1,33.6,42.0
2018-03,Murrumbidgee,,0.1,0.3,1.8,,0.1,50.2,33.6
2018-04,Murrumbidgee,,0.1,0.4,1.9,,0.1,41.7,32.6
2018-07,Murrumbidgee,,0.2,0.5,1.9,,0.0,60.8,45.8
2018-08,Murrumbidgee,,0.1,0.4,2.1,,0.0,64.8,38.9
2018-09,Murrumbidgee,,0.1,0.5,1.9,,0.1,69.5,49.4
2018-10,Murrumbidgee,,0.1,0.3,2.2,,0.1,57.3,42.2
2018-11,Murrumbidgee,,0.1,0.3,2.0,,0.1,68.1,48.2
2018-12,Murrumbidgee,,0.1,0.4,1.9,,0.2,37.0,38.1
2019-02,Murrumbidgee,,0.1,0.3,1.7,,0.1,42.3,43.6
2019-03,Murrumbidgee,,0.1,0.3,1.7,,0.1,58.2,36.6
2019-04,Murrumbidgee,,0.1,0.4,1.5,,0.1,66.0,42.6
2019-05,Murrumbidgee,,0.2,0.5,1.6,,0.0,58.1,45.9
2019-07,Murrumbidgee,,0.2,0.4,1.9,,0.0,60.8,49.4
2019-08,Murrumbidgee,,0.1,0.4,2.2,,0.0,58.7,51.4
2019-09,Murrumbidgee,,0.1,0.3,2.2,,0.0,69.7,50.2
2020-02,Murrumbidgee,,0.1,0.2,1.9,,0.1,39.1,28.2
2020-03,Murrumbidgee,,0.1,0.3,1.7,,0.0,47.4,38.6
2020-04,Murrumbidgee,,0.1,0.3,1.7,,0.0,29.9,16.4
2020-05,Murrumbidgee,,0.1,0.3,1.7,,0.0,31.4,13.3
2020-06,Murrumbidgee,,0.2,0.3,1.8,,0.0,34.3,35.7
2020-07,Murrumbidgee,,0.2,0.3,2.0,,0.0,43.2,30.4
2020-08,Murrumbidgee,,0.1,0.3,2.2,,0.0,43.5,20.3
2020-09,Murrumbidgee,,0.1,0.4,2.2,,0.0,32.0,24.6
2020-10,Murrumbidgee,,0.1,0.3,2.2,,0.0,91.0,82.8
2020-11,Murrumbidgee,,0.1,0.3,2.1,,0.1,62.5,51.1
2020-12,Murrumbidgee,,0.0,0.1,1.9,,0.0,51.6,42.7
2021-01,Murrumbidgee,,0.1,0.2,1.8,,0.1,30.8,19.5
2021-02,Murrumbidgee,,0.1,0.1,1.5,,0.0,41.3,27.8
2021-03,Murrumbidgee,,0.0,0.1,1.7,,0.0,45.3,40.3
2021-04,Murrumbidgee,,0.1,0.3,1.6,,0.0,52.8,40.5
2021-05,Murrumbidgee,,0.1,0.2,1.7,,0.0,58.3,36.4
2021-06,Murrumbidgee,,0.2,0.3,1.7,,0.0,55.9,42.8
2021-08,Murrumbidgee,,0.1,0.3,2.1,,0.0,63.3,36.1
2021-09,Murrumbidgee,,0.1,0.3,2.3,,0.0,36.4,19.2
2021-10,Murrumbidgee,,0.0,0.2,2.3,,0.0,50.0,48.6
2021-11,Murrumbidgee,,0.1,0.2,1.9,,0.1,50.9,51.4
2021-12,Murrumbidgee,,0.1,0.2,1.8,,0.1,48.2,51.1
2022-01,Murrumbidgee,,0.1,0.1,1.3,,0.1,33.6,20.0
2022-02,Murrumbidgee,,0.1,0.2,1.6,,0.1,32.4,24.0
2022-03,Murrumbidgee,,0.1,0.2,1.93302752293578,,0.0,38.9,32.8
2022-04,Murrumbidgee,,0.1,0.3,1.6,,0.0,61.7,43.7
2022-05,Murrumbidgee,,0.2,0.4,1.6,,0.0,68.5,75.3
2022-06,Murrumbidgee,,0.1,0.3,2.0,,0.0,63.7,37.8
2022-07,Murrumbidgee,,0.1,0.3,2.3,,0.0,62.1,48.6
2022-08,Murrumbidgee,,0.1,0.4,2.1,,0.0,73.8,65.3
2022-09,Murrumbidgee,,0.1,0.4,2.2,,0.0,79.9,69.1
2022-10,Murrumbidgee,,0.1,0.3,2.1,,0.1,99.9,83.1
2022-11,Murrumbidgee,,0.1,0.3,1.8,,0.1,73.4,93.6
2022-12,Murrumbidgee,,0.1,0.3,1.7,,0.1,54.9,43.3
2023-02,Murrumbidgee,,0.1,0.4,1.7,,0.1,38.2,38.8
2023-03,Murrumbidgee,,0.1,0.4,1.6,,0.0,44.2,34.9
2023-04,Murrumbidgee,,0.1,0.4,1.6,,0.0,59.9,46.1
2023-05,Murrumbidgee,,0.2,0.4,1.8,,0.0,80.8,43.7
2023-06,Murrumbidgee,,0.2,0.5,1.7,,0.0,54.5,43.2
2014-07,Nepean Blue Mountains,,0.3,0.55,1.6,14.965897435897435,0.0145502645502645,49.1,31.9
2014-08,Nepean Blue Mountains,,0.15,0.6,1.85,13.3,0.0,41.1,33.5
2014-09,Nepean Blue Mountains,,0.1,0.45,2.05,13.15,0.0,39.8,41.4
2014-10,Nepean Blue Mountains,,0.05,0.45,2.4,19.2,0.0,33.6,32.7
2014-11,Nepean Blue Mountains,,0.05,0.45,2.7,21.55,0.0,33.1,22.6
2014-12,Nepean Blue Mountains,,0.0,0.35,2.45,16.65,0.0,32.2,29.5
2015-01,Nepean Blue Mountains,,0.0,0.3,2.1500000000000004,14.45,0.0,24.7,20.9
2015-03,Nepean Blue Mountains,,0.1,0.5,2.0,18.7,0.0,36.0,29.2
2015-04,Nepean Blue Mountains,,0.1,0.35,1.7,10.35,0.0,37.8,29.4
2015-05,Nepean Blue Mountains,,0.3,0.5,1.35,14.35,0.0,40.4,42.9
2015-07,Nepean Blue Mountains,,0.35,0.6,1.3,11.95,0.0,38.8,29.8
2015-08,Nepean Blue Mountains,,0.1,0.5,1.65,12.9,0.0,44.0,38.1
2015-09,Nepean Blue Mountains,,0.0,0.45,2.0,13.45,0.0,25.7,29.3
2015-10,Nepean Blue Mountains,,0.0,0.5,2.3,13.05,0.05,37.2,26.8
2015-11,Nepean Blue Mountains,,0.0,0.35,2.4,17.2,0.0,25.9,25.7
2015-12,Nepean Blue Mountains,,0.1140625,0.4953125,2.1500000000000004,18.65,0.0,19.0,18.8
2016-02,Nepean Blue Mountains,,0.1,0.45,1.95,19.35,0.05,44.7,47.7
2016-03,Nepean Blue Mountains,,0.1,0.45,1.8,16.55,0.05,33.8,28.7
2016-04,Nepean Blue Mountains,,0.15,0.6,1.6,19.45,0.0,31.6,22.9
2016-05,Nepean Blue Mountains,,0.2,0.6499999999999999,1.7000000000000002,24.450000000000003,0.0,45.8,29.5
2016-06,Nepean Blue Mountains,,0.3,0.55,1.45,10.7,0.0,26.3,28.3
2016-07,Nepean Blue Mountains,,0.2,0.5,1.55,12.3,0.0,38.0,30.4
2016-08,Nepean Blue Mountains,,0.25,0.55,1.6,14.75,0.0,40.2,33.1
2016-09,Nepean Blue Mountains,,0.1,0.45,1.85,11.8,0.0,36.5,30.2
2016-10,Nepean Blue Mountains,,0.1,0.3,2.35,13.9,0.0,25.8,27.1
2016-11,Nepean Blue Mountains,,0.1928571428571428,0.5155612244897959,2.0601522842639595,18.56589743589744,0.0145502645502645,30.4,24.9
2016-12,Nepean Blue Mountains,,0.1428571428571428,0.5155612244897959,2.26015228426396,19.165897435897435,0.0645502645502645,28.3,19.9
2017-01,Nepean Blue Mountains,,0.1928571428571428,0.5155612244897959,2.1101522842639597,18.86589743589744,0.0645502645502645,23.7,14.8
2017-02,Nepean Blue Mountains,,0.1928571428571428,0.5655612244897958,2.1101522842639597,17.515897435897436,0.0645502645502645,23.4,29.2
2017-03,Nepean Blue Mountains,,0.1428571428571428,0.4655612244897958,1.8101522842639597,15.515897435897436,0.0145502645502645,39.8,32.8
2017-04,Nepean Blue Mountains,,0.1928571428571428,0.5155612244897959,1.7101522842639594,15.315897435897435,0.0145502645502645,48.8,36.8
2017-08,Nepean Blue Mountains,,0.2428571428571428,0.5655612244897958,1.91015228426396,15.865897435897436,0.0145502645502645,36.1,23.7
2017-09,Nepean Blue Mountains,,0.1928571428571428,0.5655612244897958,2.1101522842639597,18.26589743589744,0.0145502645502645,31.8,22.7
2017-10,Nepean Blue Mountains,,0.1928571428571428,0.5655612244897958,2.1101522842639597,17.915897435897435,0.0645502645502645,37.0,26.6
2017-11,Nepean Blue Mountains,,0.1928571428571428,0.5155612244897959,1.9601522842639596,15.515897435897436,0.0645502645502645,31.9,26.9
2017-12,Nepean Blue Mountains,,0.1928571428571428,0.5155612244897959,2.1101522842639597,17.465897435897435,0.0645502645502645,27.2,21.9
2018-02,Nepean Blue Mountains,,0.2428571428571428,0.5655612244897958,1.8601522842639595,19.215897435897435,0.0645502645502645,25.0,21.8
2018-03,Nepean Blue Mountains,,0.1928571428571428,0.5655612244897958,1.91015228426396,18.665897435897435,0.0145502645502645,43.7,30.7
2018-04,Nepean Blue Mountains,,0.1928571428571428,0.6155612244897959,1.91015228426396,21.06589743589744,0.0145502645502645,24.1,31.7
2018-07,Nepean Blue Mountains,,0.2928571428571428,0.6655612244897959,1.7601522842639594,17.515897435897436,0.0145502645502645,30.7,25.9
2018-08,Nepean Blue Mountains,,0.1928571428571428,0.6155612244897959,1.91015228426396,16.465897435897435,0.0145502645502645,36.7,24.0
2018-09,Nepean Blue Mountains,,0.1928571428571428,0.5655612244897958,1.9601522842639596,16.165897435897435,0.0145502645502645,33.8,24.1
2018-10,Nepean Blue Mountains,,0.1428571428571428,0.5155612244897959,2.0601522842639595,16.015897435897436,0.0645502645502645,26.4,20.0
2018-11,Nepean Blue Mountains,,0.1428571428571428,0.5155612244897959,2.0601522842639595,19.31589743589744,0.0645502645502645,31.8,20.8
2018-12,Nepean Blue Mountains,,0.1428571428571428,0.5155612244897959,2.16015228426396,19.01589743589744,0.0645502645502645,24.6,18.1
2019-02,Nepean Blue Mountains,,0.1928571428571428,0.4655612244897958,1.91015228426396,17.765897435897436,0.0645502645502645,33.5,35.8
2019-03,Nepean Blue Mountains,,0.1928571428571428,0.5155612244897959,1.8601522842639595,18.51589743589744,0.0145502645502645,37.7,38.5
2019-04,Nepean Blue Mountains,,0.1928571428571428,0.5655612244897958,1.6101522842639593,16.815897435897437,0.0145502645502645,35.7,33.4
2019-05,Nepean Blue Mountains,,0.2928571428571428,0.6155612244897959,1.5601522842639597,17.715897435897435,0.0145502645502645,47.6,34.9
2019-07,Nepean Blue Mountains,,0.2928571428571428,0.6155612244897959,1.6601522842639596,14.865897435897436,0.0145502645502645,36.6,29.9
2019-08,Nepean Blue Mountains,,0.2428571428571428,0.5655612244897958,1.91015228426396,18.665897435897435,0.0145502645502645,30.9,25.1
2019-09,Nepean Blue Mountains,,0.1928571428571428,0.5155612244897959,1.9601522842639596,16.515897435897436,0.0145502645502645,33.9,23.2
2020-02,Nepean Blue Mountains,,0.1428571428571428,0.5155612244897959,1.91015228426396,17.565897435897437,0.0645502645502645,25.1,24.2
2020-03,Nepean Blue Mountains,,0.1928571428571428,0.4155612244897959,1.7101522842639594,15.565897435897435,0.0145502645502645,40.5,37.8
2020-04,Nepean Blue Mountains,,0.1928571428571428,0.4155612244897959,1.7101522842639594,16.465897435897435,0.0145502645502645,16.6,11.5
2020-05,Nepean Blue Mountains,,0.2428571428571428,0.4655612244897958,1.6101522842639593,14.565897435897435,0.0145502645502645,12.6,15.4
2020-06,Nepean Blue Mountains,,0.2928571428571428,0.4655612244897958,1.5101522842639594,14.415897435897437,0.0145502645502645,38.9,24.7
2020-07,Nepean Blue Mountains,,0.2428571428571428,0.4655612244897958,1.6601522842639596,13.865897435897436,0.0145502645502645,16.6,21.6
2020-08,Nepean Blue Mountains,,0.1928571428571428,0.4655612244897958,1.8601522842639595,13.715897435897435,0.0145502645502645,19.1,18.6
2020-09,Nepean Blue Mountains,,0.1928571428571428,0.4655612244897958,2.0601522842639595,15.865897435897436,0.0145502645502645,18.3,14.7
2020-10,Nepean Blue Mountains,,0.1428571428571428,0.4155612244897959,2.21015228426396,15.915897435897437,0.0145502645502645,23.0,16.1
2020-11,Nepean Blue Mountains,,0.1428571428571428,0.4155612244897959,2.0601522842639595,17.865897435897438,0.0645502645502645,20.2,22.2
2020-12,Nepean Blue Mountains,,0.1428571428571428,0.3655612244897959,1.8601522842639595,15.065897435897435,0.0145502645502645,18.8,17.8
2021-01,Nepean Blue Mountains,,0.1428571428571428,0.3655612244897959,1.8601522842639595,16.515897435897436,0.0645502645502645,9.7,11.8
2021-02,Nepean Blue Mountains,,0.1428571428571428,0.3655612244897959,1.7101522842639594,15.865897435897436,0.0145502645502645,22.5,19.0
2021-03,Nepean Blue Mountains,,0.1928571428571428,0.4155612244897959,1.7601522842639594,15.565897435897435,0.0145502645502645,32.4,16.6
2021-04,Nepean Blue Mountains,,0.1928571428571428,0.4655612244897958,1.6601522842639596,17.115897435897438,0.0145502645502645,24.9,25.0
2021-05,Nepean Blue Mountains,,0.2428571428571428,0.4655612244897958,1.5601522842639597,15.015897435897436,0.0145502645502645,32.1,31.6
2021-06,Nepean Blue Mountains,,0.2928571428571428,0.4655612244897958,1.4601522842639594,14.065897435897435,0.0145502645502645,30.8,19.8
2021-08,Nepean Blue Mountains,,0.1928571428571428,0.4155612244897959,1.7601522842639594,16.642701559608774,0.0145502645502645,14.2,7.6
2021-09,Nepean Blue Mountains,,0.1928571428571428,0.4155612244897959,1.9601522842639596,14.765897435897436,0.0145502645502645,10.2,7.4
2021-10,Nepean Blue Mountains,,0.1428571428571428,0.3655612244897959,2.0601522842639595,15.465897435897435,0.0145502645502645,12.2,10.8
2021-11,Nepean Blue Mountains,,0.1428571428571428,0.4155612244897959,1.91015228426396,14.665897435897437,0.0645502645502645,10.6,19.4
2021-12,Nepean Blue Mountains,,0.1428571428571428,0.3655612244897959,1.9601522842639596,14.965897435897435,0.0645502645502645,12.9,15.1
2022-01,Nepean Blue Mountains,,0.1428571428571428,0.3155612244897959,1.7601522842639594,15.165897435897437,0.0645502645502645,20.3,7.1
2022-02,Nepean Blue Mountains,,0.1428571428571428,0.3655612244897959,1.7101522842639594,14.665897435897437,0.0645502645502645,15.2,16.9
2022-03,Nepean Blue Mountains,,0.1928571428571428,0.3655612244897959,1.7101522842639594,13.365897435897436,0.0145502645502645,36.2,32.1
2022-04,Nepean Blue Mountains,,0.1928571428571428,0.4155612244897959,1.8200825978528097,12.715897435897435,0.0145502645502645,36.3,27.6
2022-05,Nepean Blue Mountains,,0.2428571428571428,0.4155612244897959,1.4601522842639594,12.915897435897437,0.0145502645502645,48.0,52.3
2022-06,Nepean Blue Mountains,,0.2928571428571428,0.4655612244897958,1.5601522842639597,13.815897435897435,0.0145502645502645,31.9,28.7
2022-07,Nepean Blue Mountains,,0.1928571428571428,0.4155612244897959,1.8101522842639597,12.165897435897437,0.0145502645502645,22.7,18.7
2022-08,Nepean Blue Mountains,,0.1928571428571428,0.4155612244897959,1.8101522842639597,12.965897435897435,0.0145502645502645,30.9,27.4
2022-09,Nepean Blue Mountains,,0.1428571428571428,0.4155612244897959,1.91015228426396,13.215897435897435,0.0145502645502645,31.9,23.3
2022-10,Nepean Blue Mountains,,0.1428571428571428,0.3655612244897959,1.91015228426396,13.015897435897436,0.0645502645502645,25.4,18.5
2022-11,Nepean Blue Mountains,,0.1428571428571428,0.3655612244897959,1.91015228426396,14.215897435897435,0.0145502645502645,19.4,20.8
2022-12,Nepean Blue Mountains,,0.1428571428571428,0.3655612244897959,1.91015228426396,15.415897435897437,0.0645502645502645,18.6,14.1
2023-02,Nepean Blue Mountains,,0.1928571428571428,0.3655612244897959,1.8601522842639595,16.265897435897436,0.0645502645502645,20.1,21.7
2023-03,Nepean Blue Mountains,,0.1928571428571428,0.3655612244897959,1.7601522842639594,15.265897435897436,0.0145502645502645,16.3,23.6
2023-04,Nepean Blue Mountains,,0.1928571428571428,0.3655612244897959,1.5601522842639597,13.765897435897436,0.0145502645502645,29.0,30.3
2023-05,Nepean Blue Mountains,,0.2928571428571428,0.4655612244897958,1.5601522842639597,14.165897435897437,0.0145502645502645,33.0,25.0
2023-06,Nepean Blue Mountains,,0.2928571428571428,0.4655612244897958,1.5101522842639594,14.415897435897437,0.0145502645502645,30.0,27.0
2014-07,Northern Sydney,,0.5,1.1,1.5,10.7,0.0,18.2,24.6
2014-08,Northern Sydney,,0.5,1.1,1.6,12.1,0.0,21.3,24.0
2014-09,Northern Sydney,,0.1,0.8,2.0,12.1,0.0,18.0,18.3
2014-10,Northern Sydney,,0.1,0.7,2.3,18.6,0.1,14.9,17.8
2014-11,Northern Sydney,,0.1,0.5,2.4,18.6,0.0,11.7,17.6
2014-12,Northern Sydney,,0.0,0.4,2.0,17.5,0.1,14.8,22.3
2015-01,Northern Sydney,,0.0,0.4,1.9,14.3,0.0,10.7,13.5
2015-03,Northern Sydney,,0.3,0.7,1.7,15.0,0.1,29.6,33.5
2015-04,Northern Sydney,,0.2,0.7,1.5,11.4,0.0,23.6,29.5
2015-05,Northern Sydney,,0.6,0.9,1.2,13.0,0.0,23.2,29.5
2015-07,Northern Sydney,,0.9,1.1,1.2,10.4,0.0,15.7,18.0
2015-08,Northern Sydney,,0.3,1.0,1.5,12.2,0.0,18.3,22.3
2015-09,Northern Sydney,,0.2,0.9,1.9,12.8,0.1,14.1,16.9
2015-10,Northern Sydney,,0.1,0.6,2.4,17.9,0.1,15.8,19.0
2015-11,Northern Sydney,,0.1,0.5,2.3,18.2,0.1,15.1,22.9
2015-12,Northern Sydney,,0.2,0.5,1.8,18.4,0.1,16.4,19.1
2016-02,Northern Sydney,,0.3,0.5,1.7,18.7,0.1,20.9,28.9
2016-03,Northern Sydney,,0.3,0.6,1.4,15.6,0.1,20.1,28.7
2016-04,Northern Sydney,,0.5,0.8,1.4,17.8,0.1,14.0,20.5
2016-05,Northern Sydney,,0.5,1.0,1.4,18.3,0.1,25.9,27.4
2016-06,Northern Sydney,,0.6,0.9,1.4,9.6,0.0,21.0,23.8
2016-07,Northern Sydney,,0.5,0.9,1.4,9.7,0.0,17.5,16.2
2016-08,Northern Sydney,,0.5,1.0,1.4,11.9,0.1,19.1,18.6
2016-09,Northern Sydney,,0.2,0.8,1.8,10.5,0.1,17.1,23.9
