date,lhd,CO ppm,NO pphm,NO2 pphm,OZONE pphm,PM10 µg/m³,SO2 pphm,"asthma edh [f] [rate per 100,000]","asthma edh [m] [rate per 100,000]"
2016-10,Northern Sydney,,0.1,0.5,2.3,15.3,0.1,14.4,13.8
2016-11,Northern Sydney,,0.1,0.5,2.3,19.5,0.1,13.7,18.4
2016-12,Northern Sydney,,0.0,0.5,2.4,21.3,0.1,17.0,18.5
2017-01,Northern Sydney,,0.1,0.4,2.2,22.0,0.1,13.6,9.7
2017-02,Northern Sydney,,0.1,0.5,2.3,17.5,0.1,14.4,24.1
2017-03,Northern Sydney,,0.2,0.6,1.6,17.3,0.1,17.5,24.7
2017-04,Northern Sydney,,0.5,0.8,1.4,13.8,0.1,21.6,22.3
2017-08,Northern Sydney,,0.3,1.0,1.9,13.7,0.0,18.6,17.5
2017-09,Northern Sydney,,0.1,0.8,2.4,18.3,0.1,15.3,13.1
2017-10,Northern Sydney,,0.1,0.6,2.5,17.9,0.1,12.8,19.8
2017-11,Northern Sydney,,0.2,0.5,1.8,12.2,0.0,20.2,19.8
2017-12,Northern Sydney,,0.1,0.5,2.3,18.4,0.1,15.1,14.3
2018-02,Northern Sydney,,0.3,0.5,1.7,18.6,0.1,16.4,25.1
2018-03,Northern Sydney,,0.2,0.6,1.8,20.9,0.1,17.4,23.1
2018-04,Northern Sydney,,0.3,0.7,2.0,21.2,0.1,12.1,12.9
2018-07,Northern Sydney,,0.5,1.2,1.6,16.2,0.1,12.1,13.4
2018-08,Northern Sydney,,0.3,1.0,1.9,16.2,0.1,11.5,12.1
2018-09,Northern Sydney,,0.3,0.9,2.0,15.8,0.1,14.3,15.8
2018-10,Northern Sydney,,0.1,0.6,2.1,15.8,0.1,14.2,16.8
2018-11,Northern Sydney,,0.2,0.6,2.1,21.5,0.1,14.6,13.3
2018-12,Northern Sydney,,0.1,0.4,2.1,20.6,0.1,11.0,17.4
2019-02,Northern Sydney,,0.2,0.5,1.8,18.7,0.1,20.9,25.3
2019-03,Northern Sydney,,0.3,0.7,1.7,19.7,0.1,18.5,23.2
2019-04,Northern Sydney,,0.4,0.9,1.4,17.1,0.1,20.0,25.1
2019-05,Northern Sydney,,0.5,1.0,1.4,16.4,0.1,21.6,26.5
2019-07,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,14.5,12.5
2019-08,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,14.7,21.2
2019-09,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,14.1,15.3
2020-02,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,15.7,18.9
2020-03,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,18.8,20.2
2020-04,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,6.0,5.8
2020-05,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,5.4,8.0
2020-06,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,7.4,15.9
2020-07,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,10.8,8.7
2020-08,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,11.0,12.9
2020-09,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,7.7,6.9
2020-10,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,8.2,10.9
2020-11,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,10.4,14.6
2020-12,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,9.2,11.6
2021-01,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,7.1,3.9
2021-02,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,13.1,14.8
2021-03,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,7.7,12.0
2021-04,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,14.2,17.1
2021-05,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,15.7,18.8
2021-06,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,15.0,14.8
2021-08,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,7.7,5.5
2021-09,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,4.6,2.8
2021-10,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,6.4,5.6
2021-11,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,5.6,9.1
2021-12,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,7.2,4.5
2022-01,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,6.2,4.2
2022-02,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,7.4,11.0
2022-03,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,13.2,15.0
2022-04,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,16.1,19.3
2022-05,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,24.2,30.3
2022-06,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,12.8,14.8
2022-07,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,12.5,9.4
2022-08,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,17.4,18.4
2022-09,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,16.9,15.4
2022-10,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,11.4,15.9
2022-11,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,12.0,9.5
2022-12,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,11.8,10.4
2023-02,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,12.6,19.2
2023-03,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,9.1,17.8
2023-04,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,9.8,11.7
2023-05,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,15.9,14.8
2023-06,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,8.7,12.4
2014-07,South Eastern Sydney,,1.4,1.1,1.4,14.4,0.1,24.7,19.8
2014-08,South Eastern Sydney,,1.1,0.8,1.9,14.1,0.1,27.6,21.5
2014-09,South Eastern Sydney,,0.6,0.7,2.1,14.3,0.1,22.6,18.3
2014-10,South Eastern Sydney,,0.4,0.4,2.5,21.2,0.1,15.9,20.1
2014-11,South Eastern Sydney,,0.3,0.2,2.5,23.1,0.1,21.1,21.1
2014-12,South Eastern Sydney,,0.7965277777777777,0.8065972222222223,2.7,22.7,0.1,24.0,30.8
2015-01,South Eastern Sydney,,0.1,0.3,2.2,20.8,0.1,12.2,13.7
2015-03,South Eastern Sydney,,0.4,0.7,2.1,24.2,0.1,26.2,36.8
2015-04,South Eastern Sydney,,0.6,0.8,1.8,16.8,0.1,24.5,26.0
2015-05,South Eastern Sydney,,1.3,1.2,1.3,19.3,0.1,28.8,37.9
2015-07,South Eastern Sydney,,1.5,1.4,1.3,13.1,0.1,26.7,28.0
2015-08,South Eastern Sydney,,0.7,1.3,1.6,14.1,0.1,24.4,24.5
2015-09,South Eastern Sydney,,0.4,0.8,2.2,14.8,0.1,15.8,19.5
2015-10,South Eastern Sydney,,0.2,0.7,2.7,21.7,0.1,17.0,20.1
2015-11,South Eastern Sydney,,0.2,0.5,2.5,20.9,0.1,19.4,26.9
2015-12,South Eastern Sydney,,0.1,0.4,2.1,21.8,0.0,13.0,16.9
2016-02,South Eastern Sydney,,0.3,0.4,2.0,21.4,0.1,26.5,26.0
2016-03,South Eastern Sydney,,0.3,0.6,1.7,17.7,0.1,21.8,25.5
2016-04,South Eastern Sydney,,0.7,0.9,1.9,20.0,0.1,21.6,21.6
2016-05,South Eastern Sydney,,1.0,1.6,1.3,19.5,0.1,26.5,27.0
2016-06,South Eastern Sydney,,0.9,1.2,1.3,11.7,0.1,23.2,23.6
2016-07,South Eastern Sydney,,0.9,1.3,1.4,11.8,0.1,16.3,19.0
2016-08,South Eastern Sydney,,1.0,1.1,1.7,14.8,0.1,23.6,23.4
2016-09,South Eastern Sydney,,0.4,0.8,2.0,12.4,0.1,21.8,18.8
2016-10,South Eastern Sydney,,0.3,0.6,2.4,16.6,0.1,15.9,15.7
2016-11,South Eastern Sydney,,0.2,0.3,2.5,22.5,0.1,16.1,19.2
2016-12,South Eastern Sydney,,0.1,0.4,2.6,25.3,0.1,17.4,20.4
2017-01,South Eastern Sydney,,0.1,0.3,2.3,25.6,0.1,13.6,13.8
2017-02,South Eastern Sydney,,0.1,0.3,2.6,22.0,0.1,20.7,31.7
2017-03,South Eastern Sydney,,0.2,0.3,2.2,20.8,0.1,24.0,28.3
2017-04,South Eastern Sydney,,0.8,0.7,1.9,16.2,0.1,22.6,27.8
2017-08,South Eastern Sydney,,0.5,1.0,2.0,16.6,0.1,22.5,17.3
2017-09,South Eastern Sydney,,0.4,0.9,2.4,21.0,0.1,15.8,17.6
2017-10,South Eastern Sydney,,0.2,0.4,2.8,21.7,0.1,16.2,18.5
2017-11,South Eastern Sydney,,0.2,0.2,2.3,15.6,0.1,14.5,16.3
2017-12,South Eastern Sydney,,0.1,0.3,2.5,23.7,0.1,14.2,18.3
2018-02,South Eastern Sydney,,0.2,0.2,2.1,22.3,0.1,20.0,24.4
2018-03,South Eastern Sydney,,0.3,0.4,2.3,24.3,0.1,15.2,24.3
2018-04,South Eastern Sydney,,0.4,0.6,2.2,24.0,0.1,20.9,20.4
2018-07,South Eastern Sydney,,1.1,1.4,1.6,19.2,0.1,24.4,17.2
2018-08,South Eastern Sydney,,0.6,1.0,2.0,18.3,0.1,19.7,16.4
2018-09,South Eastern Sydney,,0.5,0.7,2.4,18.5,0.1,17.4,16.0
2018-10,South Eastern Sydney,,0.1,0.4,2.5,19.6,0.1,15.7,21.5
2018-11,South Eastern Sydney,,0.2,0.4,2.3,25.4,0.1,19.2,22.9
2018-12,South Eastern Sydney,,0.1,0.2,2.3,24.4,0.1,17.8,15.4
2019-02,South Eastern Sydney,,0.2,0.3,2.0,23.6,0.1,19.9,25.7
2019-03,South Eastern Sydney,,0.4,0.5,2.0,22.9,0.1,23.0,22.0
2019-04,South Eastern Sydney,,0.8,0.7,1.8,20.6,0.1,22.8,21.8
2019-05,South Eastern Sydney,,1.1,1.2,1.4,19.0,0.1,24.3,24.5
2019-07,South Eastern Sydney,,1.0,1.1,1.5,15.2,0.1,21.9,19.4
2019-08,South Eastern Sydney,,0.7,1.0,1.9,17.9,0.1,24.5,23.3
2019-09,South Eastern Sydney,,0.3,0.6,2.3,19.6,0.1,19.2,19.1
2020-02,South Eastern Sydney,,0.1,0.2,2.3,23.5,0.1,19.8,18.4
2020-03,South Eastern Sydney,,0.4,0.4,2.0,18.8,0.1,21.5,23.4
2020-04,South Eastern Sydney,,0.3,0.6,2.0,18.4,0.1,9.2,8.3
2020-05,South Eastern Sydney,,0.7,0.7,1.6,13.4,0.1,10.1,7.3
2020-06,South Eastern Sydney,,0.8,1.0,1.4,13.7,0.1,20.0,17.2
2020-07,South Eastern Sydney,,0.8,1.0,1.6,14.3,0.1,12.2,11.5
2020-08,South Eastern Sydney,,0.6,0.8,1.8,14.5,0.1,11.4,14.5
2020-09,South Eastern Sydney,,0.2,0.5,2.4,17.1,0.1,12.2,10.9
2020-10,South Eastern Sydney,,0.1,0.3,2.7,17.6,0.1,11.0,11.1
2020-11,South Eastern Sydney,,0.1,0.2,2.4,21.7,0.1,14.6,16.0
2020-12,South Eastern Sydney,,0.1,0.2,2.1,19.4,0.1,12.1,12.9
2021-01,South Eastern Sydney,,0.1,0.1,2.0,20.6,0.1,8.9,9.6
2021-02,South Eastern Sydney,,0.2,0.2,1.7,19.3,0.1,18.7,14.4
2021-03,South Eastern Sydney,,0.2,0.3,2.1,19.3,0.1,15.5,18.9
2021-04,South Eastern Sydney,,0.6,0.7,1.8,17.8,0.1,17.0,19.4
2021-05,South Eastern Sydney,,0.7,0.8,1.6,15.4,0.1,23.7,19.8
2021-06,South Eastern Sydney,,1.2,1.1,1.3,12.5,0.1,22.2,16.4
2021-08,South Eastern Sydney,,0.3,0.7,2.1,14.4,0.1,8.5,7.8
2021-09,South Eastern Sydney,,0.2,0.5,2.4,15.4,0.1,6.6,4.2
2021-10,South Eastern Sydney,,0.1,0.4,2.6,17.4,0.1,8.5,3.8
2021-11,South Eastern Sydney,,0.1,0.2,2.3,16.0,0.1,8.6,8.6
2021-12,South Eastern Sydney,,0.1,0.2,2.0,15.6,0.1,10.5,10.8
2022-01,South Eastern Sydney,,0.0,0.1,1.8,19.8,0.0,9.7,7.0
2022-02,South Eastern Sydney,,0.1,0.4,1.8,20.5,0.1,9.4,10.1
2022-03,South Eastern Sydney,,0.2,0.4,1.8,16.3,0.1,20.4,22.8
2022-04,South Eastern Sydney,,0.5,0.7,1.7,13.5,0.1,26.8,24.2
2022-05,South Eastern Sydney,,0.7,1.1,1.4,11.9,0.1,30.7,31.9
2022-06,South Eastern Sydney,,0.7,1.3,1.3,11.2,0.1,28.8,16.5
2022-07,South Eastern Sydney,,0.5,1.0,1.9,13.0,0.1,16.4,14.0
2022-08,South Eastern Sydney,,0.3,0.9,1.9,10.4,0.1,29.7,20.2
2022-09,South Eastern Sydney,,0.2,0.6,2.4,13.4,0.1,20.7,18.6
2022-10,South Eastern Sydney,,0.1,0.4,2.4,14.3,0.1,17.8,14.9
2022-11,South Eastern Sydney,,0.1,0.4,2.1,14.2,0.1,15.7,15.0
2022-12,South Eastern Sydney,,0.1,0.3,2.0,17.1,0.1,12.8,12.9
2023-02,South Eastern Sydney,,0.1,0.3,1.9,19.2,0.1,19.6,21.8
2023-03,South Eastern Sydney,,0.3,0.6,2.0,18.1,0.1,15.9,17.8
2023-04,South Eastern Sydney,,0.5,0.7,1.6,14.3,0.1,22.3,16.6
2023-05,South Eastern Sydney,,0.9,1.2,1.3,13.6,0.1,23.6,19.3
2023-06,South Eastern Sydney,,0.8,1.2,1.5,12.5,0.1,12.5,13.8
2014-07,South Western Sydney,0.45,1.2200000000000002,0.8400000000000001,1.66,14.675,0.0333333333333333,28.1,27.4
2014-08,South Western Sydney,0.3,0.5599999999999999,0.8,1.9,13.1,0.0,32.2,25.3
2014-09,South Western Sydney,0.3,0.4,0.66,2.0200000000000005,14.0,0.0,23.7,25.9
2014-10,South Western Sydney,0.3,0.3199999999999999,0.66,2.34,19.975,0.0333333333333333,24.0,24.3
2014-11,South Western Sydney,0.2,0.2,0.5599999999999999,2.5,21.3,0.0333333333333333,19.9,22.9
2014-12,South Western Sydney,0.2,0.1399999999999999,0.56,2.32,18.175,0.0333333333333333,23.8,25.0
2015-01,South Western Sydney,0.2473214285714285,0.1,0.42,1.94,15.425,0.0,17.6,23.0
2015-03,South Western Sydney,0.25,0.4599999999999999,0.64,1.84,20.025,0.0333333333333333,32.6,39.2
2015-04,South Western Sydney,0.25,0.4599999999999999,0.52,1.62,11.575,0.0,29.4,29.8
2015-05,South Western Sydney,0.35,0.86,0.64,1.4,15.85,0.0,44.9,38.4
2015-07,South Western Sydney,0.35,1.2399999999999998,0.76,1.44,13.45,0.0333333333333333,29.7,28.5
2015-08,South Western Sydney,0.3,0.74,0.78,1.72,13.95,0.0333333333333333,31.3,30.1
2015-09,South Western Sydney,0.25,0.44,0.72,1.98,13.8,0.0333333333333333,29.7,26.7
2015-10,South Western Sydney,0.2973214285714285,0.42,0.8400000000000001,2.3,20.525,0.0333333333333333,22.5,31.2
2015-11,South Western Sydney,0.25,0.26,0.64,2.26,18.725,0.0,23.4,29.5
2015-12,South Western Sydney,0.25,0.2599999999999999,0.62,2.1,19.175,0.0333333333333333,20.8,20.7
2016-02,South Western Sydney,0.25,0.36,0.58,1.98,19.3,0.0333333333333333,32.1,39.5
2016-03,South Western Sydney,0.3,0.42,0.64,1.7399999999999998,16.7,0.0666666666666666,35.9,34.8
2016-04,South Western Sydney,0.35,0.8800000000000001,0.8400000000000001,1.62,20.15,0.0333333333333333,23.4,28.2
2016-05,South Western Sydney,0.45,1.1,0.98,1.66,22.2,0.0333333333333333,32.0,40.8
2016-06,South Western Sydney,0.35,1.0,0.78,1.54,11.65,0.0333333333333333,33.0,33.0
2016-07,South Western Sydney,0.35,0.8400000000000001,0.74,1.66,12.05,0.0333333333333333,24.5,22.7
2016-08,South Western Sydney,0.35,1.08,0.8799999999999999,1.64,15.075,0.0333333333333333,27.8,25.1
2016-09,South Western Sydney,0.25,0.5599999999999999,0.8,1.78,12.4,0.0666666666666666,28.6,27.0
2016-10,South Western Sydney,0.2,0.36,0.54,2.18,16.15,0.0,22.4,22.1
2016-11,South Western Sydney,0.25,0.32,0.66,2.26,21.45,0.0333333333333333,23.3,22.1
2016-12,South Western Sydney,0.25,0.2,0.62,2.46,21.975,0.0333333333333333,23.8,22.4
2017-01,South Western Sydney,0.25,0.2,0.56,2.24,22.175,0.0666666666666666,16.5,15.4
2017-02,South Western Sydney,0.25,0.26,0.62,2.32,20.325,0.0333333333333333,28.3,27.7
2017-03,South Western Sydney,0.3,0.22,0.56,1.62,17.725,0.0333333333333333,28.1,27.0
2017-04,South Western Sydney,0.3,0.64,0.72,1.54,14.65,0.0333333333333333,31.8,31.6
2017-08,South Western Sydney,0.25,0.74,0.8,2.1,17.025,0.0333333333333333,25.0,19.1
2017-09,South Western Sydney,0.3,0.76,0.82,2.3200000000000003,22.5,0.0333333333333333,23.6,17.4
2017-10,South Western Sydney,0.25,0.32,0.68,2.46,20.7,0.1,21.2,19.7
2017-11,South Western Sydney,0.2,0.36,0.6,1.96,15.2,0.0,19.4,22.8
2017-12,South Western Sydney,0.3,0.24,0.6,2.46,20.375,0.1,15.2,16.4
2018-02,South Western Sydney,0.2,0.4599999999999999,0.56,1.84,21.675,0.0666666666666666,23.3,27.3
