financial year,lhd,CO ppm,NO pphm,NO2 pphm,OZONE pphm,PM10 µg/m³,SO2 pphm,"asthma deaths [rate per 100,000]","asthma edp [f] [rate per 100,000]","asthma edp [m] [rate per 100,000]","asthma hospitalisations [f] [rate per 100,000]","asthma hospitalisations [m] [rate per 100,000]",asthma prevelance in children [% of children],"copd deaths [f] [rate per 100,000]","copd deaths [m] [rate per 100,000]","copd hospitalisations [f] [rate per 100,000]","copd hospitalisations [m] [rate per 100,000]","iap deaths [f] [rate per 100,000]","iap deaths [m] [rate per 100,000]","iap hospitalisations [f] [rate per 100,000]","iap hospitalisations [m] [rate per 100,000]"
2000/2001,Central Coast,0.146353405,0.399685591,0.68494198,1.702759631,13.84171909,0.05609907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001/2002,Central Coast,0.130870489,0.390895028,0.653007259,1.747313939,14.88680776,0.058678555,NA,NA,NA,211.5,204.6,NA,NA,NA,235.4,348.2,NA,NA,198.1,294.6
2002/2003,Central Coast,0.166697489,0.349499806,0.630578324,1.838603826,18.95764938,0.055580985,NA,NA,NA,166.1,167.2,NA,NA,NA,228.1,334.0,NA,NA,213.2,317.7
2003/2004,Central Coast,0.187438823,0.380826083,0.663295876,1.831482724,16.8061736,0.05834161,NA,NA,NA,156.2,154.1,16.700000000000003,NA,NA,219.0,377.1,NA,NA,217.8,308.5
2004/2005,Central Coast,0.109070261,0.358994699,0.586030782,1.775887485,15.63361682,0.060331768,NA,NA,NA,145.3,184.7,18.15,NA,NA,251.2,390.6,NA,NA,190.7,278.8
2005/2006,Central Coast,0.126967122,0.33875436,0.617208124,1.782720691,15.8671027,0.060781089,NA,NA,NA,141.5,173.0,18.6,NA,NA,237.8,368.5,NA,NA,208.5,321.6
2006/2007,Central Coast,0.125397946,0.32150241,0.551668694,1.754098991,16.12554885,0.060371685,NA,NA,NA,142.8,131.1,17.65,NA,NA,254.3,362.3,NA,NA,215.2,270.3
2007/2008,Central Coast,0.057867559,0.303276929,0.498482295,1.664407865,14.14056353,0.059835251,NA,NA,NA,155.8,118.8,15.6,NA,NA,274.0,360.6,NA,NA,198.6,306.9
2008/2009,Central Coast,0.125994606,0.27551212,0.50990083,1.814052322,16.78649219,0.073097808,NA,NA,NA,151.8,123.0,14.65,NA,NA,275.5,340.9,NA,NA,241.2,280.2
2009/2010,Central Coast,0.139108783,0.250874513,0.553606105,1.879182442,17.53962455,0.074142211,NA,NA,NA,161.5,143.3,17.2,NA,NA,263.1,313.1,NA,NA,221.4,285.0
2010/2011,Central Coast,0.105235599,0.301532313,0.582390179,1.682968849,13.58071342,0.076149545,NA,NA,NA,131.2,136.6,17.95,NA,NA,284.7,299.5,NA,NA,251.1,330.9
2011/2012,Central Coast,0.065988695,0.306571511,0.564177291,1.586417999,13.53260401,0.064974854,0.6,NA,NA,131.7,142.0,17.0,24.9,33.1,292.8,356.0,7.6,10.2,241.1,305.2
2012/2013,Central Coast,0.084025033,0.268964137,0.502566255,1.719030609,16.43848962,0.077980301,0.6,NA,NA,155.2,169.3,15.65,27.9,37.2,242.5,303.3,6.3,8.7,217.2,316.7
2013/2014,Central Coast,0.1,0.241666667,0.516666667,1.75,15.93333333,0.091666667,0.6,NA,NA,149.6,138.9,15.35,24.9,40.9,283.6,264.3,6.4,9.4,206.7,317.3
2014/2015,Central Coast,0.1,0.233333333,0.466666667,1.791190021,15.15833333,0.05,0.675,373.6,354.3,182.2,148.5,15.7,25.3,43.1,277.0,315.9,9.4,11.5,269.0,402.9
2015/2016,Central Coast,0.108333333,0.216666667,0.458333333,1.691666667,15.375,0.058333333,0.725,405.8,350.7,185.2,157.4,14.4,28.2,40.0,301.9,288.7,9.9,10.2,298.5,404.2
2016/2017,Central Coast,0.1,0.216666667,0.491666667,1.775,15.35833333,0.058333333,0.7,412.0,339.7,176.7,149.1,12.55,33.1,39.6,312.5,303.7,11.1,11.4,260.3,324.7
2017/2018,Central Coast,0.108333333,0.175,0.441666667,1.861183124,16.81666667,0.075,0.675,386.7,344.0,154.4,141.6,11.15,33.9,40.6,298.9,327.5,9.7,13.3,343.6,421.9
2018/2019,Central Coast,0.108333333,0.216666667,0.416666667,1.733333333,17.75,0.091666667,0.675,403.8,349.0,144.6,122.9,NA,31.6,41.1,307.8,286.2,7.8,13.3,339.6,420.6
2019/2020,Central Coast,0.143129378,0.208333333,0.358333333,1.916666667,18.57275166,0.066666667,0.6499999999999999,393.8,319.8,131.7,100.6,NA,29.6,34.8,273.4,249.5,7.2,11.2,336.9,409.5
2020/2021,Central Coast,0.133333333,0.233333333,0.35,1.716666667,14.075,0.058333333,0.6,308.3,286.1,81.1,69.8,NA,27.9,29.3,204.3,200.6,4.8,7.5,185.3,219.2
2021/2022,Central Coast,0.005148889,0.191666667,0.225,1.666666667,12.65833333,0.081451645,NA,287.7,251.0,76.1,79.8,NA,NA,NA,173.6,171.3,NA,NA,NA,NA
2022/2023,Central Coast,0.005148889,0.191666667,0.225,1.683333333,12.0,0.058333333,NA,348.8,308.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/2024,Central Coast,0.022849193,0.183081938,0.258755806,1.791666667,14.53333333,0.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000/2001,Hunter New England,0.131952495,0.776774747,0.831381416,2.097732186,20.60425979,0.19256475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001/2002,Hunter New England,0.135221975,0.785716391,0.825565196,2.179303358,21.48507641,0.186373764,NA,NA,NA,177.0,176.9,NA,NA,NA,210.8,319.9,NA,NA,249.6,354.7
2002/2003,Hunter New England,0.166690859,0.76841708,0.83249326,2.348370725,25.25649697,0.191364241,NA,NA,NA,169.6,152.4,NA,NA,NA,212.2,323.3,NA,NA,277.4,355.9
2003/2004,Hunter New England,0.141427557,0.738140092,0.800831907,2.278653861,22.69481673,0.175592508,NA,NA,NA,154.5,142.6,16.75,NA,NA,207.4,312.4,NA,NA,273.1,362.9
2004/2005,Hunter New England,0.088102922,0.713724944,0.756500664,2.234245431,22.37001143,0.18983719,NA,NA,NA,164.6,146.6,16.450000000000003,NA,NA,199.7,283.1,NA,NA,272.5,371.9
2005/2006,Hunter New England,0.103519747,0.759279203,0.788076665,2.155691722,21.66645895,0.168889589,NA,NA,NA,138.4,146.7,15.45,NA,NA,188.4,311.4,NA,NA,238.6,326.1
2006/2007,Hunter New England,0.118836719,0.670057063,0.750538556,2.160569579,22.51163088,0.178397805,NA,NA,NA,165.6,154.6,15.35,NA,NA,193.0,290.8,NA,NA,227.3,330.3
2007/2008,Hunter New England,0.119090828,0.624481732,0.684088499,2.047760182,20.57167093,0.175622495,NA,NA,NA,161.3,150.7,15.55,NA,NA,226.4,318.8,NA,NA,265.7,330.7
2008/2009,Hunter New England,0.132338483,0.458696829,0.628150076,2.261488937,23.1061172,0.154664889,NA,NA,NA,153.7,148.4,15.9,NA,NA,212.0,303.9,NA,NA,229.7,323.1
2009/2010,Hunter New England,0.13614878,0.578901913,0.70540253,2.308035834,23.99435157,0.180685831,NA,NA,NA,161.4,146.1,16.4,NA,NA,234.3,291.8,NA,NA,248.2,316.6
2010/2011,Hunter New England,0.063957205,0.495537962,0.673099955,2.065753435,19.10477008,0.173724574,NA,NA,NA,133.1,134.5,17.049999999999997,NA,NA,232.5,308.6,NA,NA,270.2,321.5
2011/2012,Hunter New England,0.077929462,0.657925706,0.725769367,1.928749312,19.56304174,0.18776225,0.55,NA,NA,142.0,144.4,16.7,19.1,34.3,232.0,323.0,7.8,11.3,262.0,358.1
2012/2013,Hunter New England,0.082683023,0.561151198,0.672476505,2.119010561,22.48176986,0.165235805,0.575,NA,NA,148.3,138.8,15.45,21.9,34.8,248.6,291.6,8.5,10.7,228.4,305.2
2013/2014,Hunter New England,0.09256235,0.578422175,0.696342374,2.174557172,22.60521193,0.170262602,0.6499999999999999,NA,NA,147.5,144.2,15.4,25.2,33.8,228.4,277.4,8.8,11.1,240.5,325.8
2014/2015,Hunter New England,0.119945823,0.477439897,0.637575991,2.158975234,21.95067982,0.159759564,0.825,455.6,445.5,146.7,136.0,16.3,25.4,33.9,239.3,279.4,8.3,11.3,317.4,391.0
2015/2016,Hunter New England,0.171055539,0.473678666,0.664202411,2.058007817,22.25952381,0.158328514,1.025,475.9,459.5,162.3,158.5,17.35,25.3,35.0,235.0,293.3,8.3,8.6,312.2,398.7
2016/2017,Hunter New England,0.095563027,0.498459922,0.658514942,2.126545983,21.76071429,0.188231816,1.05,505.5,495.8,184.6,174.9,17.1,25.4,38.9,256.4,316.8,11.8,12.5,344.5,395.7
2017/2018,Hunter New England,0.134637678,0.543571883,0.668258663,2.205529702,24.03347201,0.189219651,0.975,430.7,437.2,157.7,163.6,16.549999999999997,23.5,37.2,256.1,284.2,11.4,14.3,398.8,462.5
2018/2019,Hunter New England,0.136481937,0.556026483,0.650187306,2.191191166,25.72189241,0.185593224,0.875,465.9,423.3,167.0,169.8,NA,24.6,32.6,240.1,258.6,9.9,10.4,341.7,420.0
2019/2020,Hunter New England,0.119742477,0.520115806,0.628147132,2.363537644,26.13616767,0.176950812,0.8,470.1,407.8,144.2,154.7,NA,24.1,30.4,217.0,244.2,7.6,7.3,325.8,381.6
2020/2021,Hunter New England,0.090205738,0.523746698,0.535401144,1.964825406,19.75595238,0.145523767,0.8,400.2,366.0,110.6,115.6,NA,22.4,28.6,147.5,179.3,4.6,5.8,193.2,257.9
2021/2022,Hunter New England,0.066936199,0.483368717,0.515420435,1.863955385,18.84253173,0.138743079,NA,398.0,367.1,87.2,96.3,NA,NA,NA,150.0,172.1,NA,NA,NA,NA
2022/2023,Hunter New England,0.061167854,0.451607113,0.501450451,1.913033067,18.20714286,0.138626025,NA,410.6,416.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/2024,Hunter New England,0.070492591,0.520867493,0.555903193,2.06547619,21.33571429,0.138171483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000/2001,Illawarra Shoalhaven,0.258333333,0.745833333,0.829166667,1.7625,18.21495807,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001/2002,Illawarra Shoalhaven,0.291666667,0.708333333,0.8375,1.832517183,18.894031,0.1,NA,NA,NA,103.6,121.4,NA,NA,NA,190.9,301.5,NA,NA,198.4,286.8
2002/2003,Illawarra Shoalhaven,0.345195981,0.825,0.908333333,1.807685365,23.18179219,0.1,NA,NA,NA,121.0,105.1,NA,NA,NA,203.6,291.2,NA,NA,179.1,251.4
2003/2004,Illawarra Shoalhaven,0.326749443,0.704166667,0.829166667,1.866666667,19.64914116,0.1,NA,NA,NA,121.2,109.9,14.4,NA,NA,220.2,325.9,NA,NA,214.2,252.2
2004/2005,Illawarra Shoalhaven,0.304166667,0.63061647,0.718960715,1.8,18.25,0.1,NA,NA,NA,131.4,125.4,13.6,NA,NA,203.5,287.4,NA,NA,225.6,293.5
2005/2006,Illawarra Shoalhaven,0.254166667,0.606912582,0.699918588,1.854166667,18.8110896,0.1,NA,NA,NA,126.2,122.0,14.8,NA,NA,202.8,226.4,NA,NA,221.3,280.3
2006/2007,Illawarra Shoalhaven,0.274720798,0.624018362,0.723873163,1.787695998,21.0625,0.1,NA,NA,NA,148.1,160.2,16.299999999999997,NA,NA,199.4,250.5,NA,NA,186.3,259.6
2007/2008,Illawarra Shoalhaven,0.180696572,0.507963542,0.636131044,1.758333333,17.7260503,0.1,NA,NA,NA,147.9,176.2,16.299999999999997,NA,NA,194.9,251.1,NA,NA,196.6,282.5
2008/2009,Illawarra Shoalhaven,0.145833333,0.375340169,0.646371997,1.95,20.00289053,0.1,NA,NA,NA,139.9,149.7,14.75,NA,NA,198.6,275.6,NA,NA,247.5,335.6
2009/2010,Illawarra Shoalhaven,0.341297459,0.527040861,0.623507549,1.955985813,20.40833333,0.1,NA,NA,NA,144.3,153.9,14.15,NA,NA,234.9,284.0,NA,NA,264.3,328.7
2010/2011,Illawarra Shoalhaven,0.316666667,0.357287875,0.583836269,1.854166667,16.97083333,0.1,NA,NA,NA,146.2,145.2,14.9,NA,NA,222.0,314.8,NA,NA,249.2,294.4
2011/2012,Illawarra Shoalhaven,0.3,0.440909091,0.686363636,1.813636364,17.1,0.1,0.7,NA,NA,131.9,122.3,15.25,20.3,34.0,229.9,302.3,8.6,7.9,254.5,305.1
2012/2013,Illawarra Shoalhaven,0.208333333,0.384639567,0.670510573,1.766666667,18.4125,0.1,0.725,NA,NA,111.9,115.3,14.3,20.5,33.5,235.7,270.9,7.8,7.5,268.7,331.6
2013/2014,Illawarra Shoalhaven,0.208333333,0.385763137,0.661030103,1.9375,18.04583333,0.1,0.7,NA,NA,123.3,112.8,12.55,23.6,36.2,229.4,321.7,7.6,7.9,259.5,345.0
2014/2015,Illawarra Shoalhaven,0.208333333,0.355227067,0.590973556,1.9125,17.2875,0.1,0.65,410.1,383.6,128.8,102.6,11.85,25.1,34.7,248.2,270.3,8.2,7.3,313.6,387.5
2015/2016,Illawarra Shoalhaven,0.208333333,0.3625,0.629166667,1.868308702,18.75833333,0.1,0.7,458.7,392.5,156.7,116.5,11.65,24.9,34.7,233.0,245.4,7.5,9.0,296.9,350.1
2016/2017,Illawarra Shoalhaven,0.2,0.341666667,0.545833333,1.95,18.725,0.1,0.75,456.8,381.6,155.7,118.6,11.05,27.3,34.2,242.9,256.0,9.4,12.5,280.5,349.8
2017/2018,Illawarra Shoalhaven,0.175,0.370833333,0.5375,2.022397958,20.4625,0.1,0.725,389.9,397.7,109.5,105.0,11.1,25.0,30.4,254.9,262.4,9.1,12.9,371.2,416.8
2018/2019,Illawarra Shoalhaven,0.191666667,0.353806033,0.570634935,1.941666667,21.31693799,0.1,0.625,392.5,338.5,115.7,89.1,NA,24.2,28.4,251.7,239.0,10.1,10.4,339.7,401.5
2019/2020,Illawarra Shoalhaven,0.208333333,0.304166667,0.533333333,2.0125,22.03333333,0.1,0.55,339.5,280.4,99.1,58.7,NA,24.5,30.5,240.3,225.6,9.1,7.7,340.0,395.7
2020/2021,Illawarra Shoalhaven,0.2,0.3375,0.45,1.829166667,17.84583333,0.1,0.55,294.3,247.6,72.9,47.4,NA,23.2,31.2,168.2,155.4,4.8,6.5,192.9,258.3
2021/2022,Illawarra Shoalhaven,0.166666667,0.304166667,0.316666667,1.804166667,15.05,0.1,NA,264.7,246.5,69.7,52.7,NA,NA,NA,158.6,146.3,NA,NA,NA,NA
2022/2023,Illawarra Shoalhaven,0.175,0.295833333,0.366666667,1.8625,15.61666667,0.1,NA,268.9,269.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/2024,Illawarra Shoalhaven,0.108333333,0.4,0.65,1.82031797,20.1125,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000/2001,Mid North Coast,0.148123889,0.111587196,0.299720854,2.370570411,NA,0.05062738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001/2002,Mid North Coast,0.111530206,0.074979661,0.276419636,2.413914482,NA,0.0,NA,NA,NA,179.7,199.1,NA,NA,NA,268.1,351.3,NA,NA,301.8,381.6
2002/2003,Mid North Coast,0.143173794,0.189454273,0.352634547,2.445216608,NA,0.07301393,NA,NA,NA,175.8,179.0,NA,NA,NA,230.2,351.9,NA,NA,332.7,427.1
2003/2004,Mid North Coast,0.178588729,0.116371214,0.351300383,2.485332558,NA,0.050951271,NA,NA,NA,183.1,144.1,14.65,NA,NA,244.9,394.6,NA,NA,365.0,504.8
2004/2005,Mid North Coast,0.126784725,0.110449966,0.284936446,2.199767773,NA,0.03728732,NA,NA,NA,201.6,163.4,13.8,NA,NA,206.8,366.0,NA,NA,337.4,421.5
2005/2006,Mid North Coast,0.118637227,0.124391969,0.342170362,2.240606847,NA,0.060844942,NA,NA,NA,178.6,123.2,12.35,NA,NA,202.0,340.3,NA,NA,280.8,403.7
2006/2007,Mid North Coast,0.128494826,0.148713822,0.275187748,1.99019576,NA,0.042518566,NA,NA,NA,180.9,168.5,11.3,NA,NA,169.9,292.5,NA,NA,278.4,389.1
2007/2008,Mid North Coast,0.071432662,0.077859876,0.237229287,1.897012876,NA,0.02324618,NA,NA,NA,178.8,142.3,12.05,NA,NA,237.9,287.0,NA,NA,339.7,430.9
2008/2009,Mid North Coast,0.149712341,0.123108095,0.276654997,2.052035943,NA,0.055667064,NA,NA,NA,147.0,129.6,12.1,NA,NA,266.2,318.7,NA,NA,357.1,391.0
2009/2010,Mid North Coast,0.125423269,0.132332246,0.284621612,2.187645152,NA,0.04635198,NA,NA,NA,129.0,145.5,10.35,NA,NA,241.8,327.4,NA,NA,319.0,376.8
2010/2011,Mid North Coast,0.101039081,0.011024195,0.218161083,2.038649093,NA,0.0,NA,NA,NA,166.5,144.4,8.3,NA,NA,264.8,303.2,NA,NA,292.9,340.1
2011/2012,Mid North Coast,0.104596084,0.027226492,0.226308538,1.680972417,NA,0.026418037,0.95,NA,NA,180.8,122.2,9.25,18.8,38.8,267.9,335.0,10.6,9.8,300.6,393.0
2012/2013,Mid North Coast,0.13022383,0.012109062,0.193239672,1.796691393,NA,0.0,1.0499999999999998,NA,NA,157.7,155.3,13.75,20.0,40.0,295.1,322.3,10.5,10.8,329.4,399.6
2013/2014,Mid North Coast,0.156208304,0.056414617,0.260004465,1.796701931,NA,0.031410145,0.975,NA,NA,205.6,135.7,17.950000000000003,25.9,38.4,273.0,309.5,6.8,12.8,277.9,324.7
2014/2015,Mid North Coast,0.16032243,0.085874899,0.26024422,1.885240128,NA,0.02468267,0.75,495.6,478.8,168.5,167.6,19.1,24.5,33.7,289.7,303.9,8.5,12.3,342.3,399.9
2015/2016,Mid North Coast,0.183427717,0.164317611,0.31942314,1.922582785,NA,0.098480653,0.55,487.5,517.4,136.0,145.2,16.700000000000003,21.0,35.3,292.0,355.1,6.7,11.5,357.0,451.9
2016/2017,Mid North Coast,0.167764746,0.098944437,0.279601446,2.033003849,NA,0.038525026,0.425,462.2,511.6,179.2,167.8,13.05,22.5,38.9,264.5,331.8,6.7,9.2,298.2,407.4
2017/2018,Mid North Coast,0.187219373,0.125496012,0.246269537,1.760193893,NA,0.039191053,0.525,422.3,471.1,137.7,169.5,11.85,24.4,36.5,289.0,313.1,8.7,8.8,355.7,428.2
2018/2019,Mid North Coast,0.189461795,0.210351095,0.295979934,1.847432235,NA,0.07301393,0.725,477.4,429.7,150.6,139.0,NA,29.0,36.2,268.5,264.9,9.1,8.8,342.1,399.1
2019/2020,Mid North Coast,0.175655189,0.133531907,0.327615387,2.081921468,NA,0.037168988,0.85,493.9,409.8,120.5,124.2,NA,25.9,32.4,272.8,242.3,8.7,6.4,341.3,392.9
2020/2021,Mid North Coast,0.123380198,0.145022954,0.315671099,1.816952725,NA,0.0,0.85,360.6,324.7,80.5,86.2,NA,22.9,27.5,224.3,181.9,5.3,4.2,243.3,292.6
2021/2022,Mid North Coast,0.115513706,0.125692745,0.254596315,1.620833333,NA,0.003646165,NA,384.8,334.9,64.2,88.2,NA,NA,NA,190.0,177.7,NA,NA,NA,NA
2022/2023,Mid North Coast,0.061719529,0.125898888,0.268230163,1.547355615,NA,0.0,NA,447.9,330.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/2024,Mid North Coast,0.097882547,0.080987845,0.229455661,1.768525921,NA,0.032218969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000/2001,Murrumbidgee,NA,0.429726381,0.352172371,1.754632423,23.99863978,0.070805039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001/2002,Murrumbidgee,NA,0.414693144,0.356599961,1.872742987,22.89062044,0.067945856,NA,NA,NA,267.9,228.8,NA,NA,NA,335.6,634.5,NA,NA,333.3,464.6
2002/2003,Murrumbidgee,NA,0.402369167,0.381083258,1.97544789,31.69117142,0.084014785,NA,NA,NA,231.0,187.4,NA,NA,NA,396.5,696.5,NA,NA,368.0,534.8
2003/2004,Murrumbidgee,NA,0.448050406,0.474077516,1.815614113,25.3,0.070418448,NA,NA,NA,262.2,199.2,15.15,NA,NA,428.8,726.4,NA,NA,401.5,475.2
