financial year,lhd,CO ppm,NO pphm,NO2 pphm,OZONE pphm,PM10 µg/m³,SO2 pphm,"asthma deaths [rate per 100,000]","asthma edp [f] [rate per 100,000]","asthma edp [m] [rate per 100,000]","asthma hospitalisations [f] [rate per 100,000]","asthma hospitalisations [m] [rate per 100,000]",asthma prevelance in children [% of children],"copd deaths [f] [rate per 100,000]","copd deaths [m] [rate per 100,000]","copd hospitalisations [f] [rate per 100,000]","copd hospitalisations [m] [rate per 100,000]","iap deaths [f] [rate per 100,000]","iap deaths [m] [rate per 100,000]","iap hospitalisations [f] [rate per 100,000]","iap hospitalisations [m] [rate per 100,000]"
2004/2005,Murrumbidgee,NA,0.397294728,0.356516827,1.85737627,22.97479198,0.069975583,NA,NA,NA,231.6,219.0,15.1,NA,NA,423.9,677.0,NA,NA,369.5,485.3
2005/2006,Murrumbidgee,NA,0.402884767,0.425318911,1.88419765,22.525,0.06528724,NA,NA,NA,235.3,247.2,16.2,NA,NA,408.8,567.4,NA,NA,357.2,509.7
2006/2007,Murrumbidgee,NA,0.37944785,0.329699635,1.912985977,30.97213424,0.1125,NA,NA,NA,210.8,185.1,17.049999999999997,NA,NA,343.1,466.1,NA,NA,327.0,421.8
2007/2008,Murrumbidgee,NA,0.333585536,0.281470131,1.853612704,23.98172095,0.073245554,NA,NA,NA,191.5,195.3,16.45,NA,NA,361.8,537.2,NA,NA,400.6,484.8
2008/2009,Murrumbidgee,NA,0.291864725,0.277359105,1.959606794,23.44360804,0.110965263,NA,NA,NA,207.2,210.7,16.299999999999997,NA,NA,400.7,446.9,NA,NA,374.6,465.7
2009/2010,Murrumbidgee,NA,0.314584378,0.243323246,2.112777938,22.36666667,0.066666667,NA,NA,NA,193.4,189.4,16.95,NA,NA,371.9,435.1,NA,NA,352.8,446.1
2010/2011,Murrumbidgee,NA,0.294450945,0.313419672,1.827494393,14.48333333,0.064283655,NA,NA,NA,212.3,216.4,17.05,NA,NA,362.1,454.3,NA,NA,433.8,520.0
2011/2012,Murrumbidgee,NA,0.289187465,0.280703633,1.761114718,22.11909139,0.045454545,0.9,NA,NA,213.1,238.7,16.4,19.9,35.0,373.1,428.5,9.3,10.6,345.9,504.5
2012/2013,Murrumbidgee,NA,0.154949799,0.354812896,1.963496819,21.14797918,0.058333333,0.9,NA,NA,220.8,214.8,16.0,19.7,33.8,370.7,405.5,9.2,8.0,340.5,438.9
2013/2014,Murrumbidgee,NA,0.138776145,0.366569553,2.050154654,21.63404586,0.1,0.925,NA,NA,261.7,218.7,18.0,21.5,35.8,408.9,409.9,8.8,6.9,342.3,459.5
2014/2015,Murrumbidgee,NA,0.175515645,0.286453196,1.955223618,20.71732413,0.05,0.975,652.8,618.8,221.0,189.1,21.3,26.9,39.2,413.6,420.6,8.6,10.1,403.3,562.2
2015/2016,Murrumbidgee,NA,0.142709877,0.301990873,1.899084235,25.82917279,0.083333333,1.05,668.1,651.0,193.9,177.4,23.8,31.4,36.2,363.9,429.9,7.4,13.4,436.5,577.6
2016/2017,Murrumbidgee,NA,0.170911468,0.337211778,1.933791342,24.0773466,0.05,1.2000000000000002,749.9,729.6,248.7,198.5,24.05,28.2,31.9,394.9,431.0,7.9,16.7,470.3,536.3
2017/2018,Murrumbidgee,NA,0.165138513,0.329148359,1.948036622,30.79897102,0.075,1.3250000000000002,653.7,557.8,226.9,163.7,21.7,23.0,35.8,382.3,431.7,8.7,11.8,498.7,590.3
2018/2019,Murrumbidgee,NA,0.195484941,0.326116258,1.887140038,29.250467,0.083333333,1.425,670.5,501.0,229.5,155.8,NA,27.9,38.2,381.3,432.1,9.2,8.2,487.7,574.7
2019/2020,Murrumbidgee,NA,0.234756244,0.365028189,2.093052094,27.416068,0.041666667,1.425,640.3,478.0,179.1,110.5,NA,29.0,34.7,351.7,395.6,8.0,6.3,479.1,509.6
2020/2021,Murrumbidgee,NA,0.201274704,0.328970058,1.801720241,29.48837935,0.016666667,1.35,607.9,458.9,143.2,93.6,NA,24.8,34.3,260.4,297.5,5.8,5.2,262.2,377.6
2021/2022,Murrumbidgee,NA,0.153935263,0.267219166,1.804022983,23.69666913,0.033333333,NA,582.8,463.2,191.0,103.4,NA,NA,NA,252.3,241.4,NA,NA,NA,NA
2022/2023,Murrumbidgee,NA,0.159743323,0.308389221,1.833264156,26.7166107,0.041666667,NA,761.7,651.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/2024,Murrumbidgee,NA,0.184818631,0.3845924,1.928320407,27.80818201,0.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000/2001,Nepean Blue Mountains,0.063271955,0.48041286,0.593169315,1.754083878,16.19279961,0.080514341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001/2002,Nepean Blue Mountains,0.091256669,0.46926021,0.557536133,1.86626712,16.96977719,0.070369388,NA,NA,NA,156.1,161.1,NA,NA,NA,196.5,379.6,NA,NA,263.9,410.2
2002/2003,Nepean Blue Mountains,0.166995893,0.524477924,0.596632936,1.97927048,20.34970091,0.06967674,NA,NA,NA,140.8,134.7,NA,NA,NA,237.8,347.6,NA,NA,293.1,344.1
2003/2004,Nepean Blue Mountains,0.13601051,0.451990617,0.577274485,1.900332675,18.92486117,0.061275771,NA,NA,NA,133.2,135.2,15.95,NA,NA,222.7,307.2,NA,NA,290.7,362.0
2004/2005,Nepean Blue Mountains,0.089726944,0.394499581,0.536513777,1.949851611,16.47916667,0.076463185,NA,NA,NA,168.0,175.5,14.5,NA,NA,239.6,290.6,NA,NA,276.0,364.9
2005/2006,Nepean Blue Mountains,0.080292253,0.366911579,0.545330276,1.908215261,16.6625,0.054723333,NA,NA,NA,172.2,174.7,13.5,NA,NA,222.2,315.5,NA,NA,253.4,341.5
2006/2007,Nepean Blue Mountains,0.074572597,0.399873101,0.543640344,1.995787227,17.78670587,0.06164793,NA,NA,NA,180.8,198.7,13.75,NA,NA,267.4,358.9,NA,NA,262.6,344.1
2007/2008,Nepean Blue Mountains,0.036891185,0.302114184,0.475408704,1.886148436,14.125,0.034232375,NA,NA,NA,178.8,179.5,15.0,NA,NA,227.9,351.1,NA,NA,320.1,447.8
2008/2009,Nepean Blue Mountains,0.066108657,0.256445561,0.46208524,1.965359118,15.69583333,0.032869666,NA,NA,NA,176.7,193.9,16.15,NA,NA,243.7,288.9,NA,NA,251.5,340.9
2009/2010,Nepean Blue Mountains,0.150670728,0.293349017,0.467044983,1.95265561,17.18382841,0.031021782,NA,NA,NA,189.9,182.3,17.45,NA,NA,222.3,280.6,NA,NA,244.1,325.6
2010/2011,Nepean Blue Mountains,0.082944043,0.181802245,0.436818194,1.804790965,13.06666667,0.06772247,NA,NA,NA,150.2,174.9,18.7,NA,NA,244.9,285.0,NA,NA,312.5,413.6
2011/2012,Nepean Blue Mountains,0.092482912,0.219764291,0.491245566,1.7592003,13.15454545,0.061589842,1.0,NA,NA,156.1,163.4,17.75,26.3,28.6,238.3,299.9,10.9,11.8,294.6,372.1
2012/2013,Nepean Blue Mountains,0.160961471,0.17647787,0.477470595,1.919795416,16.16666667,0.054501969,0.925,NA,NA,160.4,180.3,16.450000000000003,26.9,30.7,221.9,275.9,10.8,12.2,268.0,329.0
2013/2014,Nepean Blue Mountains,0.124655741,0.201323366,0.475670411,2.066816188,16.71072247,0.036600782,0.95,NA,NA,174.8,172.9,15.4,26.4,33.0,235.6,296.9,9.6,10.2,274.9,342.5
2014/2015,Nepean Blue Mountains,0.085368258,0.210391607,0.440610985,1.994593227,15.15299638,0.028445744,1.0,447.0,379.1,188.8,176.4,14.65,28.4,35.2,241.1,289.6,9.7,11.6,320.3,392.5
2015/2016,Nepean Blue Mountains,0.072887352,0.214004294,0.434917569,1.979575934,16.13333333,0.0167664,1.0,400.1,347.5,186.8,166.3,15.55,27.7,39.4,237.6,285.6,13.2,14.0,326.5,391.9
2016/2017,Nepean Blue Mountains,0.099769325,0.231661502,0.425546419,1.951418075,16.00865157,0.054771528,1.15,439.7,365.9,181.8,160.3,16.65,27.1,40.6,277.6,301.6,14.9,12.4,301.2,372.5
2017/2018,Nepean Blue Mountains,0.159851536,0.232779134,0.447038636,2.139188284,18.52649222,0.067563239,1.2,397.1,320.8,161.5,150.3,17.6,26.4,33.3,271.7,271.9,11.4,12.9,386.6,479.6
2018/2019,Nepean Blue Mountains,0.138188094,0.238529509,0.433921703,2.081548903,19.05254689,0.044570622,1.075,406.2,332.5,197.8,143.1,NA,24.3,27.1,247.4,224.9,9.4,13.0,370.6,425.4
2019/2020,Nepean Blue Mountains,0.185243718,0.202956796,0.383082049,2.289536208,19.24612815,0.027525184,0.775,366.3,275.4,138.1,109.2,NA,21.9,25.0,209.6,207.6,8.0,12.0,354.3,376.5
2020/2021,Nepean Blue Mountains,0.108396499,0.198137532,0.318661602,1.863522474,14.90014722,0.028907288,0.55,268.0,235.1,119.1,94.1,NA,20.1,22.4,141.0,132.4,6.3,9.0,182.8,247.3
2021/2022,Nepean Blue Mountains,0.106571609,0.170640123,0.279865369,1.818205978,12.85732133,0.028725834,NA,271.6,236.5,113.1,85.1,NA,NA,NA,122.5,160.6,NA,NA,NA,NA
2022/2023,Nepean Blue Mountains,0.038761116,0.175812497,0.334188033,1.872412762,12.35479437,0.025035325,NA,291.9,260.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/2024,Nepean Blue Mountains,0.064388626,0.190289286,0.430313641,2.100313879,15.62691979,0.022274509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000/2001,Northern Sydney,0.176577288,0.865692992,1.138042691,1.379268064,14.78333333,0.06429033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001/2002,Northern Sydney,0.155487026,0.826139521,1.074029721,1.509959037,15.49614841,0.063858114,NA,NA,NA,110.2,119.9,NA,NA,NA,127.8,160.9,NA,NA,186.8,248.5
2002/2003,Northern Sydney,0.187163495,0.823243275,1.140710617,1.493339202,18.83755904,0.066225223,NA,NA,NA,92.7,110.1,NA,NA,NA,112.8,129.2,NA,NA,179.8,247.3
2003/2004,Northern Sydney,0.165105192,0.803708744,1.13503124,1.460946236,17.36060694,0.051986692,NA,NA,NA,91.7,121.9,10.9,NA,NA,106.9,134.4,NA,NA,204.1,251.5
2004/2005,Northern Sydney,0.16138029,0.747843191,1.020438246,1.537644765,15.50283375,0.053696083,NA,NA,NA,114.5,148.7,10.9,NA,NA,104.7,142.2,NA,NA,199.4,264.3
2005/2006,Northern Sydney,0.176750691,0.760729772,1.063669728,1.471780083,15.88249639,0.040671694,NA,NA,NA,102.7,128.8,10.95,NA,NA,96.1,127.8,NA,NA,191.7,242.9
2006/2007,Northern Sydney,0.152332995,0.70215323,0.978323896,1.576484973,16.42317297,0.062332997,NA,NA,NA,114.5,134.9,11.6,NA,NA,91.7,117.1,NA,NA,164.1,240.2
2007/2008,Northern Sydney,0.140940278,0.638199774,0.937194094,1.46245454,14.1266721,0.048945244,NA,NA,NA,104.9,143.1,12.1,NA,NA,111.5,142.4,NA,NA,197.3,280.1
2008/2009,Northern Sydney,0.159523026,0.477387187,0.834003058,1.584139051,15.86666667,0.02272335,NA,NA,NA,111.0,149.1,12.15,NA,NA,104.3,127.0,NA,NA,208.1,268.7
2009/2010,Northern Sydney,0.145834392,0.473774794,0.883756865,1.663043004,16.53396349,0.042196534,NA,NA,NA,109.8,162.7,12.65,NA,NA,106.4,127.5,NA,NA,200.7,247.1
2010/2011,Northern Sydney,0.168260935,0.521398996,0.809504021,1.49284903,12.825,0.016182121,NA,NA,NA,98.0,145.1,13.8,NA,NA,113.3,123.4,NA,NA,217.9,267.0
2011/2012,Northern Sydney,0.12867435,0.534618496,0.866978791,1.446819845,12.98181818,0.043266395,0.4,NA,NA,113.3,159.2,15.3,11.6,17.6,116.7,133.2,9.5,8.8,237.8,283.3
2012/2013,Northern Sydney,0.103973478,0.414620062,0.810959285,1.599221332,14.33333333,0.064654654,0.35,NA,NA,122.5,160.8,16.799999999999997,10.8,17.1,105.4,123.1,8.1,8.6,199.5,241.3
2013/2014,Northern Sydney,0.140321569,0.361197438,0.812645153,1.65902604,14.08333333,0.056920276,0.4,NA,NA,135.1,167.3,17.45,11.5,14.8,106.9,127.0,7.2,9.0,197.4,257.5
2014/2015,Northern Sydney,0.127040388,0.347910016,0.77742311,1.709914487,13.95833333,0.028433736,0.55,221.3,283.0,111.2,127.3,16.3,12.3,14.3,120.8,128.0,8.7,9.2,264.6,306.7
2015/2016,Northern Sydney,0.123319149,0.343913877,0.736340378,1.702144344,15.6,0.046163675,0.6499999999999999,211.7,263.9,117.3,127.2,15.3,12.6,14.0,116.0,138.7,9.6,8.4,274.3,334.9
2016/2017,Northern Sydney,0.113257386,0.395882447,0.754349542,1.741064943,15.58333333,0.055426177,0.625,215.5,243.2,124.4,124.4,15.2,12.1,14.0,109.3,112.2,11.9,10.5,261.8,319.8
2017/2018,Northern Sydney,0.117443697,0.34656841,0.705003906,1.900933447,16.85833333,0.064202318,0.45,195.6,216.7,100.3,101.2,14.75,11.0,12.2,102.9,115.4,11.1,11.5,306.0,382.4
2018/2019,Northern Sydney,0.124790182,0.394380004,0.79659049,1.841935098,17.80446779,0.078779205,0.3,195.0,223.0,116.3,118.1,NA,10.1,11.0,93.4,115.8,9.1,9.5,302.4,357.5
2019/2020,Northern Sydney,0.151504642,0.361725946,0.790532653,1.903985446,18.07867788,0.051149054,0.3,169.1,183.5,95.9,84.4,NA,8.8,11.0,78.9,95.9,8.2,7.8,288.3,338.1
2020/2021,Northern Sydney,0.161586312,0.399854312,0.668218928,1.693535649,14.69485869,0.027358977,0.35,129.6,146.1,74.5,69.9,NA,7.9,11.5,58.1,66.3,5.7,6.3,136.4,182.5
2021/2022,Northern Sydney,0.177874996,0.345696854,0.571274761,1.686109647,12.78593803,0.020210186,NA,119.7,131.2,61.7,58.3,NA,NA,NA,56.1,65.5,NA,NA,NA,NA
2022/2023,Northern Sydney,0.025,0.503899463,0.644599928,1.700327854,11.92303911,0.048204692,NA,146.9,163.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/2024,Northern Sydney,0.0375,0.467736611,0.727352408,1.723651887,14.84814992,0.066621283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000/2001,South Eastern Sydney,0.304676666,3.803859664,1.729373979,1.108267342,18.325,0.101417368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001/2002,South Eastern Sydney,0.278797998,3.689956986,1.660899612,1.204390036,17.83092194,0.102282803,NA,NA,NA,146.1,167.6,NA,NA,NA,151.6,255.2,NA,NA,210.7,282.0
2002/2003,South Eastern Sydney,0.369875096,3.984829298,1.710919748,1.190316003,22.16041373,0.114978743,NA,NA,NA,130.5,149.8,NA,NA,NA,138.2,271.2,NA,NA,228.4,292.5
2003/2004,South Eastern Sydney,0.326744025,3.77014684,1.825344452,1.21565879,20.25,0.103757352,NA,NA,NA,123.9,136.2,13.0,NA,NA,147.3,231.4,NA,NA,224.7,301.1
2004/2005,South Eastern Sydney,0.283285557,3.446911795,1.659404866,1.253186454,18.90898561,0.099434984,NA,NA,NA,148.7,150.1,12.9,NA,NA,136.4,229.2,NA,NA,207.4,281.8
2005/2006,South Eastern Sydney,0.27552799,3.530095988,1.653308683,1.291832782,18.55833333,0.102818201,NA,NA,NA,152.1,148.8,11.85,NA,NA,126.7,192.6,NA,NA,188.8,270.1
2006/2007,South Eastern Sydney,0.305748361,3.745674966,1.547372434,1.168019034,19.45,0.108287466,NA,NA,NA,137.7,163.0,10.15,NA,NA,115.3,203.0,NA,NA,184.8,262.9
2007/2008,South Eastern Sydney,0.250052745,3.367930775,1.442306152,1.23586636,17.15833333,0.101863932,NA,NA,NA,153.6,155.6,9.0,NA,NA,130.0,220.0,NA,NA,215.5,276.0
2008/2009,South Eastern Sydney,0.280760049,3.335259448,1.452944032,1.29008323,19.75833333,0.103378819,NA,NA,NA,140.6,140.0,9.2,NA,NA,131.2,202.4,NA,NA,187.0,256.9
2009/2010,South Eastern Sydney,0.257668556,3.008613296,1.40778863,1.504347009,19.37916667,0.106749978,NA,NA,NA,157.3,145.7,10.4,NA,NA,110.5,172.8,NA,NA,201.4,258.6
2010/2011,South Eastern Sydney,0.170820116,2.476702582,1.298261372,1.323103516,15.16666667,0.0803918,NA,NA,NA,118.0,139.6,13.1,NA,NA,116.1,170.4,NA,NA,195.9,260.5
2011/2012,South Eastern Sydney,0.238468226,3.274786522,1.467497202,1.20477592,16.19090909,0.111480234,0.6,NA,NA,139.1,135.8,13.65,11.9,18.8,134.3,171.8,6.0,8.0,224.0,304.6
2012/2013,South Eastern Sydney,0.258779158,3.159776454,1.364080226,1.280845229,18.80833333,0.119005286,0.575,NA,NA,125.0,140.9,12.05,13.1,21.5,121.5,164.7,5.9,7.2,194.9,258.9
2013/2014,South Eastern Sydney,0.256428231,3.126258905,1.418650844,1.311072074,19.05,0.118308481,0.525,NA,NA,142.4,146.5,9.95,13.9,22.1,122.7,167.4,6.4,8.0,195.9,240.2
2014/2015,South Eastern Sydney,0.247622571,2.983694988,1.422863153,1.338054393,18.9,0.112179723,0.5,279.4,308.4,127.6,145.4,9.15,13.6,20.3,123.3,154.2,7.0,8.5,251.1,309.0
2015/2016,South Eastern Sydney,0.260360834,3.07973087,1.467131481,1.310538463,18.19166667,0.117527504,0.55,253.3,274.9,121.2,118.6,9.45,14.1,18.1,125.6,150.1,5.9,8.5,231.1,291.4
2016/2017,South Eastern Sydney,0.256534123,2.897791342,1.434676103,1.384755324,18.375,0.110121997,0.6499999999999999,250.0,269.2,114.4,116.0,9.2,15.8,19.4,122.2,161.8,8.0,9.8,247.0,316.0
2017/2018,South Eastern Sydney,0.277671896,2.758155755,1.448040512,1.428517307,20.16666667,0.123136846,0.675,216.3,234.7,107.6,110.3,10.35,15.2,18.5,119.1,142.0,8.2,9.5,300.0,351.5
2018/2019,South Eastern Sydney,0.326036216,2.947545236,1.569616595,1.364107579,21.125,0.119253921,0.65,240.7,237.8,124.5,119.1,NA,13.9,14.6,117.9,140.7,6.6,8.4,316.5,368.3
2019/2020,South Eastern Sydney,0.296139127,2.541666667,1.483333333,1.495134696,21.39583333,0.107856632,0.6000000000000001,230.7,205.6,105.6,95.5,NA,14.1,16.1,105.7,136.5,5.8,6.4,296.7,337.9
2020/2021,South Eastern Sydney,0.255892252,2.45021977,1.331017426,1.390857735,17.45833333,0.099811588,0.55,178.3,174.3,75.3,69.7,NA,12.0,16.2,65.0,91.8,4.2,5.2,135.0,187.1
2021/2022,South Eastern Sydney,0.160159624,2.100257977,1.141072079,1.391395282,15.30833333,0.098711569,NA,180.9,158.6,81.3,74.5,NA,NA,NA,62.4,75.6,NA,NA,NA,NA
2022/2023,South Eastern Sydney,0.191666667,2.408333333,1.279166667,1.358333333,14.69166667,0.1,NA,218.0,190.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/2024,South Eastern Sydney,0.241666667,2.925,1.311027837,1.279166667,17.55833333,0.104681956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000/2001,South Western Sydney,0.273504187,1.176075862,0.953321844,1.719624709,16.99028059,0.054728359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001/2002,South Western Sydney,0.269290584,1.19110546,0.935658684,1.777583716,18.05170673,0.055412519,NA,NA,NA,158.5,162.4,NA,NA,NA,222.3,370.2,NA,NA,218.9,343.3
2002/2003,South Western Sydney,0.267953507,1.203493349,0.99682345,1.871320019,22.70139316,0.061616127,NA,NA,NA,140.8,156.5,NA,NA,NA,221.0,347.9,NA,NA,249.7,326.7
2003/2004,South Western Sydney,0.270027171,1.126094832,0.937278636,1.883954443,20.83377041,0.056640365,NA,NA,NA,138.8,139.6,15.75,NA,NA,230.6,315.1,NA,NA,252.7,342.7
2004/2005,South Western Sydney,0.231737651,1.011751407,0.87281645,1.838440264,18.6229091,0.050708773,NA,NA,NA,142.0,149.4,13.8,NA,NA,216.5,318.8,NA,NA,237.5,302.8
2005/2006,South Western Sydney,0.223962578,0.95126211,0.856205785,1.825911506,19.22930739,0.055582242,NA,NA,NA,138.1,179.8,12.8,NA,NA,202.9,298.0,NA,NA,234.6,255.1
2006/2007,South Western Sydney,0.223417306,1.011130242,0.882300624,1.874481447,19.87188911,0.056999853,NA,NA,NA,164.9,177.7,13.1,NA,NA,203.5,303.9,NA,NA,218.2,270.3
2007/2008,South Western Sydney,0.172632515,0.863493746,0.759472199,1.697824397,16.34839419,0.044827283,NA,NA,NA,161.1,170.5,14.3,NA,NA,243.3,295.3,NA,NA,248.2,301.5
