financial year,lhd,CO ppm,NO pphm,NO2 pphm,OZONE pphm,PM10 µg/m³,SO2 pphm,"asthma deaths [rate per 100,000]","asthma edp [f] [rate per 100,000]","asthma edp [m] [rate per 100,000]","asthma hospitalisations [f] [rate per 100,000]","asthma hospitalisations [m] [rate per 100,000]",asthma prevelance in children [% of children],"copd deaths [f] [rate per 100,000]","copd deaths [m] [rate per 100,000]","copd hospitalisations [f] [rate per 100,000]","copd hospitalisations [m] [rate per 100,000]","iap deaths [f] [rate per 100,000]","iap deaths [m] [rate per 100,000]","iap hospitalisations [f] [rate per 100,000]","iap hospitalisations [m] [rate per 100,000]"
2008/2009,South Western Sydney,0.199969445,0.755578217,0.745063071,1.838130915,18.33622326,0.052904874,NA,NA,NA,157.5,174.0,15.25,NA,NA,238.7,300.1,NA,NA,218.1,300.6
2009/2010,South Western Sydney,0.273067121,0.749719827,0.75858584,1.878410234,19.0617912,0.047270094,NA,NA,NA,178.9,183.7,15.55,NA,NA,219.0,276.6,NA,NA,236.4,280.4
2010/2011,South Western Sydney,0.258621899,0.624999141,0.66948084,1.75846938,15.65815128,0.039726999,NA,NA,NA,155.3,170.5,15.7,NA,NA,190.1,270.0,NA,NA,231.2,296.2
2011/2012,South Western Sydney,0.255924556,0.809104215,0.752699855,1.612339077,16.23157562,0.040897457,0.75,NA,NA,187.2,204.8,16.4,19.6,29.0,233.4,282.8,4.2,7.1,268.9,332.4
2012/2013,South Western Sydney,0.216743074,0.678319308,0.712197042,1.741713381,17.6375,0.046146665,0.725,NA,NA,167.1,175.2,16.7,19.6,30.2,208.4,288.8,4.7,8.0,235.9,295.5
2013/2014,South Western Sydney,0.252210839,0.70389208,0.744542764,1.804748123,18.12783422,0.049838393,0.725,NA,NA,171.4,174.0,15.0,19.0,31.9,195.0,268.4,5.7,7.7,237.2,291.0
2014/2015,South Western Sydney,0.237809992,0.606250846,0.680951438,1.820782008,16.35625,0.038214131,0.75,341.8,364.8,183.6,178.8,11.7,19.0,29.3,191.1,256.2,6.3,7.5,297.4,339.4
2015/2016,South Western Sydney,0.233669195,0.620532641,0.74046015,1.789628853,17.24791667,0.042375323,0.875,335.1,366.2,165.6,181.0,10.7,21.3,29.5,213.2,265.2,8.0,8.2,308.9,361.2
2016/2017,South Western Sydney,0.230591084,0.618461267,0.721765722,1.851354296,17.17291667,0.048242652,1.025,331.8,322.1,184.5,167.7,12.5,22.1,33.6,221.0,275.6,8.9,9.6,328.5,386.1
2017/2018,South Western Sydney,0.226842468,0.647356845,0.805890052,1.944652194,20.64375,0.051921837,1.1,292.5,280.8,177.3,150.1,13.35,20.5,28.7,229.3,244.7,8.6,9.6,378.6,434.3
2018/2019,South Western Sydney,0.201065123,0.697345454,0.799466175,1.907374744,20.08541667,0.058073856,1.025,306.8,311.3,168.3,171.9,NA,19.1,23.4,215.7,257.5,7.7,9.9,358.4,413.1
2019/2020,South Western Sydney,0.198667389,0.63494729,0.771437678,1.959785721,20.50016934,0.048484401,0.8500000000000001,268.3,240.6,143.8,125.2,NA,17.1,24.2,189.2,212.6,5.9,8.7,326.3,384.7
2020/2021,South Western Sydney,0.142391041,0.655122298,0.556299195,1.871245361,16.50625,0.034264366,0.8,220.6,211.7,104.8,100.9,NA,15.4,23.3,113.5,151.1,4.8,6.3,176.4,233.6
2021/2022,South Western Sydney,0.102136741,0.589383224,0.485055332,1.736121473,13.8375,0.030010611,NA,217.2,207.4,98.9,96.7,NA,NA,NA,105.2,127.0,NA,NA,NA,NA
2022/2023,South Western Sydney,0.10073034,0.64274897,0.510609108,1.797856521,13.89304596,0.037081531,NA,250.3,248.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/2024,South Western Sydney,0.116119418,0.651477375,0.656282933,1.850868544,17.64389342,0.046617482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000/2001,Southern NSW,NA,0.39311783,0.561387316,2.007136695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001/2002,Southern NSW,NA,0.354528948,0.552466314,2.036679493,NA,NA,NA,NA,NA,192.9,160.5,NA,NA,NA,237.0,356.9,NA,NA,271.7,350.9
2002/2003,Southern NSW,NA,0.387437216,0.644283359,2.107160199,NA,NA,NA,NA,NA,143.9,125.3,NA,NA,NA,227.6,357.4,NA,NA,299.9,376.0
2003/2004,Southern NSW,NA,0.34256335,0.600947112,2.084727142,NA,NA,NA,NA,NA,164.4,120.7,12.6,NA,NA,206.3,337.1,NA,NA,292.5,397.7
2004/2005,Southern NSW,NA,0.316854281,0.492947635,2.120181843,NA,NA,NA,NA,NA,171.4,110.8,13.35,NA,NA,249.5,342.5,NA,NA,275.5,371.6
2005/2006,Southern NSW,NA,0.276938486,0.540217829,1.941604641,NA,NA,NA,NA,NA,159.4,108.8,16.8,NA,NA,246.6,286.6,NA,NA,238.2,322.0
2006/2007,Southern NSW,NA,0.279544046,0.49720663,2.191357471,NA,NA,NA,NA,NA,145.1,119.6,19.4,NA,NA,190.2,260.6,NA,NA,249.4,298.6
2007/2008,Southern NSW,NA,0.27042482,0.392801907,1.964635551,NA,NA,NA,NA,NA,149.3,106.0,17.6,NA,NA,216.1,266.5,NA,NA,303.6,406.6
2008/2009,Southern NSW,NA,0.216917335,0.401712866,2.204183098,NA,NA,NA,NA,NA,158.2,119.3,14.0,NA,NA,264.9,246.3,NA,NA,317.0,391.8
2009/2010,Southern NSW,NA,0.233336444,0.428390862,2.213602368,NA,NA,NA,NA,NA,156.1,140.9,12.9,NA,NA,240.5,287.6,NA,NA,299.7,391.5
2010/2011,Southern NSW,NA,0.201608546,0.313646783,2.069740183,NA,NA,NA,NA,NA,134.3,145.7,14.15,NA,NA,234.9,307.8,NA,NA,395.9,456.5
2011/2012,Southern NSW,NA,0.245013036,0.324124679,1.842647181,NA,NA,0.75,NA,NA,151.7,151.0,14.75,21.8,37.0,279.6,336.3,8.7,15.9,313.1,432.4
2012/2013,Southern NSW,NA,0.231799183,0.377854835,1.915809165,NA,NA,0.95,NA,NA,138.9,153.5,13.35,22.4,33.2,269.5,294.0,8.7,14.2,296.5,362.3
2013/2014,Southern NSW,NA,0.237781031,0.41364931,2.069440037,NA,NA,1.025,NA,NA,134.7,125.8,12.8,29.2,29.3,226.1,249.9,9.9,12.7,278.1,354.1
2014/2015,Southern NSW,NA,0.218916514,0.359933121,2.158355669,NA,NA,0.9,428.6,403.3,122.4,111.4,12.75,32.9,33.4,219.1,267.0,8.8,13.0,315.8,371.9
2015/2016,Southern NSW,NA,0.213386894,0.354436638,2.126943222,NA,NA,0.875,465.2,414.6,125.5,104.9,12.9,28.6,33.4,224.7,289.5,8.6,9.7,347.7,414.9
2016/2017,Southern NSW,NA,0.224067641,0.388840146,2.14895143,NA,NA,0.8,476.8,453.7,129.3,129.1,13.3,27.4,36.0,261.3,308.4,13.3,15.0,391.8,451.2
2017/2018,Southern NSW,NA,0.19696095,0.363686232,2.311623591,NA,NA,0.7,445.1,425.0,153.0,133.9,13.0,30.8,38.9,313.5,353.1,11.3,16.2,440.0,505.3
2018/2019,Southern NSW,NA,0.198944597,0.366698085,2.154204503,NA,NA,0.625,560.6,427.8,144.9,160.1,NA,29.4,38.6,304.0,315.8,9.5,9.4,383.7,457.8
2019/2020,Southern NSW,NA,0.180430493,0.39254353,2.302080264,NA,NA,0.55,492.2,370.3,121.1,93.5,NA,24.0,35.4,251.0,272.4,8.0,7.4,344.0,425.4
2020/2021,Southern NSW,NA,0.2,0.341666667,2.041666667,NA,NA,0.5,375.0,331.7,93.0,73.2,NA,22.1,32.6,156.7,230.0,3.9,4.5,255.7,306.4
2021/2022,Southern NSW,NA,0.185739173,0.239701655,1.949675293,NA,NA,NA,390.5,310.5,99.1,47.6,NA,NA,NA,140.7,190.1,NA,NA,NA,NA
2022/2023,Southern NSW,NA,0.208333333,0.216666667,2.058333333,NA,NA,NA,440.6,418.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/2024,Southern NSW,NA,0.233333333,0.4,2.141666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000/2001,Sydney,0.237438239,1.858875856,1.472775177,1.329141517,19.17063822,0.03053465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001/2002,Sydney,0.234654321,1.842629822,1.385429774,1.356822798,19.6045183,0.029923427,NA,NA,NA,148.8,150.9,NA,NA,NA,161.0,313.6,NA,NA,222.3,345.0
2002/2003,Sydney,0.248860332,1.83970454,1.389325723,1.335899696,23.66335419,0.040612245,NA,NA,NA,146.6,134.4,NA,NA,NA,150.9,282.3,NA,NA,219.4,349.1
2003/2004,Sydney,0.232670883,1.673848974,1.376548405,1.481383032,22.34716954,0.032120757,NA,NA,NA,134.5,144.8,11.2,NA,NA,176.0,298.8,NA,NA,221.1,362.4
2004/2005,Sydney,0.164567441,1.588530845,1.341395574,1.366307537,20.01038366,0.030947422,NA,NA,NA,134.2,151.7,11.95,NA,NA,150.3,326.7,NA,NA,214.7,364.8
2005/2006,Sydney,0.200783252,1.441817113,1.33150018,1.549043292,21.51041667,0.029251511,NA,NA,NA,125.7,150.7,12.85,NA,NA,137.7,283.7,NA,NA,201.7,285.2
2006/2007,Sydney,0.170601527,1.5502051,1.27027334,1.348253642,21.10416667,0.034050397,NA,NA,NA,153.6,149.1,13.55,NA,NA,148.3,275.6,NA,NA,184.1,301.6
2007/2008,Sydney,0.118201043,1.293299182,1.166891975,1.310193034,18.0375,0.028492615,NA,NA,NA,141.0,142.7,14.4,NA,NA,163.6,283.1,NA,NA,212.9,291.4
2008/2009,Sydney,0.147938589,1.233516366,1.123999848,1.375040993,20.15669504,0.032568601,NA,NA,NA,140.7,147.6,13.5,NA,NA,171.8,340.0,NA,NA,193.2,249.4
2009/2010,Sydney,0.215146278,1.058875112,1.080256469,1.457869574,19.83429425,0.034083945,NA,NA,NA,131.9,158.1,11.5,NA,NA,168.3,250.0,NA,NA,202.8,257.6
2010/2011,Sydney,0.182561949,0.955621553,1.028210086,1.519038679,16.9278303,0.021634371,NA,NA,NA,115.5,128.9,8.899999999999999,NA,NA,133.5,254.7,NA,NA,220.2,279.2
2011/2012,Sydney,0.213825125,1.102842725,1.136314226,1.495436681,17.02727273,0.026731717,0.8,NA,NA,148.6,136.4,8.75,14.0,26.5,150.3,270.0,7.2,9.2,220.1,311.6
2012/2013,Sydney,0.188157934,0.950614157,1.082943041,1.642413357,18.87916667,0.029182975,1.0,NA,NA,111.5,158.0,9.3,13.1,27.8,153.6,263.6,6.8,8.7,198.2,284.4
2013/2014,Sydney,0.14704189,0.895790607,1.072265539,1.572750108,19.09583333,0.029092826,1.075,NA,NA,122.0,150.4,8.95,10.5,31.1,149.1,279.0,5.2,9.0,203.5,265.8
2014/2015,Sydney,0.142158613,0.846561212,0.989978862,1.553116116,17.72916667,0.035321177,0.85,263.0,283.1,127.3,130.1,9.45,11.1,29.5,148.7,238.9,7.2,7.9,261.7,336.0
2015/2016,Sydney,0.174603346,0.910737111,1.003777957,1.453711092,17.1125,0.045833333,0.575,251.0,287.6,111.3,117.8,10.1,12.1,23.3,136.8,241.5,8.3,8.4,260.9,337.7
2016/2017,Sydney,0.133283228,0.903636757,1.056809497,1.466804863,17.3625,0.020833333,0.375,255.5,263.7,128.9,121.7,10.9,11.1,24.5,150.4,246.9,9.8,13.3,280.6,376.6
2017/2018,Sydney,0.093622542,0.883139774,1.060398989,1.513732106,19.00819355,0.038506627,0.425,208.6,229.5,108.7,118.8,10.3,10.9,26.0,149.2,236.8,8.9,13.9,319.9,419.7
2018/2019,Sydney,0.124103498,0.897503367,1.009526909,1.53298632,19.42916667,0.045833333,0.525,233.1,244.4,124.0,116.1,NA,11.3,23.4,162.2,240.1,8.2,12.1,281.5,384.0
2019/2020,Sydney,0.143766213,0.751834396,0.907348681,1.523932512,20.30332086,0.0375,0.6000000000000001,199.2,202.8,116.8,99.2,NA,10.0,20.2,146.6,204.0,6.9,9.8,297.2,382.0
2020/2021,Sydney,0.135597649,0.743314531,0.873356732,1.598568613,16.49583333,0.016666667,0.65,183.8,191.9,99.4,84.8,NA,9.8,21.6,80.5,140.6,4.0,6.0,172.8,221.6
2021/2022,Sydney,0.101416032,0.626840858,0.779641191,1.498413491,13.99583333,0.018657353,NA,159.1,160.1,86.8,68.6,NA,NA,NA,67.8,102.0,NA,NA,NA,NA
2022/2023,Sydney,0.097552236,0.640487871,0.827070975,1.547411275,13.57593279,0.018507682,NA,206.4,193.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/2024,Sydney,0.125,0.743613252,0.878074465,1.462551941,16.7,0.031513367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000/2001,Western NSW,0.035700293,0.085054638,0.22092798,2.041319795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001/2002,Western NSW,0.04134037,0.081290003,0.243682106,2.094129364,NA,NA,NA,NA,NA,309.5,260.5,NA,NA,NA,396.6,580.2,NA,NA,438.9,569.8
2002/2003,Western NSW,0.023467735,0.118674431,0.319744024,2.270257741,NA,NA,NA,NA,NA,257.7,228.8,NA,NA,NA,375.7,592.7,NA,NA,465.9,614.0
2003/2004,Western NSW,0.037720696,0.082396585,0.25745511,2.315314639,NA,NA,NA,NA,NA,276.2,229.8,19.75,NA,NA,422.3,563.3,NA,NA,478.0,658.9
2004/2005,Western NSW,0.024578518,0.107747841,0.23407825,2.232420898,NA,NA,NA,NA,NA,207.8,204.4,19.0,NA,NA,359.2,574.6,NA,NA,404.8,598.7
2005/2006,Western NSW,0.030812023,0.074181,0.240365536,2.150112448,NA,NA,NA,NA,NA,278.2,229.2,17.3,NA,NA,357.7,551.9,NA,NA,457.2,554.7
2006/2007,Western NSW,0.022066035,0.074883108,0.276517367,2.27500149,NA,NA,NA,NA,NA,205.8,164.9,15.45,NA,NA,329.1,444.5,NA,NA,344.8,488.2
2007/2008,Western NSW,0.012854775,0.112370385,0.218863809,2.075674327,NA,NA,NA,NA,NA,205.6,186.7,15.1,NA,NA,359.1,478.9,NA,NA,444.3,544.3
2008/2009,Western NSW,0.012108146,0.12465586,0.188977202,2.309569091,NA,NA,NA,NA,NA,163.5,178.6,17.15,NA,NA,320.0,544.7,NA,NA,437.0,504.7
2009/2010,Western NSW,0.014739239,0.127192094,0.247724611,2.22580742,NA,NA,NA,NA,NA,159.0,159.4,20.1,NA,NA,354.3,483.9,NA,NA,408.0,553.1
2010/2011,Western NSW,0.049625047,0.027613636,0.157435704,1.986167276,NA,NA,NA,NA,NA,189.5,160.8,20.4,NA,NA,357.3,410.1,NA,NA,491.8,531.6
2011/2012,Western NSW,0.01714525,0.086916508,0.223945246,1.906996431,NA,NA,1.0,NA,NA,163.5,146.5,19.85,25.2,47.0,328.8,409.7,9.4,7.7,429.0,511.8
2012/2013,Western NSW,0.0068413,0.153559074,0.215050857,2.034429212,NA,NA,1.075,NA,NA,156.0,137.2,18.3,27.1,46.1,338.7,416.4,7.7,7.9,369.9,507.8
2013/2014,Western NSW,0.005681961,0.14583668,0.218394742,2.192931166,NA,NA,1.275,NA,NA,133.6,97.3,17.15,27.3,46.8,358.8,374.1,5.8,11.6,385.5,427.1
2014/2015,Western NSW,0.003785785,0.149165477,0.173631391,2.242703419,NA,NA,1.4,459.5,376.7,144.2,116.5,15.65,31.1,48.7,369.0,376.1,8.7,9.3,398.0,483.2
2015/2016,Western NSW,0.004792967,0.096166248,0.222789625,2.219448572,NA,NA,1.25,564.2,562.7,134.8,121.7,14.1,40.1,52.5,333.0,375.6,12.2,9.8,451.6,545.3
2016/2017,Western NSW,0.003296048,0.060464239,0.201545077,2.187092979,NA,NA,1.2000000000000002,728.9,646.5,144.2,137.6,12.85,46.4,57.4,345.9,380.9,14.8,15.5,490.2,599.5
2017/2018,Western NSW,0.001401934,0.055301935,0.251631342,2.346973278,NA,NA,1.25,579.0,496.8,125.3,116.2,12.4,38.8,53.5,381.7,391.3,11.5,14.1,476.2,565.2
2018/2019,Western NSW,0.0,0.152226737,0.27436504,2.263526654,NA,NA,1.2999999999999998,609.0,493.8,124.6,105.5,NA,32.0,44.4,347.4,320.3,11.9,12.9,463.4,487.4
2019/2020,Western NSW,0.005857993,0.18992621,0.301065971,2.411665509,NA,NA,1.325,586.8,443.0,157.3,101.6,NA,32.0,39.5,333.0,346.5,9.8,11.4,435.9,458.9
2020/2021,Western NSW,0.010342008,0.081591614,0.240002058,2.122618692,NA,NA,1.25,578.6,521.1,86.9,95.3,NA,31.0,37.6,269.5,274.3,4.8,8.6,289.3,338.9
2021/2022,Western NSW,0.000176354,0.075388981,0.183114196,2.009218071,NA,NA,NA,619.8,502.3,90.8,82.3,NA,NA,NA,261.5,225.6,NA,NA,NA,NA
2022/2023,Western NSW,0.00239176,0.061372808,0.212797071,2.081559109,NA,NA,NA,620.9,575.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/2024,Western NSW,0.0,0.05641406,0.26096189,2.258767748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000/2001,Western Sydney,0.255121248,1.428937715,1.215753197,1.457889674,NA,0.129649331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001/2002,Western Sydney,0.231884165,1.296441276,1.14014667,1.571058809,NA,0.133829597,NA,NA,NA,135.7,143.6,NA,NA,NA,199.8,308.5,NA,NA,226.2,311.1
2002/2003,Western Sydney,0.259315858,1.369480952,1.181248078,1.649483467,NA,0.156503229,NA,NA,NA,137.4,116.6,NA,NA,NA,188.3,313.7,NA,NA,213.3,299.1
2003/2004,Western Sydney,0.259891424,1.276655468,1.141349404,1.614654996,NA,0.146030571,NA,NA,NA,116.0,114.9,15.55,NA,NA,192.6,296.2,NA,NA,235.2,317.1
2004/2005,Western Sydney,0.233558124,1.338032847,1.102461922,1.636003692,NA,0.098715181,NA,NA,NA,123.0,104.4,14.3,NA,NA,173.3,296.5,NA,NA,224.3,283.7
2005/2006,Western Sydney,0.224746719,1.082676234,1.076044327,1.635290464,NA,0.115068679,NA,NA,NA,113.5,121.4,13.1,NA,NA,171.6,294.8,NA,NA,215.1,291.7
2006/2007,Western Sydney,0.223778062,1.141583132,1.061012813,1.652092567,NA,0.114037558,NA,NA,NA,132.9,152.3,12.15,NA,NA,182.9,289.1,NA,NA,222.9,291.3
2007/2008,Western Sydney,0.174028618,0.979789962,1.002500623,1.511682971,NA,0.085127001,NA,NA,NA,152.9,142.5,10.6,NA,NA,168.7,283.9,NA,NA,223.5,311.6
2008/2009,Western Sydney,0.202193474,0.946233148,0.972885043,1.625631756,NA,0.090415024,NA,NA,NA,164.6,170.7,9.2,NA,NA,203.3,277.2,NA,NA,235.2,304.6
2009/2010,Western Sydney,0.260585583,0.891717302,0.951061442,1.770909577,NA,0.106612325,NA,NA,NA,166.7,180.2,9.55,NA,NA,185.7,279.1,NA,NA,222.7,317.2
2010/2011,Western Sydney,0.19239124,0.80792411,0.931244397,1.54070716,NA,0.107659144,NA,NA,NA,134.9,154.1,11.85,NA,NA,198.4,259.2,NA,NA,238.2,305.7
2011/2012,Western Sydney,0.210334248,0.919920757,1.026295795,1.446314828,NA,0.082914878,0.8,NA,NA,164.9,166.6,14.75,16.8,26.2,195.4,258.3,8.3,11.9,255.0,348.0
2012/2013,Western Sydney,0.196172607,0.713136242,0.96229859,1.647888512,NA,0.09931257,0.825,NA,NA,154.3,160.5,15.85,16.0,27.1,203.8,278.5,8.2,8.7,243.2,301.8
2013/2014,Western Sydney,0.1708191,0.852594055,0.983428297,1.727905159,NA,0.07933081,0.825,NA,NA,180.9,180.9,14.25,16.3,30.6,199.2,268.9,9.4,8.0,262.5,330.3
2014/2015,Western Sydney,0.178954309,0.815664229,0.926827836,1.726750657,NA,0.066216701,0.9,307.1,321.1,178.4,177.7,10.8,16.3,31.9,207.1,288.3,8.3,9.0,302.3,335.9
2015/2016,Western Sydney,0.145083707,0.652673837,0.932406716,1.683882689,NA,0.071587307,1.0,305.7,312.8,186.6,161.5,7.1,18.2,30.3,218.4,260.3,8.0,8.9,297.6,344.5
2016/2017,Western Sydney,0.156860358,0.67397964,0.888568531,1.716075035,NA,0.07294247,1.025,298.5,307.5,168.3,154.4,7.2,19.0,29.3,211.8,269.6,10.4,10.6,291.9,351.9
2017/2018,Western Sydney,0.153418001,0.835728334,0.886008443,1.84692167,NA,0.073144011,0.9,271.3,263.4,170.6,148.8,9.6,16.5,23.9,217.1,222.9,8.6,9.3,351.0,413.8
2018/2019,Western Sydney,0.160695855,0.801943833,0.900827465,1.814704102,NA,0.078481097,0.725,279.2,257.9,184.4,150.2,NA,16.0,23.2,208.9,249.2,8.3,9.5,362.4,397.2
2019/2020,Western Sydney,0.21386108,0.810472659,0.773434486,1.98350445,NA,0.095470859,0.675,244.8,203.2,161.8,117.6,NA,13.5,24.5,193.5,204.9,7.2,9.2,311.1,365.6
2020/2021,Western Sydney,0.1875,0.68125,0.75625,1.720833333,NA,0.071053086,0.65,184.8,188.5,132.3,137.7,NA,13.8,20.7,131.7,161.5,4.0,5.7,161.9,228.0
2021/2022,Western Sydney,0.154166667,0.579166667,0.695833333,1.6,NA,0.034156298,NA,187.4,184.0,106.8,113.6,NA,NA,NA,118.9,127.3,NA,NA,NA,NA
2022/2023,Western Sydney,0.13160966,0.685353478,0.697520777,1.632923823,NA,0.05674025,NA,220.4,209.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/2024,Western Sydney,0.121642545,0.604490262,0.840359765,1.740042572,NA,0.091712508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
