financial year,lhd,CO ppm,NO pphm,NO2 pphm,OZONE pphm,PM10 µg/m³,SO2 pphm,"Influ/Pneum deaths [f] [rate per 100,000]","Influ/Pneum deaths [m] [rate per 100,000]"
2011/2012,Hunter New England,0.0833333333333333,0.6121144144144144,0.7713729729729729,1.7055555555555555,15.220833333333331,0.1729273352299668,7.8,11.3
2011/2012,Illawarra Shoalhaven,0.2833333333333333,0.3166666666666666,0.6416666666666667,1.8916666666666664,16.416666666666668,0.0833333333333333,8.6,7.9
2011/2012,Murrumbidgee,,0.202112676056338,0.2590766823161189,1.8166666666666669,,0.05,9.3,10.6
2011/2012,Nepean Blue Mountains,,0.0916666666666666,0.5083333333333334,1.7,12.9,0.0186913145539906,10.9,11.8
2011/2012,Northern Sydney,,0.3999999999999999,0.85,1.5833333333333333,12.9,0.0333333333333333,9.5,8.8
2011/2012,South Eastern Sydney,,0.5833333333333334,0.6333333333333333,1.85,15.966666666666669,0.1166666666666666,6.0,8.0
2011/2012,South Western Sydney,0.3916666666666666,0.6037454545454546,0.6872242424242424,1.76801393728223,15.735998233215549,0.0333333333333333,4.2,7.1
2011/2012,Sydney,0.3666666666666667,0.8416666666666668,0.9499999999999998,1.6583333333333332,16.2,,7.2,9.2
2011/2012,Western Sydney,0.3166666666666666,0.8333333333333334,1.0166666666666666,1.55,,0.0666666666666666,8.3,11.9
2012/2013,Hunter New England,0.0818181818181818,0.7095471828551676,0.840808848945731,1.7323959014606496,19.732992007992006,0.14,8.5,10.7
2012/2013,Illawarra Shoalhaven,0.2,0.3913311688311688,0.6724025974025974,1.7727272727272727,19.077272727272728,0.0636363636363636,7.8,7.5
2012/2013,Murrumbidgee,,0.1,0.4090909090909091,1.9,,0.0636363636363636,9.2,8.0
2012/2013,Nepean Blue Mountains,,0.1272727272727272,0.5136363636363637,1.8090909090909089,16.695454545454545,0.0227272727272727,10.8,12.2
2012/2013,Northern Sydney,,0.4272727272727273,0.8,1.5636363636363635,14.745454545454544,0.0909090909090909,8.1,8.6
2012/2013,South Eastern Sydney,,0.7087752525252525,0.5733270202020203,1.9183396464646465,19.30909090909091,0.1006493506493506,5.9,7.2
2012/2013,South Western Sydney,0.3363636363636363,0.630909090909091,0.6927272727272727,1.810909090909091,18.043181818181814,0.0303030303030303,4.7,8.0
2012/2013,Sydney,0.3057433541188054,0.9682327001356852,1.0644050802139038,1.695454545454545,19.404545454545456,,6.8,8.7
2012/2013,Western Sydney,0.2230027548209366,0.8327939076630176,1.0138981437410757,1.6979647218453189,,0.0979695431472081,8.2,8.7
2013/2014,Hunter New England,0.1222222222222222,0.7038369304556356,0.8475299760191847,1.7363756613756616,18.619480973809598,0.1496836982968369,8.8,11.1
2013/2014,Illawarra Shoalhaven,0.2,0.350515873015873,0.6496031746031746,1.933333333333333,17.183333333333334,0.0872501998401279,7.6,7.9
2013/2014,Murrumbidgee,,0.0111111111111111,0.4333333333333333,2.1222222222222222,,0.0888888888888888,8.8,6.9
2013/2014,Nepean Blue Mountains,,0.1222222222222222,0.4722222222222222,1.9444444444444444,15.901766381766382,0.0166666666666666,9.6,10.2
2013/2014,Northern Sydney,,0.3111111111111111,0.8111111111111111,1.588888888888889,13.666666666666666,0.0888888888888888,7.2,9.0
2013/2014,South Eastern Sydney,,0.7777777777777778,0.6777777777777778,1.8888888888888888,18.4,0.1,6.4,8.0
2013/2014,South Western Sydney,0.3333333333333333,0.6356929292929292,0.724630303030303,1.8266666666666664,17.197222222222223,0.0407407407407407,5.7,7.7
2013/2014,Sydney,0.2333333333333333,0.8388888888888889,1.0444444444444445,1.5499999999999998,18.32777777777778,,5.2,9.0
2013/2014,Western Sydney,0.1,0.8111111111111111,1.0555555555555556,1.7111111111111112,,0.1,9.4,8.0
2014/2015,Hunter New England,0.242,0.522,0.8019999999999999,1.8833333333333333,18.6775,0.132,8.3,11.3
2014/2015,Illawarra Shoalhaven,0.2,0.2944876325088339,0.5693992932862191,2.02,17.61,0.08,8.2,7.3
2014/2015,Murrumbidgee,,0.01,0.3299999999999999,2.093302752293578,,0.05,8.6,10.1
2014/2015,Nepean Blue Mountains,,0.1149999999999999,0.45,2.025,15.666589743589745,0.0014550264550264,9.7,11.6
2014/2015,Northern Sydney,,0.24,0.73,1.81,14.330000000000002,0.03,8.7,9.2
2014/2015,South Eastern Sydney,,0.6996527777777778,0.7006597222222222,2.05,19.09,0.1,7.0,8.5
2014/2015,South Western Sydney,0.2847321428571429,0.472,0.6300000000000001,1.954,16.41,0.0166666666666666,6.3,7.5
2014/2015,Sydney,0.2299999999999999,0.7997017543859649,0.9337192982456142,1.72,17.990000000000002,,7.2,7.9
2014/2015,Western Sydney,0.1,0.6900000000000001,1.0,1.84,,0.08,8.3,9.0
2015/2016,Hunter New England,0.3454545454545454,0.6581818181818182,0.8381818181818183,1.6515151515151516,18.272727272727277,0.1418181818181818,8.3,8.6
2015/2016,Illawarra Shoalhaven,0.2090909090909091,0.3818181818181818,0.6454545454545454,1.8767676767676769,18.422727272727272,0.0622956180510137,7.5,9.0
2015/2016,Murrumbidgee,,0.0545454545454545,0.3909090909090909,1.9363636363636365,,0.0818181818181818,7.4,13.4
2015/2016,Nepean Blue Mountains,,0.1285511363636363,0.5086647727272727,1.8454545454545452,16.154545454545453,0.0136363636363636,13.2,14.0
2015/2016,Northern Sydney,,0.3636363636363636,0.7636363636363637,1.6727272727272726,15.445454545454544,0.0727272727272727,9.6,8.4
2015/2016,South Eastern Sydney,,0.5727272727272728,0.890909090909091,1.8727272727272728,17.88181818181818,0.0909090909090909,5.9,8.5
2015/2016,South Western Sydney,0.3088474025974025,0.6472727272727273,0.7436363636363637,1.849090909090909,17.238636363636363,0.0333333333333333,8.0,8.2
2015/2016,Sydney,0.2909090909090909,0.9360925039872408,0.9851993620414672,1.5272727272727271,16.986363636363635,,8.3,8.4
2015/2016,Western Sydney,0.1181818181818181,0.890909090909091,1.1,1.6727272727272726,,0.0909090909090909,8.0,8.9
2016/2017,Hunter New England,0.15,0.512,0.726,1.86,18.42,0.17,11.8,12.5
2016/2017,Illawarra Shoalhaven,0.2,0.26,0.5,2.025,19.41,0.0785251798561151,9.4,12.5
2016/2017,Murrumbidgee,,0.05,0.3399999999999999,2.03,,0.06,7.9,16.7
2016/2017,Nepean Blue Mountains,,0.1707142857142857,0.4893367346938775,1.941091370558376,15.769538461538463,0.0237301587301587,14.9,12.4
2016/2017,Northern Sydney,,0.2299999999999999,0.65,1.91,15.88,0.09,11.9,10.5
2016/2017,South Eastern Sydney,,0.41,0.61,2.16,18.8,0.1,8.0,9.8
2016/2017,South Western Sydney,0.275,0.4679999999999999,0.67,1.97,17.3975,0.0366666666666666,8.9,9.6
2016/2017,Sydney,0.2063176895306859,0.67,0.98,1.6599999999999997,17.605,,9.8,13.3
2016/2017,Western Sydney,0.07,0.58,0.85,1.84,,0.07,10.4,10.6
2017/2018,Hunter New England,0.2625,0.5025,0.725,1.9541666666666664,20.084375,0.1575,11.4,14.3
2017/2018,Illawarra Shoalhaven,0.1625,0.26875,0.4875,2.10178264604811,21.85,0.0875,9.1,12.9
2017/2018,Murrumbidgee,,0.0875,0.35,2.025,,0.0875,8.7,11.8
2017/2018,Nepean Blue Mountains,,0.2053571428571428,0.5593112244897959,1.9851522842639595,17.997147435897435,0.0395502645502645,11.4,12.9
2017/2018,Northern Sydney,,0.2,0.65,2.05,17.65,0.075,11.1,11.5
2017/2018,South Eastern Sydney,,0.2875,0.5,2.325,21.15,0.1,8.2,9.5
2017/2018,South Western Sydney,0.25625,0.4725,0.6775,2.1425,20.76875,0.05,8.6,9.6
2017/2018,Sydney,0.1986913357400722,0.775419776119403,0.996920955882353,1.818683745583039,18.97489626556017,,8.9,13.9
2017/2018,Western Sydney,0.05,0.6,0.8250000000000001,1.925,,0.1,8.6,9.3
2018/2019,Hunter New England,0.252,0.744,0.7859999999999999,1.7399999999999998,21.8075,0.148,9.9,10.4
2018/2019,Illawarra Shoalhaven,0.19,0.3639752650176678,0.5787985865724382,1.955,21.23713793103448,0.09,10.1,10.4
2018/2019,Murrumbidgee,,0.12,0.39,1.85,,0.08,9.2,8.2
2018/2019,Nepean Blue Mountains,,0.1978571428571428,0.5555612244897958,1.88515228426396,17.530897435897437,0.0345502645502645,9.4,13.0
2018/2019,Northern Sydney,,0.29,0.78,1.81,17.8,0.1,9.1,9.5
2018/2019,South Eastern Sydney,,0.51,0.6799999999999999,2.03,21.15,0.1,6.6,8.4
2018/2019,South Western Sydney,0.2123502304147465,0.6940000000000001,0.752,1.948,20.2575,0.0633333333333333,7.7,9.9
2018/2019,Sydney,0.1963176895306859,0.915,1.02,1.66,19.41,,8.2,12.1
2018/2019,Western Sydney,0.0653030303030303,0.6960732984293194,0.8952879581151834,1.8077611940298504,,0.0877664974619289,8.3,9.5
2019/2020,Hunter New England,0.19,0.8946452702702703,0.7719932432432433,1.5625,18.653125,0.1607263513513513,7.6,7.3
2019/2020,Illawarra Shoalhaven,0.175,0.375,0.56875,1.84375,16.84375,0.0625,9.1,7.7
2019/2020,Murrumbidgee,,0.125,0.3125,1.8875,,0.0125,8.0,6.3
2019/2020,Nepean Blue Mountains,,0.2241071428571428,0.4968112244897958,1.7476522842639597,16.078397435897436,0.0208002645502645,8.0,12.0
2019/2020,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,8.2,7.8
2019/2020,South Eastern Sydney,,0.5375,0.7,1.875,17.5625,0.1,5.8,6.4
2019/2020,South Western Sydney,0.14375,0.7376545454545455,0.6902090909090909,1.7685104529616726,16.746875,0.0172114252061248,5.9,8.7
2019/2020,Sydney,0.225,1.0,1.025,1.49375,16.1625,,6.9,9.8
2019/2020,Western Sydney,0.1,0.8,0.875,1.625,,0.0875,7.2,9.2
2020/2021,Hunter New England,0.2166666666666666,0.6883333333333334,0.6,1.636111111111111,16.3625,0.1516666666666666,4.6,5.8
2020/2021,Illawarra Shoalhaven,0.2,0.3374999999999999,0.45,1.8291666666666664,17.845833333333335,0.0666666666666666,4.8,6.5
2020/2021,Murrumbidgee,,0.1,0.2416666666666666,1.8833333333333333,,0.0166666666666666,5.8,5.2
2020/2021,Nepean Blue Mountains,,0.1886904761904762,0.4280612244897959,1.8101522842639597,15.53673076923077,0.0228835978835978,6.3,9.0
2020/2021,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.0732984293193717,5.7,6.3
2020/2021,South Eastern Sydney,,0.4083333333333334,0.5166666666666667,1.9583333333333333,17.458333333333332,0.1,4.2,5.2
2020/2021,South Western Sydney,0.0833333333333333,0.6116666666666667,0.555,1.8416666666666668,16.506249999999998,0.0333333333333333,4.8,6.3
2020/2021,Sydney,0.2166666666666666,0.7458333333333332,0.8458333333333333,1.65,16.495833333333334,,4.0,6.0
2020/2021,Western Sydney,0.075,0.7416666666666667,0.775,1.75,,0.0833333333333333,4.0,5.7
