financial year,lhd,"Female rate per 100,000 population","Male rate per 100,000 population","Persons rate per 100,000 population"
2001/2002,Central Coast,173.85,125.82499999999999,152.125
2002/2003,Central Coast,149.15,111.57499999999999,131.55
2003/2004,Central Coast,143.77499999999998,96.925,122.95
2004/2005,Central Coast,120.325,121.02499999999999,121.75
2005/2006,Central Coast,126.65,109.05,119.55000000000001
2006/2007,Central Coast,127.55,82.94999999999999,106.925
2007/2008,Central Coast,142.125,81.8,115.375
2008/2009,Central Coast,130.125,71.0,103.0
2009/2010,Central Coast,139.3,87.45,114.85
2010/2011,Central Coast,110.7,80.175,97.42500000000001
2011/2012,Central Coast,110.125,83.175,98.975
2012/2013,Central Coast,131.5,102.7,118.45
2013/2014,Central Coast,123.7,73.67500000000001,100.325
2014/2015,Central Coast,145.65,86.75,117.375
2015/2016,Central Coast,147.75,91.275,121.22500000000001
2016/2017,Central Coast,145.7,87.35,118.225
2017/2018,Central Coast,133.575,89.9,113.57499999999999
2018/2019,Central Coast,127.975,84.975,107.72500000000001
2019/2020,Central Coast,124.45,72.675,100.375
2020/2021,Central Coast,76.125,46.224999999999994,62.025000000000006
2021/2022,Central Coast,68.6,59.0,64.225
2022/2023,Central Coast,154.23333333333332,121.125,142.24166666666667
2023/2024,Central Coast,239.86666666666665,183.25,220.25833333333333
2001/2002,Far West,325.5,245.375,298.275
2002/2003,Far West,241.9,157.075,205.77499999999998
2003/2004,Far West,157.65,156.55,157.475
2004/2005,Far West,115.1,83.925,99.85
2005/2006,Far West,92.47500000000001,145.3,122.15
2006/2007,Far West,157.525,152.625,156.3
2007/2008,Far West,92.55000000000001,119.17500000000001,106.05
2008/2009,Far West,99.775,94.25,97.925
2009/2010,Far West,54.3,159.425,106.575
2010/2011,Far West,135.55,118.275,127.225
2011/2012,Far West,176.525,104.4,139.575
2012/2013,Far West,252.4,110.1,176.725
2013/2014,Far West,207.625,109.125,155.3
2014/2015,Far West,201.325,119.44999999999999,161.0
2015/2016,Far West,199.05,130.65,165.375
2016/2017,Far West,228.77499999999998,129.45,181.025
2017/2018,Far West,206.1,65.225,136.6
2018/2019,Far West,202.725,76.45,140.675
2019/2020,Far West,115.725,129.1,122.7
2020/2021,Far West,138.1,47.6,93.825
2021/2022,Far West,104.525,30.75,69.15
2022/2023,Far West,122.59166666666667,61.21666666666667,89.44444444444444
2023/2024,Far West,140.65833333333333,91.68333333333334,109.73888888888888
2001/2002,Hunter New England,158.725,122.15,130.03333333333333
2002/2003,Hunter New England,144.85,102.025,112.10000000000001
2003/2004,Hunter New England,137.425,97.225,108.26666666666667
2004/2005,Hunter New England,145.55,100.475,113.13333333333333
2005/2006,Hunter New England,112.775,94.675,91.53333333333335
2006/2007,Hunter New England,144.15,99.95,110.03333333333335
2007/2008,Hunter New England,138.0,94.475,104.43333333333334
2008/2009,Hunter New England,120.95,82.7,86.10000000000001
2009/2010,Hunter New England,128.8,87.4,93.8
2010/2011,Hunter New England,108.775,81.225,83.33333333333333
2011/2012,Hunter New England,117.7,90.275,91.89999999999999
2012/2013,Hunter New England,121.775,83.2,89.8
2013/2014,Hunter New England,125.1,88.25,107.6
2014/2015,Hunter New England,130.1,84.9,108.67500000000001
2015/2016,Hunter New England,136.25,95.80000000000001,116.975
2016/2017,Hunter New England,158.9,106.8,134.75
2017/2018,Hunter New England,137.5,97.95,119.15
2018/2019,Hunter New England,135.05,107.80000000000001,122.475
2019/2020,Hunter New England,125.025,92.475,109.825
2020/2021,Hunter New England,87.35,73.775,81.3
2021/2022,Hunter New England,75.0,64.025,70.425
2022/2023,Hunter New England,75.62833333333333,64.855,95.08333333333333
2023/2024,Hunter New England,76.25666666666666,65.685,119.74166666666667
2041/2009,Hunter New England,76.885,66.515,144.4
2045/2006,Hunter New England,77.51333333333334,67.345,134.8
2045/2011,Hunter New England,78.14166666666667,68.175,157.0
2045/2016,Hunter New England,78.77,69.005,156.3
2045/2023,Hunter New England,79.39833333333333,69.83500000000001,178.1
2045/2037,Hunter New England,80.02666666666667,70.665,144.2
2045/2043,Hunter New England,80.655,71.495,151.8
2045/2048,Hunter New England,81.28333333333333,72.325,143.3
2045/2053,Hunter New England,81.91166666666666,73.155,161.8
2045/2074,Hunter New England,82.53999999999999,73.985,154.5
2045/2079,Hunter New England,83.16833333333334,74.815,160.8
2045/2085,Hunter New England,83.79666666666667,75.645,149.4
2001/2002,Illawarra Shoalhaven,84.425,76.475,81.55
2002/2003,Illawarra Shoalhaven,96.025,63.099999999999994,79.94999999999999
2003/2004,Illawarra Shoalhaven,103.025,66.275,85.125
2004/2005,Illawarra Shoalhaven,99.35000000000001,71.05000000000001,85.75
2005/2006,Illawarra Shoalhaven,99.025,64.45,82.55
2006/2007,Illawarra Shoalhaven,114.65,89.02499999999999,103.275
2007/2008,Illawarra Shoalhaven,113.325,94.95,105.5
2008/2009,Illawarra Shoalhaven,110.1,73.85,93.475
2009/2010,Illawarra Shoalhaven,109.42500000000001,89.30000000000001,100.675
2010/2011,Illawarra Shoalhaven,112.475,80.25,97.275
2011/2012,Illawarra Shoalhaven,100.25,73.0,86.95
2012/2013,Illawarra Shoalhaven,83.525,66.9,75.425
2013/2014,Illawarra Shoalhaven,103.125,59.9,82.625
2014/2015,Illawarra Shoalhaven,104.92500000000001,58.7,82.075
2015/2016,Illawarra Shoalhaven,137.275,76.75,107.475
2016/2017,Illawarra Shoalhaven,142.075,76.6,110.05
2017/2018,Illawarra Shoalhaven,99.95,63.75,82.675
2018/2019,Illawarra Shoalhaven,111.55,53.175,83.425
2019/2020,Illawarra Shoalhaven,95.525,43.125,69.975
2020/2021,Illawarra Shoalhaven,64.95,38.3,51.775000000000006
2021/2022,Illawarra Shoalhaven,65.85,40.625,53.6
2022/2023,Illawarra Shoalhaven,94.1,72.45833333333333,83.88333333333333
2023/2024,Illawarra Shoalhaven,122.35,104.29166666666666,114.16666666666666
2001/2002,Mid North Coast,150.6,136.125,144.45
2002/2003,Mid North Coast,152.125,115.575,135.475
2003/2004,Mid North Coast,151.825,98.85,125.275
2004/2005,Mid North Coast,143.825,105.625,125.15
2005/2006,Mid North Coast,138.825,70.3,105.025
2006/2007,Mid North Coast,147.15,102.05,125.875
2007/2008,Mid North Coast,142.6,83.575,114.625
2008/2009,Mid North Coast,106.85,79.075,93.75
2009/2010,Mid North Coast,108.0,88.975,99.8
2010/2011,Mid North Coast,119.35,85.2,103.375
2011/2012,Mid North Coast,146.5,71.725,109.9
2012/2013,Mid North Coast,129.425,87.4,110.025
2013/2014,Mid North Coast,165.5,68.375,119.19999999999999
2014/2015,Mid North Coast,143.15,99.725,122.30000000000001
2015/2016,Mid North Coast,102.575,97.475,100.55
2016/2017,Mid North Coast,168.375,123.35000000000001,147.2
2017/2018,Mid North Coast,119.475,142.625,132.375
2018/2019,Mid North Coast,123.2,115.775,120.275
2019/2020,Mid North Coast,105.95,101.4,104.725
2020/2021,Mid North Coast,69.725,76.675,73.1
2021/2022,Mid North Coast,59.724999999999994,79.625,70.0
2022/2023,Mid North Coast,137.4083333333333,120.66666666666666,129.69166666666666
2023/2024,Mid North Coast,215.09166666666664,161.70833333333331,189.38333333333333
2001/2002,Murrumbidgee,292.775,202.75,249.075
2002/2003,Murrumbidgee,235.52499999999998,149.82500000000002,194.39999999999998
2003/2004,Murrumbidgee,263.7,145.14999999999998,207.375
2004/2005,Murrumbidgee,228.275,148.975,190.75
2005/2006,Murrumbidgee,198.425,174.05,184.85
2006/2007,Murrumbidgee,194.5,119.625,159.25
2007/2008,Murrumbidgee,175.35,132.4,155.425
2008/2009,Murrumbidgee,179.375,116.52499999999999,150.225
2009/2010,Murrumbidgee,193.025,127.75,160.8
2010/2011,Murrumbidgee,181.3,138.575,160.225
2011/2012,Murrumbidgee,193.775,178.05,187.125
2012/2013,Murrumbidgee,221.425,141.35,181.825
2013/2014,Murrumbidgee,274.225,154.39999999999998,215.725
2014/2015,Murrumbidgee,237.75,144.65,192.45000000000002
2015/2016,Murrumbidgee,190.925,124.075,157.5
2016/2017,Murrumbidgee,255.575,165.725,211.425
2017/2018,Murrumbidgee,227.975,144.975,186.5
2018/2019,Murrumbidgee,206.6,127.675,166.875
2019/2020,Murrumbidgee,185.525,96.55000000000001,141.225
2020/2021,Murrumbidgee,135.75,82.475,109.45
2021/2022,Murrumbidgee,210.5,102.975,157.05
2022/2023,Murrumbidgee,186.75,103.24166666666666,146.18333333333334
2023/2024,Murrumbidgee,163.0,103.50833333333334,135.31666666666666
2001/2002,Nepean Blue Mountains,139.25,103.775,124.45
2002/2003,Nepean Blue Mountains,121.35,78.75,101.9
2003/2004,Nepean Blue Mountains,130.95,80.44999999999999,108.125
2004/2005,Nepean Blue Mountains,147.125,109.575,130.725
2005/2006,Nepean Blue Mountains,148.475,100.55,127.1
2006/2007,Nepean Blue Mountains,148.85000000000002,118.825,136.025
2007/2008,Nepean Blue Mountains,154.875,102.125,130.475
2008/2009,Nepean Blue Mountains,148.975,118.35,135.95
2009/2010,Nepean Blue Mountains,141.375,103.65,123.025
2010/2011,Nepean Blue Mountains,118.325,102.69999999999999,110.875
2011/2012,Nepean Blue Mountains,129.65,99.05,116.1
2012/2013,Nepean Blue Mountains,137.95,113.025,128.075
2013/2014,Nepean Blue Mountains,147.075,107.725,129.025
2014/2015,Nepean Blue Mountains,166.60000000000002,110.6,139.675
2015/2016,Nepean Blue Mountains,145.2,102.95,125.325
2016/2017,Nepean Blue Mountains,154.85,98.575,126.925
2017/2018,Nepean Blue Mountains,160.9,103.425,134.15
2018/2019,Nepean Blue Mountains,185.05,106.55,147.35
2019/2020,Nepean Blue Mountains,133.575,81.25,108.925
2020/2021,Nepean Blue Mountains,96.95,68.32499999999999,83.25
2021/2022,Nepean Blue Mountains,97.125,66.775,82.6
2022/2023,Nepean Blue Mountains,134.64166666666665,97.08333333333333,117.15
2023/2024,Nepean Blue Mountains,172.1583333333333,127.39166666666665,151.7
2001/2002,Northern NSW,209.67499999999998,157.7,186.25
2002/2003,Northern NSW,201.725,127.17500000000001,166.2
2003/2004,Northern NSW,213.325,121.85,170.175
2004/2005,Northern NSW,153.85000000000002,132.9,145.55
2005/2006,Northern NSW,167.725,107.575,138.975
2006/2007,Northern NSW,147.4,124.4,136.625
2007/2008,Northern NSW,151.0,124.325,139.575
2008/2009,Northern NSW,131.675,120.225,127.525
2009/2010,Northern NSW,154.725,107.625,132.4
2010/2011,Northern NSW,127.475,93.05,111.425
2011/2012,Northern NSW,124.72500000000001,81.925,104.55
2012/2013,Northern NSW,96.975,102.025,100.225
2013/2014,Northern NSW,140.65,109.025,126.75
2014/2015,Northern NSW,147.125,109.125,129.725
2015/2016,Northern NSW,147.55,115.75,133.525
2016/2017,Northern NSW,156.825,112.375,135.725
2017/2018,Northern NSW,153.275,102.7,130.025
2018/2019,Northern NSW,124.7,73.05,100.175
2019/2020,Northern NSW,100.25,72.525,87.275
2020/2021,Northern NSW,74.75,52.05,64.575
2021/2022,Northern NSW,75.8,37.65,57.5
2022/2023,Northern NSW,79.725,49.15,65.45833333333333
2023/2024,Northern NSW,83.65,60.650000000000006,73.41666666666667
2001/2002,Northern Sydney,87.575,72.15,81.375
2002/2003,Northern Sydney,76.375,64.625,71.55
2003/2004,Northern Sydney,75.525,68.35,73.5
2004/2005,Northern Sydney,90.25,79.475,87.075
2005/2006,Northern Sydney,78.7,64.6,73.7
2006/2007,Northern Sydney,89.05,77.025,85.44999999999999
2007/2008,Northern Sydney,88.65,74.7,83.69999999999999
2008/2009,Northern Sydney,83.925,77.675,82.6
2009/2010,Northern Sydney,83.4,85.025,85.55
2010/2011,Northern Sydney,73.1,69.69999999999999,72.9
2011/2012,Northern Sydney,87.4,88.05,89.125
2012/2013,Northern Sydney,98.825,87.95,95.875
2013/2014,Northern Sydney,104.75,92.475,100.75
2014/2015,Northern Sydney,99.375,77.775,90.25
2015/2016,Northern Sydney,106.8,81.45,96.125
2016/2017,Northern Sydney,120.2,87.0,105.575
2017/2018,Northern Sydney,103.35,72.675,89.67500000000001
2018/2019,Northern Sydney,112.875,91.25,103.75
2019/2020,Northern Sydney,101.30000000000001,73.15,88.75
2020/2021,Northern Sydney,74.8,58.550000000000004,67.15
2021/2022,Northern Sydney,61.275000000000006,54.4,58.224999999999994
2022/2023,Northern Sydney,78.76666666666667,69.325,74.95833333333333
2023/2024,Northern Sydney,96.25833333333333,84.25,91.69166666666666
2001/2002,South Eastern Sydney,113.75,99.175,108.425
2002/2003,South Eastern Sydney,109.975,87.975,101.175
2003/2004,South Eastern Sydney,105.275,79.125,93.825
2004/2005,South Eastern Sydney,118.925,85.225,103.2
2005/2006,South Eastern Sydney,120.6,84.725,103.4
2006/2007,South Eastern Sydney,111.65,95.5,105.2
2007/2008,South Eastern Sydney,126.57499999999999,90.07499999999999,110.5
2008/2009,South Eastern Sydney,108.82499999999999,69.625,91.3
2009/2010,South Eastern Sydney,117.525,88.65,104.225
2010/2011,South Eastern Sydney,93.775,73.725,85.4
2011/2012,South Eastern Sydney,116.3,82.075,100.05
2012/2013,South Eastern Sydney,117.25,85.5,102.55
2013/2014,South Eastern Sydney,126.45000000000002,92.3,111.05
2014/2015,South Eastern Sydney,112.82499999999999,84.725,100.475
2015/2016,South Eastern Sydney,113.7,73.475,95.225
2016/2017,South Eastern Sydney,106.6,84.1,96.375
2017/2018,South Eastern Sydney,113.225,88.575,101.89999999999999
2018/2019,South Eastern Sydney,122.92500000000001,98.275,112.0
2019/2020,South Eastern Sydney,109.65,84.875,98.525
2020/2021,South Eastern Sydney,74.6,59.95,68.1
2021/2022,South Eastern Sydney,83.3,59.5,72.35
2022/2023,South Eastern Sydney,101.50833333333334,76.25833333333334,85.6111111111111
2023/2024,South Eastern Sydney,119.71666666666667,93.01666666666668,98.87222222222222
2001/2002,South Western Sydney,137.925,109.775,112.13333333333333
2002/2003,South Western Sydney,131.8,100.775,107.03333333333335
2003/2004,South Western Sydney,123.45,84.075,95.3
2004/2005,South Western Sydney,115.45,87.45,88.63333333333333
2005/2006,South Western Sydney,105.2,106.7,89.73333333333333
2006/2007,South Western Sydney,136.375,104.925,106.39999999999999
2007/2008,South Western Sydney,130.875,96.95,99.06666666666666
2008/2009,South Western Sydney,124.375,99.1,95.73333333333333
2009/2010,South Western Sydney,148.825,115.77499999999999,117.2
2010/2011,South Western Sydney,124.65,106.30000000000001,100.13333333333333
2011/2012,South Western Sydney,153.375,131.65,126.3
2012/2013,South Western Sydney,141.95,106.15,110.53333333333335
2013/2014,South Western Sydney,151.55,114.82499999999999,133.725
2014/2015,South Western Sydney,155.3,114.525,135.875
2015/2016,South Western Sydney,148.475,119.55,135.425
2016/2017,South Western Sydney,169.225,117.7,145.4
2017/2018,South Western Sydney,168.725,111.7,142.375
2018/2019,South Western Sydney,167.775,131.0,151.275
2019/2020,South Western Sydney,149.65,99.05,126.1
2020/2021,South Western Sydney,96.375,78.6,88.02499999999999
2021/2022,South Western Sydney,98.45,86.05,92.9
2022/2023,South Western Sydney,103.54,88.39,119.5
2023/2024,South Western Sydney,108.63000000000001,90.73,146.1
2041/2009,South Western Sydney,113.72,93.07,172.7
2045/2006,South Western Sydney,118.81,95.41,163.6
2045/2011,South Western Sydney,123.9,97.75,167.6
2045/2016,South Western Sydney,128.99,100.09,147.0
2045/2023,South Western Sydney,134.08,102.43,161.1
2045/2037,South Western Sydney,139.17000000000002,104.77000000000001,197.3
2045/2043,South Western Sydney,144.26000000000002,107.11,167.2
2045/2048,South Western Sydney,149.35000000000002,109.45,160.5
2045/2053,South Western Sydney,154.44,111.79,149.9
2045/2074,South Western Sydney,159.53000000000003,114.13000000000001,182.3
2045/2079,South Western Sydney,164.62,116.47,173.0
2045/2085,South Western Sydney,169.71,118.81,141.0
2001/2002,Southern NSW,174.8,121.15,148.875
2002/2003,Southern NSW,143.25,85.7,115.55
2003/2004,Southern NSW,166.0,82.725,125.975
2004/2005,Southern NSW,155.075,72.975,113.925
2005/2006,Southern NSW,138.025,66.8,103.325
2006/2007,Southern NSW,124.125,80.275,102.025
2007/2008,Southern NSW,129.725,75.075,101.55
2008/2009,Southern NSW,123.375,73.325,98.775
2009/2010,Southern NSW,137.775,88.875,113.85000000000001
2010/2011,Southern NSW,93.975,107.525,101.15
2011/2012,Southern NSW,126.75,110.225,118.025
2012/2013,Southern NSW,126.94999999999999,100.125,114.675
2013/2014,Southern NSW,110.225,77.725,94.025
2014/2015,Southern NSW,106.025,70.575,88.75
2015/2016,Southern NSW,107.375,60.275,84.4
2016/2017,Southern NSW,114.05000000000001,87.125,101.575
2017/2018,Southern NSW,142.15,89.85,116.125
2018/2019,Southern NSW,119.42500000000001,124.175,121.725
2019/2020,Southern NSW,114.8,80.225,97.65
2020/2021,Southern NSW,82.85,54.2,68.45
2021/2022,Southern NSW,84.52499999999999,33.425,58.625
2022/2023,Southern NSW,98.66666666666666,53.45833333333333,76.15833333333333
2023/2024,Southern NSW,112.80833333333334,73.49166666666667,93.69166666666666
2001/2002,Sydney,126.95,93.525,111.22500000000001
2002/2003,Sydney,137.9,83.4,112.55000000000001
2003/2004,Sydney,122.8,96.225,110.075
2004/2005,Sydney,120.95,97.39999999999999,110.275
2005/2006,Sydney,102.39999999999999,98.475,100.9
2006/2007,Sydney,127.625,85.675,108.25
2007/2008,Sydney,123.125,83.35,105.125
2008/2009,Sydney,114.675,84.25,100.275
2009/2010,Sydney,108.0,95.44999999999999,103.35
2010/2011,Sydney,102.95,75.375,90.325
2011/2012,Sydney,135.275,88.6,113.575
2012/2013,Sydney,103.45,102.6,105.225
2013/2014,Sydney,106.275,102.80000000000001,106.6
2014/2015,Sydney,105.39999999999999,80.875,94.675
2015/2016,Sydney,115.575,91.575,105.425
2016/2017,Sydney,133.2,97.4,116.95
2017/2018,Sydney,122.5,102.45,114.4
2018/2019,Sydney,127.875,99.65,115.42500000000001
2019/2020,Sydney,121.025,85.95,104.675
2020/2021,Sydney,92.025,74.775,83.57499999999999
2021/2022,Sydney,82.375,57.575,70.45
2022/2023,Sydney,149.625,109.775,129.825
2023/2024,Sydney,216.875,161.97500000000002,189.2
2001/2002,Western NSW,284.125,214.175,248.575
2002/2003,Western NSW,256.6,174.7,216.32500000000002
2003/2004,Western NSW,260.775,176.85000000000002,219.5
2004/2005,Western NSW,189.675,149.65,170.0
2005/2006,Western NSW,256.65,176.375,216.375
2006/2007,Western NSW,186.925,116.35,152.575
2007/2008,Western NSW,187.75,129.25,159.1
2008/2009,Western NSW,131.15,119.775,125.55000000000001
2009/2010,Western NSW,137.85,116.575,128.45
2010/2011,Western NSW,172.2,114.4,143.35
2011/2012,Western NSW,162.825,106.1,136.525
2012/2013,Western NSW,142.275,100.425,122.15
2013/2014,Western NSW,116.675,69.175,93.675
2014/2015,Western NSW,133.1,83.55,109.32499999999999
2015/2016,Western NSW,121.625,84.25,103.65
2016/2017,Western NSW,135.35,93.975,115.6
2017/2018,Western NSW,124.15,91.05,108.675
2018/2019,Western NSW,114.925,75.3,96.45
2019/2020,Western NSW,153.95,82.9,119.125
2020/2021,Western NSW,85.15,74.0,80.275
2021/2022,Western NSW,91.75,67.025,79.275
2022/2023,Western NSW,100.84166666666667,78.325,89.39166666666667
2023/2024,Western NSW,109.93333333333332,89.625,99.50833333333334
2001/2002,Western Sydney,119.02499999999999,100.925,109.625
2002/2003,Western Sydney,129.4,74.825,104.65
2003/2004,Western Sydney,114.35000000000001,74.35,96.375
2004/2005,Western Sydney,114.85,66.25,92.975
2005/2006,Western Sydney,100.8,74.85,89.325
2006/2007,Western Sydney,105.2,93.85000000000001,100.275
2007/2008,Western Sydney,135.6,81.55,110.85
2008/2009,Western Sydney,135.17499999999998,102.35,120.14999999999999
2009/2010,Western Sydney,134.75,105.75,121.8
2010/2011,Western Sydney,111.4,88.325,101.60000000000001
2011/2012,Western Sydney,142.7,100.6,123.625
2012/2013,Western Sydney,132.9,99.475,118.275
2013/2014,Western Sydney,163.9,130.8,148.975
2014/2015,Western Sydney,167.725,131.725,152.05
2015/2016,Western Sydney,182.325,118.7,151.85
2016/2017,Western Sydney,174.4,126.6,152.45
2017/2018,Western Sydney,178.375,125.55000000000001,153.725
2018/2019,Western Sydney,196.775,129.5,164.625
2019/2020,Western Sydney,173.45,99.85,138.325
2020/2021,Western Sydney,128.075,117.075,123.325
2021/2022,Western Sydney,103.775,91.5,98.45
2022/2023,Western Sydney,103.775,91.5,98.45
2023/2024,Western Sydney,103.775,91.5,98.45
